Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-08-11,1.24044,1.26101,1.24044,1.26101
2014-08-12,1.26786,1.26786,1.21987,1.26786
2014-08-13,1.24737,1.27464,1.24737,1.27464
2014-08-14,1.27464,1.28844,1.26101,1.28844
2014-08-18,1.28844,1.29529,1.26786,1.28844
2014-08-19,1.28844,1.29529,1.26786,1.29529
2014-08-20,1.28844,1.30214,1.28844,1.30214
2014-08-21,1.30214,1.30214,1.30214,1.30214
2014-08-22,1.30214,1.30214,1.30214,1.30214
2014-08-25,1.30214,1.32263,1.30214,1.31586
2014-08-26,1.31586,1.31586,1.30214,1.31586
2014-08-27,1.31586,1.31586,1.309,1.31586
2014-08-28,1.31586,1.31586,1.31586,1.31586
2014-08-29,1.309,1.33634,1.309,1.32263
2014-09-01,1.32263,1.33634,1.309,1.32949
2014-09-02,1.32949,1.32949,1.31586,1.31586
2014-09-03,1.32263,1.33634,1.32263,1.33634
2014-09-04,1.34321,1.35692,1.33634,1.35013
2014-09-05,1.35013,1.35013,1.34321,1.35013
2014-09-08,1.35013,1.39806,1.33634,1.39127
2014-09-09,1.37071,1.38434,1.37071,1.37748
2014-09-10,1.36385,1.37071,1.36385,1.37071
2014-09-11,1.36385,1.38434,1.36385,1.37071
2014-09-12,1.37071,1.38434,1.36385,1.37748
2014-09-15,1.38434,1.43233,1.38434,1.41176
2014-09-16,1.41176,1.43919,1.41176,1.43233
2014-09-17,1.43233,1.45968,1.43233,1.45282
2014-09-18,1.45968,1.45968,1.43919,1.44603
2014-09-19,1.45282,1.45282,1.44603,1.45282
2014-09-22,1.45968,1.45968,1.45282,1.45282
2014-09-23,1.45282,1.45282,1.4187,1.44603
2014-09-24,1.43919,1.46668,1.43233,1.43919
2014-09-25,1.45282,1.45282,1.43233,1.44603
2014-09-26,1.43233,1.43919,1.39806,1.42548
2014-09-29,1.42548,1.44603,1.42548,1.43919
2014-09-30,1.45282,1.45282,1.43233,1.43919
2014-10-01,1.45282,1.45282,1.4049,1.42548
2014-10-02,1.42548,1.42548,1.38434,1.38434
2014-10-03,1.39127,1.39127,1.36385,1.37748
2014-10-06,1.37748,1.41176,1.37748,1.4049
2014-10-07,1.4049,1.41176,1.39806,1.4049
2014-10-08,1.39806,1.4187,1.38434,1.39806
2014-10-09,1.4187,1.43919,1.39127,1.41176
2014-10-10,1.41176,1.41176,1.36385,1.39127
2014-10-13,1.37071,1.39806,1.37071,1.39127
2014-10-14,1.39127,1.39127,1.37071,1.39127
2014-10-15,1.39127,1.39127,1.35692,1.36385
2014-10-16,1.37071,1.37071,1.34321,1.35013
2014-10-17,1.33634,1.38434,1.33634,1.38434
2014-10-20,1.38434,1.38434,1.36385,1.38434
2014-10-21,1.38434,1.39127,1.36385,1.37748
2014-10-22,1.37748,1.38434,1.36385,1.38434
2014-10-23,1.38434,1.38434,1.36385,1.37748
2014-10-24,1.37748,1.38434,1.37071,1.37748
2014-10-27,1.38434,1.38434,1.37071,1.38434
2014-10-28,1.38434,1.38434,1.37748,1.38434
2014-10-29,1.38434,1.38434,1.36385,1.38434
2014-10-30,1.37748,1.38434,1.34321,1.35013
2014-10-31,1.35013,1.37071,1.35013,1.35692
2014-11-03,1.34321,1.37071,1.34321,1.35013
2014-11-04,1.34321,1.35692,1.34321,1.35692
2014-11-05,1.35692,1.37748,1.26786,1.26786
2014-11-06,1.28158,1.309,1.28158,1.30214
2014-11-07,1.29529,1.29529,1.28158,1.29529
2014-11-10,1.30214,1.31586,1.29529,1.30214
2014-11-12,1.309,1.34321,1.30214,1.32263
2014-11-13,1.31586,1.32263,1.30214,1.309
2014-11-14,1.31586,1.31586,1.30214,1.30214
2014-11-17,1.30214,1.30214,1.28844,1.29529
2014-11-18,1.29529,1.309,1.27464,1.28158
2014-11-19,1.28158,1.28844,1.27464,1.28844
2014-11-20,1.27464,1.27464,1.26786,1.27464
2014-11-21,1.28158,1.28844,1.27464,1.28158
2014-11-24,1.28158,1.30214,1.28158,1.29529
2014-11-25,1.29529,1.30214,1.28158,1.30214
2014-11-26,1.30214,1.309,1.28158,1.29529
2014-11-27,1.28158,1.32949,1.28158,1.32949
2014-11-28,1.32949,1.32949,1.28844,1.28844
2014-12-01,1.29529,1.309,1.29529,1.30214
2014-12-02,1.30214,1.32263,1.30214,1.31586
2014-12-03,1.32263,1.35692,1.32263,1.33634
2014-12-04,1.33634,1.35013,1.309,1.35013
2014-12-05,1.35013,1.35013,1.32949,1.32949
2014-12-08,1.32949,1.33634,1.309,1.31586
2014-12-09,1.32263,1.32949,1.30214,1.309
2014-12-10,1.31586,1.32949,1.30214,1.30214
2014-12-11,1.28844,1.309,1.27464,1.27464
2014-12-12,1.30214,1.30214,1.25415,1.28158
2014-12-15,1.28158,1.29529,1.28158,1.29529
2014-12-16,1.29529,1.29529,1.25415,1.25415
2014-12-17,1.24044,1.27464,1.24044,1.24737
2014-12-18,1.24737,1.26786,1.24044,1.24737
2014-12-19,1.24737,1.24737,1.21987,1.21987
2014-12-22,1.24044,1.25415,1.22673,1.24737
2014-12-23,1.24044,1.25415,1.24044,1.25415
2014-12-29,1.26786,1.27464,1.22673,1.25415
2014-12-30,1.28158,1.28158,1.24737,1.25415
2015-01-02,1.32263,1.32263,1.24044,1.24044
2015-01-05,1.25415,1.25415,1.20617,1.21294
2015-01-07,1.21294,1.24044,1.21294,1.21987
2015-01-08,1.23359,1.26786,1.22673,1.24044
2015-01-09,1.26786,1.26786,1.22673,1.25415
2015-01-12,1.25415,1.26101,1.24044,1.26101
2015-01-13,1.26101,1.26101,1.24737,1.25415
2015-01-14,1.25415,1.25415,1.24044,1.24737
2015-01-15,1.25415,1.25415,1.15132,1.24044
2015-01-16,1.20617,1.24044,1.20617,1.22673
2015-01-19,1.22673,1.24044,1.21987,1.21987
2015-01-20,1.23359,1.25415,1.21987,1.21987
2015-01-21,1.22673,1.25415,1.21987,1.24044
2015-01-22,1.24044,1.24044,1.21987,1.21987
2015-01-23,1.21987,1.23359,1.21987,1.22673
2015-01-26,1.22673,1.24044,1.22673,1.22673
2015-01-27,1.23359,1.24737,1.23359,1.24044
2015-01-28,1.24737,1.24737,1.21294,1.22673
2015-01-29,1.22673,1.23359,1.22673,1.23359
2015-01-30,1.24044,1.24044,1.21294,1.21294
2015-02-02,1.21294,1.22673,1.19252,1.21987
2015-02-03,1.21294,1.21987,1.20617,1.20617
2015-02-04,1.21294,1.21987,1.19922,1.21294
2015-02-05,1.21987,1.21987,1.19922,1.21294
2015-02-06,1.21294,1.21987,1.20617,1.21294
2015-02-09,1.21294,1.21987,1.21294,1.21987
2015-02-10,1.21987,1.21987,1.20617,1.21294
2015-02-11,1.20617,1.26786,1.20617,1.20617
2015-02-12,1.20617,1.20617,1.19252,1.20617
2015-02-13,1.19922,1.21294,1.19252,1.21294
2015-02-16,1.21294,1.21294,1.20617,1.21294
2015-02-17,1.20617,1.20617,1.19252,1.19922
2015-02-18,1.19922,1.19922,1.1651,1.1651
2015-02-19,1.1651,1.17882,1.1651,1.17197
2015-02-20,1.1651,1.1651,1.15132,1.15817
2015-02-23,1.1651,1.1651,1.15132,1.15817
2015-02-24,1.15817,1.18568,1.15817,1.15817
2015-02-25,1.17197,1.17197,1.15817,1.15817
2015-02-26,1.15817,1.1651,1.15817,1.15817
2015-02-27,1.15817,1.17197,1.15817,1.15817
2015-03-02,1.15817,1.18568,1.15817,1.17882
2015-03-03,1.17882,1.19252,1.15132,1.15132
2015-03-04,1.15132,1.19922,1.15132,1.19252
2015-03-05,1.17197,1.17197,1.13753,1.13753
2015-03-06,1.14454,1.15132,1.12389,1.14454
2015-03-09,1.14454,1.14454,1.13753,1.14454
2015-03-10,1.14454,1.15132,1.14454,1.14454
2015-03-11,1.15132,1.1651,1.14454,1.1651
2015-03-12,1.15817,1.15817,1.14454,1.15132
2015-03-13,1.15132,1.1651,1.15132,1.1651
2015-03-16,1.1651,1.1651,1.15132,1.15817
2015-03-17,1.1651,1.1651,1.13753,1.13753
2015-03-18,1.15132,1.15132,1.13753,1.13753
2015-03-19,1.15132,1.15132,1.13753,1.15132
2015-03-20,1.14454,1.19252,1.14454,1.1651
2015-03-23,1.18568,1.18568,1.17197,1.17197
2015-03-24,1.17882,1.17882,1.1651,1.17197
2015-03-25,1.17197,1.18568,1.17197,1.18568
2015-03-26,1.1651,1.17882,1.1651,1.17197
2015-03-27,1.17197,1.17197,1.15817,1.15817
2015-03-30,1.15817,1.1651,1.15132,1.15817
2015-03-31,1.15817,1.1651,1.15817,1.1651
2015-04-01,1.1651,1.1651,1.15132,1.1651
2015-04-02,1.15817,1.1651,1.14454,1.14454
2015-04-07,1.15132,1.1651,1.15132,1.1651
2015-04-08,1.1651,1.20617,1.1651,1.17882
2015-04-09,1.18568,1.25415,1.18568,1.25415
2015-04-10,1.24737,1.26101,1.23359,1.24044
2015-04-13,1.25415,1.25415,1.23359,1.24044
2015-04-14,1.24737,1.25415,1.24737,1.24737
2015-04-15,1.24044,1.25415,1.24044,1.24737
2015-04-16,1.23359,1.25415,1.23359,1.24737
2015-04-17,1.24714,1.26826,1.24714,1.25407
2015-04-20,1.24714,1.26117,1.23997,1.26117
2015-04-21,1.25407,1.26826,1.23997,1.25407
2015-04-22,1.25407,1.25407,1.23295,1.23295
2015-04-23,1.23295,1.24714,1.22594,1.23295
2015-04-24,1.22594,1.23997,1.22594,1.23997
2015-04-27,1.22594,1.26117,1.21886,1.26117
2015-04-28,1.26117,1.26117,1.23997,1.23997
2015-04-29,1.25407,1.25407,1.23997,1.24714
2015-04-30,1.24714,1.24714,1.23295,1.24714
2015-05-04,1.25407,1.26117,1.21192,1.26117
2015-05-05,1.26117,1.26826,1.24714,1.26117
2015-05-06,1.26826,1.2893,1.26117,1.2893
2015-05-07,1.2893,1.31743,1.27528,1.31743
2015-05-08,1.31743,1.31743,1.2964,1.3105
2015-05-11,1.31743,1.3317,1.2964,1.3317
2015-05-12,1.3246,1.3246,1.30341,1.31743
2015-05-13,1.30341,1.33871,1.30341,1.33871
2015-05-14,1.33871,1.34572,1.3246,1.34572
2015-05-15,1.34572,1.34572,1.3246,1.3246
2015-05-18,1.34572,1.34572,1.3317,1.34572
2015-05-19,1.3317,1.34572,1.3317,1.3317
2015-05-20,1.33871,1.33871,1.2964,1.33871
2015-05-21,1.31743,1.3317,1.3105,1.3246
2015-05-22,1.3246,1.3246,1.2964,1.2964
2015-05-25,1.2964,1.2964,1.23997,1.26117
2015-05-26,1.27528,1.27528,1.23997,1.23997
2015-05-27,1.24714,1.2893,1.24714,1.2893
2015-05-28,1.2893,1.30341,1.27528,1.30341
2015-05-29,1.3105,1.3105,1.2964,1.2964
2015-06-01,1.2893,1.30341,1.26826,1.28237
2015-06-02,1.26826,1.2964,1.24714,1.24714
2015-06-03,1.23997,1.27528,1.23997,1.24714
2015-06-05,1.22594,1.23295,1.21192,1.21192
2015-06-08,1.21192,1.21886,1.20482,1.21886
2015-06-09,1.19773,1.21886,1.19063,1.19773
2015-06-10,1.19063,1.23295,1.19063,1.22594
2015-06-11,1.22594,1.26117,1.22594,1.23997
2015-06-12,1.25407,1.25407,1.23295,1.23997
2015-06-15,1.22594,1.26117,1.22594,1.23997
2015-06-16,1.23997,1.23997,1.21192,1.21886
2015-06-17,1.23997,1.23997,1.15549,1.18371
2015-06-18,1.19773,1.21192,1.15549,1.15549
2015-06-19,1.15549,1.17661,1.14847,1.15549
2015-06-22,1.1625,1.21886,1.1625,1.20482
2015-06-23,1.20482,1.21886,1.20482,1.21886
2015-06-24,1.21886,1.21886,1.18371,1.18371
2015-06-25,1.18371,1.19063,1.1625,1.16959
2015-06-26,1.16959,1.16959,1.15549,1.15549
2015-06-29,1.12027,1.1625,1.09907,1.1413
2015-06-30,1.1343,1.15549,1.1343,1.1413
2015-07-01,1.12027,1.1625,1.12027,1.1413
2015-07-02,1.1413,1.19063,1.1413,1.1625
2015-07-03,1.15549,1.1625,1.14847,1.15549
2015-07-06,1.12735,1.1625,1.12027,1.12735
2015-07-07,1.14847,1.14847,1.07795,1.07795
2015-07-08,1.07795,1.09907,1.06384,1.06384
2015-07-09,1.05683,1.07094,1.05683,1.05683
2015-07-10,1.05683,1.12735,1.05683,1.09907
2015-07-13,1.10616,1.1343,1.06384,1.08512
2015-07-14,1.08512,1.09907,1.08512,1.08512
2015-07-15,1.10616,1.10616,1.07795,1.08512
2015-07-16,1.09907,1.09907,1.08512,1.09206
2015-07-17,1.09907,1.10616,1.09206,1.09206
2015-07-20,1.11326,1.11326,1.07795,1.08512
2015-07-21,1.08512,1.09907,1.03571,1.03571
2015-07-22,1.04982,1.04982,1.01451,1.0287
2015-07-23,1.0287,1.0287,1.00758,1.0287
2015-07-24,1.04982,1.05683,1.02161,1.04982
2015-07-27,1.05683,1.05683,1.01451,1.02161
2015-07-28,1.04982,1.06384,1.0287,1.05683
2015-07-29,1.05683,1.11326,1.05683,1.09206
2015-07-30,1.11326,1.12027,1.09206,1.11326
2015-07-31,1.12027,1.12735,1.11326,1.12735
2015-08-03,1.12735,1.1413,1.11326,1.1413
2015-08-04,1.1413,1.1625,1.1343,1.15549
2015-08-05,1.19063,1.30341,1.19063,1.30341
2015-08-06,1.27528,1.2964,1.22594,1.2893
2015-08-07,1.28237,1.28237,1.23997,1.24714
2015-08-10,1.24714,1.27528,1.24714,1.27528
2015-08-11,1.27528,1.2964,1.27528,1.2893
2015-08-12,1.28237,1.28237,1.25407,1.28237
2015-08-13,1.28237,1.2893,1.27528,1.28237
2015-08-14,1.28237,1.2964,1.26826,1.27528
2015-08-17,1.27528,1.28237,1.26117,1.26826
2015-08-18,1.26826,1.26826,1.24714,1.25407
2015-08-19,1.28237,1.28237,1.26826,1.27528
2015-08-20,1.26826,1.27528,1.22594,1.25407
2015-08-21,1.25407,1.25407,1.23997,1.24714
2015-08-24,1.22594,1.22594,1.16959,1.19063
2015-08-25,1.17661,1.23295,1.1343,1.14847
2015-08-26,1.1625,1.17661,1.14847,1.1625
2015-08-27,1.19063,1.22594,1.15549,1.1625
2015-08-28,1.16959,1.21192,1.1625,1.21192
2015-08-31,1.22594,1.22594,1.19773,1.21886
2015-09-01,1.21886,1.21886,1.16959,1.19773
2015-09-02,1.19063,1.21192,1.18371,1.18371
2015-09-03,1.16959,1.21192,1.16959,1.17661
2015-09-04,1.17661,1.19773,1.17661,1.17661
2015-09-07,1.17661,1.20482,1.16959,1.16959
2015-09-08,1.17661,1.17661,1.14847,1.16959
2015-09-09,1.17661,1.19063,1.17661,1.17661
2015-09-10,1.18371,1.18371,1.17661,1.17661
2015-09-11,1.18371,1.19773,1.17661,1.18371
2015-09-14,1.19063,1.19063,1.1625,1.1625
2015-09-15,1.14847,1.1625,1.14847,1.15549
2015-09-16,1.1625,1.17661,1.1625,1.17661
2015-09-17,1.1625,1.17661,1.1625,1.16959
2015-09-18,1.16959,1.17661,1.1625,1.1625
2015-09-21,1.1625,1.16959,1.1625,1.16959
2015-09-22,1.15549,1.16959,1.14847,1.14847
2015-09-23,1.14847,1.1625,1.1343,1.1413
2015-09-24,1.1343,1.14847,1.1343,1.1343
2015-09-25,1.1343,1.1413,1.1343,1.1343
2015-09-28,1.12027,1.14847,1.12027,1.12735
2015-09-29,1.12735,1.1343,1.11326,1.12027
2015-09-30,1.12735,1.1413,1.12027,1.1413
2015-10-01,1.14847,1.18371,1.14847,1.16959
2015-10-02,1.17661,1.17661,1.14847,1.14847
2015-10-05,1.15549,1.15549,1.12027,1.14847
2015-10-06,1.15549,1.17661,1.14847,1.17661
2015-10-07,1.18371,1.19063,1.16959,1.18371
2015-10-08,1.17661,1.19063,1.17661,1.17661
2015-10-09,1.17661,1.22594,1.17661,1.22594
2015-10-12,1.22594,1.22594,1.21192,1.22594
2015-10-13,1.21886,1.22594,1.21192,1.22594
2015-10-14,1.20482,1.22594,1.19773,1.20482
2015-10-15,1.20482,1.22594,1.19773,1.22594
2015-10-16,1.22594,1.22594,1.21886,1.22594
2015-10-19,1.21886,1.23295,1.21886,1.23295
2015-10-20,1.23295,1.25407,1.22594,1.25407
2015-10-21,1.25407,1.25407,1.22594,1.23997
2015-10-22,1.23997,1.23997,1.21886,1.23295
2015-10-23,1.23295,1.23295,1.21886,1.21886
2015-10-26,1.19773,1.21886,1.19773,1.20482
2015-10-27,1.19773,1.22594,1.19063,1.20482
2015-10-28,1.18371,1.21192,1.18371,1.20482
2015-10-29,1.21192,1.21192,1.16959,1.17661
2015-10-30,1.17661,1.19063,1.1625,1.1625
2015-11-02,1.16959,1.19773,1.16959,1.19773
2015-11-03,1.19773,1.19773,1.18371,1.19773
2015-11-04,1.19773,1.22594,1.12027,1.12027
2015-11-05,1.1413,1.1413,1.12027,1.1343
2015-11-06,1.12735,1.12735,1.09206,1.09907
2015-11-09,1.08512,1.12735,1.08512,1.10616
2015-11-10,1.09907,1.09907,1.08512,1.08512
2015-11-12,1.07795,1.07795,1.04264,1.04982
2015-11-13,1.04982,1.07795,1.04264,1.06384
2015-11-16,1.07094,1.07094,1.04264,1.04982
2015-11-17,1.04982,1.07094,1.04982,1.05683
2015-11-18,1.05683,1.06384,1.05683,1.05683
2015-11-19,1.05683,1.06384,1.05683,1.05683
2015-11-20,1.05683,1.06384,1.05683,1.05683
2015-11-23,1.05683,1.06384,1.0287,1.04264
2015-11-24,1.04264,1.04982,1.0287,1.0287
2015-11-25,1.0287,1.04264,1.02161,1.02161
2015-11-26,1.0287,1.03571,1.01451,1.02161
2015-11-27,1.0287,1.04264,1.01451,1.02161
2015-11-30,1.02161,1.03571,1.00758,1.02161
2015-12-01,1.01451,1.03571,1.01451,1.0287
2015-12-02,1.02161,1.04264,1.00758,1.00758
2015-12-03,1.00758,1.02161,1.00758,1.01451
2015-12-04,1.00758,1.01451,0.972279,1.01451
2015-12-07,1.02161,1.05683,1.02161,1.04982
2015-12-08,1.04264,1.06384,1.04264,1.04982
2015-12-09,1.05683,1.05683,0.986381,1.00758
2015-12-10,1.01451,1.04264,1.00758,1.0287
2015-12-11,1.04982,1.04982,1.00048,1.00048
2015-12-14,1.00048,1.00048,0.958242,0.96526
2015-12-15,0.972279,0.979288,0.96526,0.96526
2015-12-16,0.979288,0.993475,0.958242,0.979288
2015-12-17,0.979288,1.02161,0.979288,1.01451
2015-12-18,0.986381,1.04264,0.986381,1.04264
2015-12-21,1.04264,1.07094,1.04264,1.07094
2015-12-22,1.07795,1.09206,1.04982,1.07795
2015-12-23,1.07094,1.09206,1.07094,1.07795
2015-12-28,1.07795,1.07795,1.06384,1.07094
2015-12-29,1.05683,1.09206,1.04982,1.09206
2015-12-30,1.10616,1.10616,1.03571,1.04264
2016-01-04,1.02161,1.04264,1.02161,1.04264
2016-01-05,1.0287,1.04982,1.0287,1.04264
2016-01-07,1.04264,1.04264,1.01451,1.0287
2016-01-08,1.04264,1.04264,1.02161,1.0287
2016-01-11,1.0287,1.0287,1.02161,1.0287
2016-01-12,1.02161,1.06384,1.02161,1.04982
2016-01-13,1.08512,1.08512,1.05683,1.05683
2016-01-14,1.04982,1.05683,1.02161,1.03571
2016-01-15,1.0287,1.03571,1.02161,1.02161
2016-01-18,1.01451,1.01451,0.96526,0.96526
2016-01-19,0.972279,1.00758,0.972279,0.972279
2016-01-20,0.96526,0.979288,0.937047,0.937047
2016-01-21,0.937047,0.944064,0.901829,0.901829
2016-01-22,0.930037,0.944064,0.923026,0.923026
2016-01-25,0.937047,0.944064,0.923026,0.937047
2016-01-26,0.923026,0.937047,0.923026,0.937047
2016-01-27,0.937047,0.958242,0.937047,0.944064
2016-01-28,0.930037,1.00048,0.930037,1.00048
2016-01-29,1.00048,1.00048,0.972279,0.972279
2016-02-01,0.979288,0.993475,0.972279,0.986381
2016-02-02,0.993475,1.01451,0.979288,0.979288
2016-02-03,0.986381,0.993475,0.972279,0.986381
2016-02-04,0.993475,1.01451,0.972279,0.972279
2016-02-05,0.986381,0.986381,0.972279,0.986381
2016-02-08,0.979288,0.979288,0.96526,0.96526
2016-02-09,0.958242,0.96526,0.951158,0.958242
2016-02-10,0.958242,0.958242,0.908918,0.908918
2016-02-11,0.908918,0.908918,0.901829,0.908918
2016-02-12,0.915928,0.944064,0.915928,0.930037
2016-02-15,0.930037,1.00048,0.930037,1.00048
2016-02-16,0.993475,0.993475,0.958242,0.96526
2016-02-17,0.96526,1.02161,0.96526,1.01451
2016-02-18,1.01451,1.0287,1.01451,1.0287
2016-02-19,1.02161,1.0287,0.986381,0.986381
2016-02-22,0.993475,1.01451,0.993475,1.01451
2016-02-23,0.993475,1.0287,0.993475,1.0287
2016-02-24,1.0287,1.0287,0.986381,0.986381
2016-02-25,0.986381,1.01451,0.979288,0.979288
2016-02-26,0.993475,1.00758,0.993475,1.00758
2016-02-29,0.993475,1.00048,0.979288,0.986381
2016-03-01,0.986381,0.993475,0.986381,0.993475
2016-03-02,1.00048,1.03571,0.986381,1.0287
2016-03-03,1.0287,1.04264,1.01451,1.04264
2016-03-04,1.04264,1.06384,1.04264,1.04982
2016-03-07,1.06384,1.06384,1.04982,1.06384
2016-03-08,1.06384,1.06384,1.04982,1.06384
2016-03-09,1.06384,1.06384,1.01451,1.02161
2016-03-10,1.02161,1.04982,1.00758,1.04982
2016-03-11,1.04982,1.04982,1.03571,1.03571
2016-03-14,1.03571,1.04982,1.03571,1.04982
2016-03-15,1.04982,1.04982,1.01451,1.0287
2016-03-16,1.0287,1.0287,1.01451,1.01451
2016-03-17,1.01451,1.03571,1.01451,1.0287
2016-03-18,1.0287,1.08512,1.0287,1.05683
2016-03-21,1.05683,1.05683,1.0287,1.0287
2016-03-22,1.03571,1.04982,1.0287,1.0287
2016-03-23,1.03571,1.07094,1.0287,1.07094
2016-03-24,1.05683,1.05683,1.03571,1.05683
2016-03-29,1.04264,1.05683,1.03571,1.05683
2016-03-30,1.05683,1.05683,1.03571,1.04264
2016-03-31,1.04264,1.04982,1.03571,1.03571
2016-04-01,1.04264,1.04264,1.01451,1.02161
2016-04-04,1.02161,1.04264,1.02161,1.04264
2016-04-05,1.03571,1.03571,1.0287,1.0287
2016-04-06,1.02161,1.03571,0.972279,0.972279
2016-04-07,0.986381,1.00758,0.986381,1.00758
2016-04-08,1.00758,1.00758,1.00758,1.00758
2016-04-11,1.00048,1.01451,1.00048,1.01451
2016-04-12,1.0287,1.0287,1.01451,1.02161
2016-04-13,1.02161,1.06384,1.02161,1.06384
2016-04-14,1.05683,1.05683,1.04264,1.05683
2016-04-15,1.05683,1.07795,1.05683,1.07795
2016-04-18,1.07795,1.07795,1.07094,1.07094
2016-04-19,1.07259,1.08709,1.07259,1.07984
2016-04-20,1.07984,1.07984,1.05794,1.07984
2016-04-21,1.08709,1.10908,1.07259,1.10175
2016-04-22,1.09442,1.10908,1.07984,1.08709
2016-04-25,1.10908,1.10908,1.08709,1.09442
2016-04-26,1.09442,1.10175,1.07984,1.08709
2016-04-27,1.10175,1.10175,1.08709,1.10175
2016-04-28,1.10175,1.10175,1.07984,1.07984
2016-04-29,1.08709,1.08709,1.07259,1.08709
2016-05-02,1.08709,1.08709,1.07984,1.08709
2016-05-04,1.08709,1.08709,1.06526,1.07259
2016-05-05,1.06526,1.08709,1.06526,1.08709
2016-05-06,1.07984,1.07984,1.06526,1.07259
2016-05-09,1.08709,1.08709,1.06526,1.06526
2016-05-10,1.07259,1.08709,1.05069,1.05794
2016-05-11,1.04336,1.05794,1.0361,1.05069
2016-05-12,1.05069,1.05794,1.04336,1.04336
2016-05-13,1.04336,1.04336,1.04336,1.04336
2016-05-16,1.0361,1.07259,1.0361,1.07259
2016-05-17,1.06526,1.07984,1.06526,1.06526
2016-05-18,1.07984,1.07984,1.05794,1.06526
2016-05-19,1.06526,1.07259,1.05069,1.06526
2016-05-20,1.06526,1.07984,1.04336,1.06526
2016-05-23,1.06526,1.08709,1.05794,1.07984
2016-05-24,1.07984,1.07984,1.06526,1.06526
2016-05-25,1.06526,1.07259,1.04336,1.06526
2016-05-27,1.06526,1.10175,1.06526,1.10175
2016-05-30,1.10175,1.12366,1.06526,1.08709
2016-05-31,1.11632,1.11632,1.07984,1.08709
2016-06-01,1.07984,1.07984,1.05794,1.05794
2016-06-02,1.05069,1.07259,1.05069,1.06526
2016-06-03,1.07259,1.07984,1.05794,1.06526
2016-06-06,1.07984,1.07984,1.05794,1.07984
2016-06-07,1.07984,1.08709,1.06526,1.08709
2016-06-08,1.07984,1.10175,1.07984,1.09442
2016-06-09,1.09442,1.10175,1.08709,1.08709
2016-06-10,1.08709,1.09442,1.08709,1.08709
2016-06-13,1.08709,1.08709,1.07259,1.07984
2016-06-14,1.06526,1.07984,1.06526,1.07259
2016-06-15,1.06526,1.07984,1.06526,1.06526
2016-06-16,1.07984,1.09442,1.06526,1.09442
2016-06-17,1.09442,1.13098,1.08709,1.10175
2016-06-20,1.10908,1.10908,1.09442,1.10175
2016-06-21,1.10908,1.10908,1.09442,1.09442
2016-06-22,1.10908,1.13816,1.09442,1.12366
2016-06-23,1.13098,1.17472,1.11632,1.16015
2016-06-24,1.06526,1.10175,1.06526,1.09442
2016-06-27,1.10908,1.10908,1.06526,1.07259
2016-06-28,1.07259,1.12366,1.07259,1.10175
2016-06-29,1.13816,1.13816,1.09442,1.09442
2016-06-30,1.11632,1.11632,1.07984,1.10175
2016-07-01,1.09442,1.13098,1.09442,1.13098
2016-07-04,1.13098,1.13098,1.09442,1.09442
2016-07-05,1.10175,1.11632,1.10175,1.10175
2016-07-06,1.10908,1.10908,1.08709,1.09442
2016-07-07,1.09442,1.12366,1.09442,1.10175
2016-07-08,1.10175,1.11632,1.10175,1.10908
2016-07-11,1.12366,1.12366,1.10908,1.11632
2016-07-12,1.11632,1.12366,1.11632,1.12366
2016-07-13,1.13098,1.13098,1.11632,1.11632
2016-07-14,1.12366,1.12366,1.10908,1.11632
2016-07-15,1.11632,1.11632,1.10175,1.10908
2016-07-18,1.11632,1.13098,1.11632,1.13098
2016-07-19,1.13098,1.13098,1.12366,1.13098
2016-07-20,1.13098,1.15289,1.13098,1.13816
2016-07-21,1.13098,1.1454,1.12366,1.13098
2016-07-22,1.12366,1.16015,1.12366,1.13816
2016-07-25,1.13816,1.15289,1.12366,1.13098
2016-07-26,1.13098,1.15289,1.13098,1.15289
2016-07-27,1.15289,1.16015,1.1454,1.15289
2016-07-28,1.16015,1.17472,1.1454,1.17472
2016-07-29,1.17472,1.1893,1.17472,1.18196
2016-08-01,1.16739,1.16739,1.1454,1.1454
2016-08-02,1.16015,1.20388,1.16015,1.19662
2016-08-03,1.20388,1.20388,1.1893,1.1893
2016-08-04,1.1893,1.20388,1.1893,1.20388
2016-08-05,1.20388,1.22578,1.19662,1.22578
2016-08-08,1.20388,1.24777,1.20388,1.24036
2016-08-09,1.24036,1.26219,1.23304,1.24777
2016-08-10,1.24777,1.26219,1.24036,1.26219
2016-08-11,1.2696,1.2696,1.25495,1.26219
2016-08-12,1.2696,1.27685,1.2696,1.2696
