Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-06-22,783.4293213649643,783.4293213649643,783.4293213649643,783.4293213649643,0
2022-06-23,770.6205836736976,770.6205836736976,770.6205836736976,770.6205836736976,0
2022-06-24,781.1339465831958,781.1339465831958,781.1339465831958,781.1339465831958,0
2022-06-27,777.8406253611402,777.8406253611402,777.8406253611402,777.8406253611402,0
2022-06-28,785.8819387601847,785.8819387601847,785.8819387601847,785.8819387601847,0
2022-06-29,781.5217567268052,781.5217567268052,781.5217567268052,781.5217567268052,0
2022-06-30,754.2959807351324,754.2959807351324,754.2959807351324,754.2959807351324,0
2022-07-01,751.2525774083019,751.2525774083019,751.2525774083019,751.2525774083019,0
2022-07-04,745.9291412425964,745.9291412425964,745.9291412425964,745.9291412425964,0
2022-07-05,722.071501147771,722.071501147771,722.071501147771,722.071501147771,0
2022-07-06,715.2199426851898,715.2199426851898,715.2199426851898,715.2199426851898,0
2022-07-07,744.0469377624312,744.0469377624312,744.0469377624312,744.0469377624312,0
2022-07-08,757.752611586001,757.752611586001,757.752611586001,757.752611586001,0
2022-07-11,745.050410408798,745.050410408798,745.050410408798,745.050410408798,0
2022-07-12,708.9426930704456,708.9426930704456,708.9426930704456,708.9426930704456,0
2022-07-13,701.6307576129759,701.6307576129759,701.6307576129759,701.6307576129759,0
2022-07-14,668.0682875967548,668.0682875967548,668.0682875967548,668.0682875967548,0
2022-07-15,676.4893188305936,676.4893188305936,676.4893188305936,676.4893188305936,0
2022-07-18,690.5280088315146,690.5280088315146,690.5280088315146,690.5280088315146,0
2022-07-19,704.6954769366426,704.6954769366426,704.6954769366426,704.6954769366426,0
2022-07-20,710.4391482026857,710.4391482026857,710.4391482026857,710.4391482026857,0
2022-07-21,710.1789223383389,710.1789223383389,710.1789223383389,710.1789223383389,0
2022-07-22,705.3401569556445,705.3401569556445,705.3401569556445,705.3401569556445,0
2022-07-25,717.6098961898492,717.6098961898492,717.6098961898492,717.6098961898492,0
2022-07-26,700.9427847612976,700.9427847612976,700.9427847612976,700.9427847612976,0
2022-07-27,695.595405295239,695.595405295239,695.595405295239,695.595405295239,0
2022-07-28,698.6978412747277,698.6978412747277,698.6978412747277,698.6978412747277,0
2022-07-29,733.595714491302,733.595714491302,733.595714491302,733.595714491302,0
2022-08-01,737.5107847147535,737.5107847147535,737.5107847147535,737.5107847147535,0
2022-08-02,724.0251301777671,724.0251301777671,724.0251301777671,724.0251301777671,0
2022-08-03,727.6066892388187,727.6066892388187,727.6066892388187,727.6066892388187,0
2022-08-04,783.8579513500015,783.8579513500015,783.8579513500015,783.8579513500015,0
2022-08-05,784.9093827732991,784.9093827732991,784.9093827732991,784.9093827732991,0
2022-08-08,821.1028129907503,821.1028129907503,821.1028129907503,821.1028129907503,0
2022-08-09,822.8597577468659,822.8597577468659,822.8597577468659,822.8597577468659,0
2022-08-10,832.8437097587009,832.8437097587009,832.8437097587009,832.8437097587009,0
2022-08-11,842.410972252562,842.410972252562,842.410972252562,842.410972252562,0
2022-08-12,846.7310285205239,846.7310285205239,846.7310285205239,846.7310285205239,0
2022-08-16,852.8135915146867,852.8135915146867,852.8135915146867,852.8135915146867,0
2022-08-17,822.7461136597298,822.7461136597298,822.7461136597298,822.7461136597298,0
2022-08-18,861.5708928328805,861.5708928328805,861.5708928328805,861.5708928328805,0
2022-08-19,842.6385016427258,842.6385016427258,842.6385016427258,842.6385016427258,0
2022-08-22,824.3894304540876,824.3894304540876,824.3894304540876,824.3894304540876,0
2022-08-23,816.8505332335861,816.8505332335861,816.8505332335861,816.8505332335861,0
2022-08-24,797.8875350792301,797.8875350792301,797.8875350792301,797.8875350792301,0
2022-08-25,818.3466961354268,818.3466961354268,818.3466961354268,818.3466961354268,0
2022-08-26,791.9499138627127,791.9499138627127,791.9499138627127,791.9499138627127,0
2022-08-29,775.0121879230315,775.0121879230315,775.0121879230315,775.0121879230315,0
2022-08-30,760.450725312436,760.450725312436,760.450725312436,760.450725312436,0
2022-08-31,767.8132972111755,767.8132972111755,767.8132972111755,767.8132972111755,0
2022-09-01,745.098911831012,745.098911831012,745.098911831012,745.098911831012,0
2022-09-02,772.7125789866717,772.7125789866717,772.7125789866717,772.7125789866717,0
2022-09-05,768.3370037102223,768.3370037102223,768.3370037102223,768.3370037102223,0
2022-09-06,765.4767877412582,765.4767877412582,765.4767877412582,765.4767877412582,0
2022-09-07,764.6029991873255,764.6029991873255,764.6029991873255,764.6029991873255,0
2022-09-08,794.5976247008997,794.5976247008997,794.5976247008997,794.5976247008997,0
2022-09-09,832.3808923898267,832.3808923898267,832.3808923898267,832.3808923898267,0
2022-09-12,863.1511964457648,863.1511964457648,863.1511964457648,863.1511964457648,0
2022-09-13,841.4729010798981,841.4729010798981,841.4729010798981,841.4729010798981,0
2022-09-14,843.9947474669177,843.9947474669177,843.9947474669177,843.9947474669177,0
2022-09-15,856.8453026207897,856.8453026207897,856.8453026207897,856.8453026207897,0
2022-09-16,826.125317800143,826.125317800143,826.125317800143,826.125317800143,0
2022-09-19,841.7108499390887,841.7108499390887,841.7108499390887,841.7108499390887,0
2022-09-20,822.8996841019091,822.8996841019091,822.8996841019091,822.8996841019091,0
2022-09-22,809.8775917368092,809.8775917368092,809.8775917368092,809.8775917368092,0
2022-09-23,780.6075266877941,780.6075266877941,780.6075266877941,780.6075266877941,0
2022-09-26,778.8398858191916,778.8398858191916,778.8398858191916,778.8398858191916,0
2022-09-27,777.2538985401513,777.2538985401513,777.2538985401513,777.2538985401513,0
2022-09-28,767.0623199909985,767.0623199909985,767.0623199909985,767.0623199909985,0
2022-09-29,742.4943509563451,742.4943509563451,742.4943509563451,742.4943509563451,0
2022-09-30,746.4286578945835,746.4286578945835,746.4286578945835,746.4286578945835,0
2022-10-03,744.8963930776479,744.8963930776479,744.8963930776479,744.8963930776479,0
2022-10-04,788.8453016275013,788.8453016275013,788.8453016275013,788.8453016275013,0
2022-10-05,761.0143541866082,761.0143541866082,761.0143541866082,761.0143541866082,0
2022-10-06,760.3901809179123,760.3901809179123,760.3901809179123,760.3901809179123,0
2022-10-07,752.1894973923853,752.1894973923853,752.1894973923853,752.1894973923853,0
2022-10-10,741.8259268362912,741.8259268362912,741.8259268362912,741.8259268362912,0
2022-10-11,743.0762332548638,743.0762332548638,743.0762332548638,743.0762332548638,0
2022-10-12,740.2731811113428,740.2731811113428,740.2731811113428,740.2731811113428,0
2022-10-13,734.2722275987754,734.2722275987754,734.2722275987754,734.2722275987754,0
2022-10-14,760.4577398827895,760.4577398827895,760.4577398827895,760.4577398827895,0
2022-10-17,774.840874796088,774.840874796088,774.840874796088,774.840874796088,0
2022-10-18,806.875899876104,806.875899876104,806.875899876104,806.875899876104,0
2022-10-19,797.7192796601908,797.7192796601908,797.7192796601908,797.7192796601908,0
2022-10-20,827.6590441283684,827.6590441283684,827.6590441283684,827.6590441283684,0
2022-10-21,828.4929544069726,828.4929544069726,828.4929544069726,828.4929544069726,0
2022-10-24,841.0999411412041,841.0999411412041,841.0999411412041,841.0999411412041,0
2022-10-25,851.9031950400002,851.9031950400002,851.9031950400002,851.9031950400002,0
2022-10-26,862.0433380042986,862.0433380042986,862.0433380042986,862.0433380042986,0
2022-10-27,875.6958250138059,875.6958250138059,875.6958250138059,875.6958250138059,0
2022-10-28,887.0340851985367,887.0340851985367,887.0340851985367,887.0340851985367,0
2022-10-31,909.1891505058751,909.1891505058751,909.1891505058751,909.1891505058751,0
2022-11-02,914.651992332061,914.651992332061,914.651992332061,914.651992332061,0
2022-11-03,904.4791661835899,904.4791661835899,904.4791661835899,904.4791661835899,0
2022-11-04,924.4162257672882,924.4162257672882,924.4162257672882,924.4162257672882,0
2022-11-07,941.7070481108643,941.7070481108643,941.7070481108643,941.7070481108643,0
2022-11-08,982.4682415099546,982.4682415099546,982.4682415099546,982.4682415099546,0
2022-11-09,993.1488075152556,993.1488075152556,993.1488075152556,993.1488075152556,0
2022-11-10,997.9212556651664,997.9212556651664,997.9212556651664,997.9212556651664,0
2022-11-14,1046.6213588091482,1046.6213588091482,1046.6213588091482,1046.6213588091482,0
2022-11-15,1055.4595969524078,1055.4595969524078,1055.4595969524078,1055.4595969524078,0
2022-11-16,1031.2184529125946,1031.2184529125946,1031.2184529125946,1031.2184529125946,0
2022-11-17,1007.9079756114432,1007.9079756114432,1007.9079756114432,1007.9079756114432,0
2022-11-18,1005.2820324666658,1005.2820324666658,1005.2820324666658,1005.2820324666658,0
2022-11-21,1005.8063322955276,1005.8063322955276,1005.8063322955276,1005.8063322955276,0
2022-11-22,1013.3987858695828,1013.3987858695828,1013.3987858695828,1013.3987858695828,0
2022-11-23,1017.3249714182695,1017.3249714182695,1017.3249714182695,1017.3249714182695,0
2022-11-24,1039.7158574830567,1039.7158574830567,1039.7158574830567,1039.7158574830567,0
2022-11-25,1040.038184783242,1040.038184783242,1040.038184783242,1040.038184783242,0
2022-11-28,1029.8445952059944,1029.8445952059944,1029.8445952059944,1029.8445952059944,0
2022-11-29,1027.8531742013365,1027.8531742013365,1027.8531742013365,1027.8531742013365,0
2022-11-30,1027.8531742013365,1027.8531742013365,1027.8531742013365,1027.8531742013365,0
2022-12-01,1049.658774311977,1049.658774311977,1049.658774311977,1049.658774311977,0
2022-12-02,1031.013363677502,1031.013363677502,1031.013363677502,1031.013363677502,0
2022-12-05,1036.7274856111114,1036.7274856111114,1036.7274856111114,1036.7274856111114,0
2022-12-06,1007.5565896132534,1007.5565896132534,1007.5565896132534,1007.5565896132534,0
2022-12-07,1007.6879249000366,1007.6879249000366,1007.6879249000366,1007.6879249000366,0
2022-12-08,988.6776928023087,988.6776928023087,988.6776928023087,988.6776928023087,0
2022-12-09,989.70689811258,989.70689811258,989.70689811258,989.70689811258,0
2022-12-12,1002.4233344843658,1002.4233344843658,1002.4233344843658,1002.4233344843658,0
2022-12-13,1011.47681862083,1011.47681862083,1011.47681862083,1011.47681862083,0
2022-12-14,1017.8705554042344,1017.8705554042344,1017.8705554042344,1017.8705554042344,0
2022-12-15,992.479152182757,992.479152182757,992.479152182757,992.479152182757,0
2022-12-16,984.4850637147428,984.4850637147428,984.4850637147428,984.4850637147428,0
2022-12-19,985.797608885404,985.797608885404,985.797608885404,985.797608885404,0
2022-12-20,1008.4263051780675,1008.4263051780675,1008.4263051780675,1008.4263051780675,0
2022-12-21,1031.2610845379947,1031.2610845379947,1031.2610845379947,1031.2610845379947,0
2022-12-22,1041.0811936931475,1041.0811936931475,1041.0811936931475,1041.0811936931475,0
2022-12-23,1030.7936550035695,1030.7936550035695,1030.7936550035695,1030.7936550035695,0
2022-12-27,1022.5857187941115,1022.5857187941115,1022.5857187941115,1022.5857187941115,0
2022-12-29,1043.263013714658,1043.263013714658,1043.263013714658,1043.263013714658,0
2022-12-30,1033.6902062302327,1033.6902062302327,1033.6902062302327,1033.6902062302327,0
2023-01-02,1034.8706526014344,1034.8706526014344,1034.8706526014344,1034.8706526014344,0
2023-01-03,1085.6245767101177,1085.6245767101177,1085.6245767101177,1085.6245767101177,0
2023-01-04,1117.6679561131405,1117.6679561131405,1117.6679561131405,1117.6679561131405,0
2023-01-05,1131.1679697792954,1131.1679697792954,1131.1679697792954,1131.1679697792954,0
2023-01-09,1161.7427935929852,1161.7427935929852,1161.7427935929852,1161.7427935929852,0
2023-01-10,1178.2482847888393,1178.2482847888393,1178.2482847888393,1178.2482847888393,0
2023-01-11,1160.0056078942566,1160.0056078942566,1160.0056078942566,1160.0056078942566,0
2023-01-12,1182.1215400392975,1182.1215400392975,1182.1215400392975,1182.1215400392975,0
2023-01-13,1176.7258634386646,1176.7258634386646,1176.7258634386646,1176.7258634386646,0
2023-01-16,1188.2779803708513,1188.2779803708513,1188.2779803708513,1188.2779803708513,0
2023-01-17,1153.7351855225595,1153.7351855225595,1153.7351855225595,1153.7351855225595,0
2023-01-18,1139.8524306015397,1139.8524306015397,1139.8524306015397,1139.8524306015397,0
2023-01-19,1134.6231648474181,1134.6231648474181,1134.6231648474181,1134.6231648474181,0
2023-01-20,1135.6846855371552,1135.6846855371552,1135.6846855371552,1135.6846855371552,0
2023-01-23,1137.7878114938458,1137.7878114938458,1137.7878114938458,1137.7878114938458,0
2023-01-24,1142.25441946713,1142.25441946713,1142.25441946713,1142.25441946713,0
2023-01-25,1103.4219084176232,1103.4219084176232,1103.4219084176232,1103.4219084176232,0
2023-01-26,1122.1401114259393,1122.1401114259393,1122.1401114259393,1122.1401114259393,0
2023-01-27,1109.8984640085596,1109.8984640085596,1109.8984640085596,1109.8984640085596,0
2023-01-30,1088.465282080865,1088.465282080865,1088.465282080865,1088.465282080865,0
2023-01-31,1120.9502667672039,1120.9502667672039,1120.9502667672039,1120.9502667672039,0
2023-02-01,1118.9042542710367,1118.9042542710367,1118.9042542710367,1118.9042542710367,0
2023-02-02,1137.9798345251397,1137.9798345251397,1137.9798345251397,1137.9798345251397,0
2023-02-03,1150.339842384469,1150.339842384469,1150.339842384469,1150.339842384469,0
2023-02-06,1127.9121491501846,1127.9121491501846,1127.9121491501846,1127.9121491501846,0
2023-02-07,1127.3184129070753,1127.3184129070753,1127.3184129070753,1127.3184129070753,0
2023-02-08,1143.7169871308133,1143.7169871308133,1143.7169871308133,1143.7169871308133,0
2023-02-09,1157.41965722073,1157.41965722073,1157.41965722073,1157.41965722073,0
2023-02-10,1129.3978338310053,1129.3978338310053,1129.3978338310053,1129.3978338310053,0
2023-02-13,1131.2712026812144,1131.2712026812144,1131.2712026812144,1131.2712026812144,0
2023-02-14,1139.5945477697271,1139.5945477697271,1139.5945477697271,1139.5945477697271,0
2023-02-15,1146.0206723558817,1146.0206723558817,1146.0206723558817,1146.0206723558817,0
2023-02-16,1157.273116978485,1157.273116978485,1157.273116978485,1157.273116978485,0
2023-02-17,1138.2058959397623,1138.2058959397623,1138.2058959397623,1138.2058959397623,0
2023-02-20,1123.7330388452006,1123.7330388452006,1123.7330388452006,1123.7330388452006,0
2023-02-21,1113.201391234319,1113.201391234319,1113.201391234319,1113.201391234319,0
2023-02-22,1087.6778182378118,1087.6778182378118,1087.6778182378118,1087.6778182378118,0
2023-02-23,1105.873952725169,1105.873952725169,1105.873952725169,1105.873952725169,0
2023-02-24,1111.652551053481,1111.652551053481,1111.652551053481,1111.652551053481,0
2023-02-27,1118.2604526911828,1118.2604526911828,1118.2604526911828,1118.2604526911828,0
2023-02-28,1146.558729152589,1146.558729152589,1146.558729152589,1146.558729152589,0
2023-03-01,1146.322398198104,1146.322398198104,1146.322398198104,1146.322398198104,0
2023-03-02,1098.5319960441625,1098.5319960441625,1098.5319960441625,1098.5319960441625,0
2023-03-03,1101.2430703887264,1101.2430703887264,1101.2430703887264,1101.2430703887264,0
2023-03-06,1126.0199542046325,1126.0199542046325,1126.0199542046325,1126.0199542046325,0
2023-03-07,1116.4847014959212,1116.4847014959212,1116.4847014959212,1116.4847014959212,0
2023-03-08,1113.028799195677,1113.028799195677,1113.028799195677,1113.028799195677,0
2023-03-09,1106.6133563322464,1106.6133563322464,1106.6133563322464,1106.6133563322464,0
2023-03-10,1045.3784650881269,1045.3784650881269,1045.3784650881269,1045.3784650881269,0
2023-03-13,1003.4806283053003,1003.4806283053003,1003.4806283053003,1003.4806283053003,0
2023-03-14,1009.8162234429269,1009.8162234429269,1009.8162234429269,1009.8162234429269,0
2023-03-15,970.0542322274879,970.0542322274879,970.0542322274879,970.0542322274879,0
2023-03-16,958.3048153204279,958.3048153204279,958.3048153204279,958.3048153204279,0
2023-03-17,938.1898792714712,938.1898792714712,938.1898792714712,938.1898792714712,0
2023-03-20,908.5444844064672,908.5444844064672,908.5444844064672,908.5444844064672,0
2023-03-21,943.7835970429936,943.7835970429936,943.7835970429936,943.7835970429936,0
