,ret_wig20,ret_eurpln,ret_zmiennosc,diff_wibor_3m,diff_rentownosc_10y,d_pbv_pko,d_pbv_peo,d_pbv_san,d_pbv_ing,d_pbv_mbk,target_y
2026-02-13,-0.009751406526447126,-0.0019790662137696407,0.07191153183782428,-0.020000000000000018,0.0,-0.0416694920991134,-0.035798579799936794,-0.054072769480617254,-0.016898843575561446,-0.049987268675046846,1
2026-02-20,0.00721607209968794,0.002839236476244404,-0.05703481284488193,-0.040000000000000036,0.0,0.022506118268217943,-0.01723337227785828,0.06128377308079624,0.025418737376664672,0.0386364090063574,0
2026-02-27,0.016472036481996556,-4.737203628764286e-06,0.051075861915620024,-0.020000000000000018,0.0,0.011544058987455077,-0.027011255501884077,0.0039054818677067,-0.0192757334737994,-0.06459940579161287,0
2026-03-06,-0.053035621310407594,0.011450362963625156,0.26579292325474707,-0.029999999999999805,0.5899999999999999,-0.08897230814856912,-0.08053890441163555,-0.12676878919803408,-0.1700697694379169,-0.09818816037668295,0
2026-03-13,0.003735737195310446,0.0019954273219870314,0.0003419063623540467,0.06000000000000005,0.0,-0.03456737085094249,0.0051498520737340596,0.009558417729258025,0.011464918568362206,0.03173190612630596,0
2026-03-20,-0.00810103377703758,-0.0006989991038652892,0.03915394466003992,0.0,0.0,-0.015266415459388089,0.0070319309065867775,-0.03120436627770518,0.010505806543582128,0.07421951497698644,1
2026-03-27,0.006270094060978114,0.0017851014233596317,-0.002880290820155222,0.029999999999999805,0.0,0.011470169294146253,0.015809459911069444,0.014979282187317299,0.012457732194619544,0.03793721889696754,1
2026-04-03,0.04927737383324889,-0.0012777524510808802,-0.2506215645282305,-0.009999999999999787,0.0,0.043580578973155835,0.04598188093127782,0.042930735207825435,0.05147705673932319,0.0687756926393174,1
2026-04-10,0.04643184688779699,-0.006902798720342327,0.028958459624747555,-0.010000000000000231,0.0,0.097530374490036,0.09753897157227844,0.07013107713517092,0.08308496165049917,0.09956617614029194,0
2026-04-17,0.028439286453695083,-0.006029262696858031,-0.0521703969070331,0.03000000000000025,0.0,0.027449944381484577,0.02416423241071968,0.03778786288149765,0.02458603893379353,0.0035328790425606326,0
2026-04-24,-0.03960277824023996,0.004196474603422702,-0.06822872591491498,-0.03000000000000025,0.0,-0.05470521011375825,-0.07374447898036236,-0.07086600465579516,-0.05309997498962656,-0.10396824254743933,0
2026-05-01,-0.019566551355092516,0.0008225787717622981,-0.03024981437952229,0.0,0.16000000000000014,-0.020078094502504636,-0.04139294441366858,-0.006082095433272885,-0.059664680816008155,-0.01445175140971216,1
2026-05-08,0.013653537235495162,-0.0015231289799733927,-0.05412354065418434,0.0,0.0,0.0,0.0017855698275419183,0.006269613013595395,0.03291123853028524,-0.03592662983076105,1
2026-05-15,0.002666171163566842,0.0024062352161655573,0.22263240854229308,0.020000000000000018,0.0,0.006408456662645815,0.0035551391018572593,-0.031032109247728524,0.024781444013065087,0.06118929734468886,1
2026-05-22,0.02666520382865901,-0.002344887983732359,0.08139397459534435,0.0,0.0,0.04374982754119386,0.026875589222863868,0.044825431380064465,0.018385027913987956,-0.00907329620567483,0
2026-05-29,0.01249171896662168,-0.0018704219096707237,0.03104697824690848,0.0,0.0,0.01122548354225239,0.015442128400639531,0.017651510575322334,0.07286134826487149,0.05653128822543486,1
2026-06-05,-0.02170687374916075,0.003176696219636217,-0.012616871735088006,-0.009999999999999787,-0.23000000000000043,-0.04665215242759102,-0.04646985617204895,0.0,-0.011963166058275063,-0.0061715892246909845,1
2026-06-12,0.028981755715494637,0.00024267527222740973,-0.09639549212796278,0.009999999999999787,0.0,0.06234024172114025,0.07526086173377824,0.017345331461774013,0.08222850089351665,0.10639176252657163,0
2026-06-19,-0.00947966713273241,0.003060188798436876,-0.11756442383025792,-0.020000000000000018,0.0,0.006391772347655597,0.0319932499867454,0.08855339734144503,-0.024138516885548078,0.01400170258497055,0
2026-06-26,-0.029387839048361758,0.007265900751877896,0.020236568834048427,0.020000000000000018,0.0,-0.016051802451811398,-0.02838747684924644,-0.014020345478878224,-0.03146012685229555,-0.04413580942904458,1
2026-07-03,0.028256407993906073,4.8962062571699636e-05,-0.07120901986825989,-0.029999999999999805,-0.009999999999999787,0.015594536365526327,0.01901423892113817,0.05784026304132809,0.018297484441578256,0.022685282831083446,1
2026-07-10,0.025476312625984574,0.009363505524091209,-0.013868356210630999,0.020000000000000018,0.0,0.06987159982252013,0.04657352161419876,-0.02641773823475766,0.04299536326006267,0.01851904776723753,1
2026-07-17,-0.0008200735340985185,0.002122707062961776,-0.11224253028061602,-0.03000000000000025,0.0,-0.05540824152252477,-0.06498806036743886,-0.03203658684613007,-0.0595188539775773,-0.04503575290987716,1
2026-07-24,0.015718487230064606,-0.004986262323899581,-0.17907699716441236,-0.029999999999999805,0.0,-0.0018000864532361426,0.020766097743996303,-0.02424738002576953,-0.03278982282299107,-0.04756251113409782,1
2026-07-31,0.024317197767890784,-0.0020961889050784017,-0.007957360935837852,0.029999999999999805,0.0,0.04868693247395002,0.14055307156187455,0.047920716214078084,0.07035945864872803,-0.00889613630897038,1
2026-08-07,0.020198881033370565,-0.0023983780620339865,-0.0696054678874526,0.020000000000000018,0.0,0.029661972398566827,0.029657866088274663,0.035360195395884496,0.004428554333649468,0.045651903907966127,0
2026-08-14,0.007905671602220514,0.0021499761325077305,0.022370340983493428,-0.009999999999999787,0.0,0.0874874541231158,0.02446305943270545,0.003468211568927357,0.005761751238826726,0.011190547032425256,0
2026-08-21,-0.00917139323243259,0.001651757919804668,0.10106482115521642,0.0,0.0,0.025841231183887328,-0.0014510280659592537,-0.006948493504066583,-0.004742556314522605,-0.031971534023686715,1
2026-08-28,-0.0003730180331128072,0.006033978108034147,0.08989287589651157,0.0,0.0,-0.004326457092772092,-0.012664562841321772,0.01613867880706258,-0.005447749257953587,-0.02324753993681407,1
2026-09-04,0.023892863042242526,-0.006534784973990628,-0.01663550169908743,-0.03000000000000025,0.0,0.029516705921330582,0.03231532696592706,0.010804768178986533,0.004768401405739339,0.039361073880580306,0
2026-09-11,0.01190362945981879,0.0027351497470607766,-0.0012078963387304866,0.040000000000000036,0.0,0.030528091449696978,0.012733018057509395,-0.027524673390089918,0.0020366605818033334,0.03862074313378395,0
