0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.84,0.0225,0.0645,0.259,0.0405,0.1925,0.458,-0.0305,-0.131,0.051,0.073,-0.1495,-0.5885,0.137,0.087
-0.8355,-0.031,0.0295,0.355,0.003,0.2755,0.466,-0.0155,-0.1785,0.087,0.088,-0.2405,-0.744,0.147,0.1285
-0.8465,0.2545,0.129,0.245,0.085,-0.825,0.4955,0.203,0.761,0.0445,0.0325,0.9285,-0.8095,-0.2465,-0.168
-0.795,0.2,0.2875,-0.333,-0.0575,-0.619,0.5635,0.164,0.6245,-0.0085,-0.049,0.7745,-0.8195,-0.2355,0.174
-0.8355,0.255,0.2185,-0.521,-0.0585,-0.563,0.542,0.1675,0.6755,0.053,-0.068,0.821,-0.7095,-0.2225,0.4345
-0.849,0.2475,0.1565,-0.608,-0.008,-0.513,0.501,0.1315,0.677,0.1045,-0.0205,0.8065,-0.609,-0.1675,0.5305
-0.86,0.263,0.024,-0.8275,-0.0115,-0.2705,0.576,0.062,0.7335,0.1005,0.019,0.889,-0.419,-0.0825,0.753
-0.8465,0.2005,0.004,-0.852,-0.147,0.063,0.574,0.033,0.5745,0.1235,0.0545,0.6975,-0.3875,-0.062,0.6145
-0.7665,0.4245,0.135,-0.8325,-0.0145,-0.244,0.506,0.0265,0.668,0.135,-0.03,0.8015,-0.65,-0.1815,0.467
-0.7935,0.1255,0.061,-0.885,0.0235,0.0395,0.629,0.012,0.142,0.0175,-0.1765,0.192,-0.38,-0.011,0.1625
-0.738,0.2385,-0.0065,-0.873,-0.039,0.046,0.545,0.0085,0.312,-0.1105,-0.088,0.368,-0.394,0.016,0.312
-0.713,-0.0185,0.2975,-0.6475,0.1055,-0.28,0.683,0.047,-0.351,-0.093,-0.0935,-0.4655,-0.3865,0.033,-0.355
-0.688,0.0435,0.2025,-0.566,0.1045,-0.1705,0.6675,0.0585,-0.1685,-0.1125,0.0305,-0.2715,-0.421,0.0245,-0.2075
-0.596,0.075,-0.0075,-0.3335,0.025,0.104,0.6975,0.012,0.0545,-0.072,0.014,0.0955,-0.4145,0.028,0.094
-0.6145,0.2745,-0.5655,-0.693,-0.1655,0.593,0.6755,0.0195,0.6985,-0.0535,0.033,0.937,-0.661,-0.041,0.6135
-0.6615,0.5195,-0.363,-0.8645,-0.1865,0.137,0.682,0.033,0.722,0.0045,0.004,0.9875,-0.8335,-0.025,0.3485
-0.5555,0.7455,0.0015,-0.594,-0.396,-0.4965,0.6175,-0.0115,0.7575,-0.0055,0.017,0.9805,-0.862,-0.0225,-0.179
-0.5035,0.767,0.2325,-0.577,-0.4805,-0.4865,0.644,-0.002,0.7515,0.009,-0.0035,0.9835,-0.8395,-0.0185,-0.224
-0.6425,0.6345,0.093,-0.6765,-0.5235,-0.2175,0.635,0.012,0.712,-0.0825,-0.0275,0.9285,-0.8445,-0.2265,-0.021
-0.3315,0.705,0.466,0.268,-0.054,-0.8045,0.568,0.002,0.7175,-0.004,0.0255,0.887,-0.677,-0.17,-0.4855
-0.3975,0.7225,0.4515,0.443,0.0005,-0.792,0.614,0.0065,0.738,0.011,0.018,0.9475,-0.782,-0.206,-0.358
-0.302,0.711,0.585,0.1555,-0.031,-0.9125,0.5815,-0.0165,0.7645,0.0415,0.0145,0.9855,-0.582,-0.1795,-0.644
-0.209,0.7625,0.5595,0.325,-0.1025,-0.85,0.694,0.0095,0.7135,-0.006,-0.0085,0.976,-0.6275,-0.137,-0.5635
-0.1225,0.887,0.384,0.3965,-0.525,-0.6575,0.6825,0.0415,0.726,0.0065,-0.0175,0.983,-0.625,-0.554,-0.2075
-0.4335,0.6925,0.034,0.24,-0.703,-0.095,0.639,0.0215,0.6205,0.008,0.0385,0.815,-0.626,-0.4135,0.2975
-0.581,0.45,-0.031,-0.5655,-0.3105,0.2005,0.574,-0.0005,0.4345,-0.0255,0.082,0.55,-0.4105,-0.186,0.4225
-0.602,0.2605,-0.189,-0.203,-0.133,0.403,0.5675,0.0235,0.376,0.004,0.038,0.4595,-0.3105,-0.1245,0.408
-0.505,0.1945,-0.5035,-0.288,-0.184,0.659,0.667,0.021,0.5485,-0.009,0.0665,0.7445,-0.4005,0.045,0.6345
-0.7495,0.3105,0.0125,-0.856,-0.0985,0.017,0.6845,0.0555,0.3985,-0.0315,0.234,0.5735,-0.5125,0.051,0.452
-0.5875,0.1385,-0.298,-0.487,0.035,0.4485,0.735,0.055,0.344,0.1265,0.067,0.5115,-0.404,0.0225,0.4495
-0.7015,0.1125,-0.132,-0.6245,0.011,0.2525,0.695,0.0635,0.2415,0.1895,-0.0535,0.332,-0.5115,0.024,0.282
-0.325,0.107,-0.146,-0.354,0.0075,0.2255,0.702,0.041,0.1615,0.0285,0.0495,0.237,-0.4195,0.018,0.205
-0.3725,0.0355,0.3435,-0.4175,0.0495,-0.2635,0.7875,0.0025,-0.152,0.1105,0.0255,-0.297,-0.6045,0.009,-0.162
-0.437,0.055,0.127,-0.5155,0.0295,-0.028,0.7625,0.029,-0.0355,-0.17,0.0135,-0.0605,-0.87,0.007,0.0075
-0.268,0.067,0.2035,-0.3355,0.026,-0.1,0.749,0.02,-0.085,-0.051,0.0225,-0.139,-0.7455,0.0025,-0.035
-0.2855,0.0465,0.053,-0.346,0.0095,0.028,0.734,0.025,0.01,-0.066,0.019,0.0185,-0.855,-0.009,0.023
-0.314,0.108,-0.188,-0.6165,-0.035,0.216,0.777,0.072,0.159,-0.1715,0.0155,0.287,-0.886,-0.025,0.0775
-0.3245,0.026,0.0765,-0.59,0.058,0.002,0.6805,0.017,-0.0235,-0.124,0.022,-0.01,-0.87,0.0465,0.0365
-0.174,0.0705,-0.047,-0.766,-0.012,0.047,0.567,0.025,0.098,-0.055,-0.047,0.1125,-0.7525,0.0285,0.0115
-0.139,0.009,0.2045,-0.535,0.095,-0.103,0.573,0.009,-0.099,0.002,-0.001,-0.136,-0.807,0.0715,0.0925
-0.2005,-0.0015,0.905,-0.366,0.0355,-0.774,0.7515,-0.0785,-0.529,0.05,0.026,-0.875,-0.404,0.5515,-0.514
-0.324,-0.0545,0.6785,-0.497,0.0735,-0.5455,0.4345,0.0065,-0.5985,0.0125,-0.014,-0.691,-0.487,0.534,-0.246
-0.1675,0.0115,0.8495,-0.345,0.128,-0.7165,0.477,-0.041,-0.69,0.04,0.003,-0.819,-0.258,0.336,-0.673
-0.177,-0.0135,0.858,-0.4315,0.0325,-0.686,0.563,-0.016,-0.6535,0.026,0.0195,-0.828,-0.231,0.34,-0.6785
-0.231,-0.0085,0.695,-0.4635,0.083,-0.5235,0.6215,-0.02,-0.522,0.046,0.0095,-0.6645,-0.122,0.339,-0.5315
-0.368,-0.211,0.687,-0.7545,-0.0075,-0.3765,0.7465,-0.0545,-0.475,-0.006,0.0335,-0.747,-0.148,0.3575,-0.6105
-0.232,-0.083,0.6715,-0.4255,0.0025,-0.553,0.793,-0.0355,-0.3335,0.041,0.015,-0.6385,-0.132,0.31,-0.5245
-0.149,0.1125,-0.2575,-0.371,-0.042,0.3185,0.8205,0.0635,0.18,0.0305,0.025,0.3355,-0.1085,-0.1395,0.2705
-0.1945,0.1555,-0.831,-0.3665,-0.0145,0.843,0.8235,0.1865,0.496,0.0165,0.002,0.929,-0.114,-0.354,0.7755
-0.1915,0.1515,-0.8915,-0.368,0.0095,0.8805,0.8175,0.1725,0.528,0.0335,0.0055,0.9815,0.4645,-0.0265,0.8425
-0.411,0.286,-0.7595,-0.7145,-0.079,0.589,0.784,0.1535,0.591,0.0685,0.037,0.975,0.9545,-0.035,0.2655
-0.3155,0.1555,-0.692,-0.423,-0.2025,0.657,0.792,0.144,0.4825,0.0505,0.0585,0.8215,0.9725,0.015,0.144
-0.181,0.122,-0.8915,-0.3155,-0.232,0.883,0.8345,0.167,0.528,0.0275,0.0085,0.9805,0.9735,-0.031,0.129
-0.3265,0.1785,-0.817,-0.5135,-0.4725,0.5985,0.7725,0.1385,0.616,-0.0175,0.029,0.9815,0.835,0.4985,0.2405
-0.74,0.0045,0.1885,-0.8025,0.174,0.0245,0.8145,-0.035,-0.1455,0.325,0.2555,-0.29,0.7335,-0.1685,0.1715
-0.7675,-0.0755,0.313,-0.789,0.0605,0.32,0.811,-0.036,-0.312,0.234,-0.158,-0.615,0.644,-0.2625,0.4165
-0.699,-0.165,0.3625,-0.65,0.033,0.4205,0.7635,-0.0415,-0.349,0.078,-0.061,-0.579,0.4035,-0.1195,0.5345
-0.5445,-0.105,0.2745,-0.6865,0.1755,0.246,0.79,0.0125,-0.195,0.05,-0.0755,-0.36,0.3035,-0.087,0.354
-0.5165,-0.4955,0.376,-0.257,0.3905,0.6955,0.776,-0.0655,-0.4325,0.0265,0.0165,-0.779,0.031,0.025,0.7925
-0.452,-0.612,0.4295,0.226,0.486,0.776,0.6325,-0.0395,-0.6845,0.0255,0.0375,-0.898,-0.063,0.2415,0.871
-0.5065,-0.138,0.426,-0.352,0.448,0.235,0.582,-0.004,-0.3735,0.029,0.024,-0.498,0.0525,-0.0185,0.5155
-0.398,0.0915,0.0455,-0.576,0.0615,0.018,0.5795,0.044,0.0145,0.0395,-0.006,0.024,0.24,0.0195,0.0325
-0.5255,-0.089,0.3675,-0.785,0.26,0.049,0.574,0.009,-0.305,0.055,-0.025,-0.378,0.2365,-0.106,0.384
-0.513,0.034,0.1675,-0.8655,0.0175,-0.003,0.5475,0.047,-0.102,-0.047,-0.076,-0.127,0.4275,-0.035,0.137
-0.495,-0.2265,0.495,-0.7045,0.373,0.216,0.559,-0.017,-0.4805,0.055,-0.025,-0.624,0.383,-0.2975,0.5085
-0.4105,-0.418,0.52,-0.691,0.2795,0.4365,0.614,-0.0435,-0.551,0.0385,-0.002,-0.739,0.1755,-0.118,0.734
-0.229,-0.7945,0.3,-0.146,0.167,0.917,0.3545,-0.019,-0.825,0.007,0.0195,-0.892,0.54,-0.325,0.6545
0.0405,0.8975,-0.0385,-0.475,-0.617,-0.29,0.3985,0.0865,0.826,0.0425,0.01,0.902,0.7015,0.4845,-0.3955
-0.414,0.617,-0.541,-0.424,-0.0635,0.8495,0.42,0.076,0.8695,0.021,0.022,0.9815,0.1045,0.0485,-0.8985
-0.3065,0.495,-0.609,-0.461,-0.046,0.7515,0.5015,0.1145,0.7555,0.013,0.0235,0.9045,0.043,0.0355,-0.831
-0.2975,0.4885,-0.71,-0.5275,-0.2545,0.7135,0.6395,0.11,0.737,0.0285,0.001,0.98,-0.129,-0.0445,-0.877
-0.1345,0.0815,-0.0185,-0.792,0.02,0.015,0.458,0.0805,0.101,0.022,-0.0015,0.1205,0.239,0.0575,-0.0585
-0.182,0.353,-0.269,-0.788,-0.157,0.1465,0.374,0.205,0.3855,0.033,0.019,0.467,-0.045,-0.0005,-0.399
-0.0445,0.1965,-0.0635,-0.8555,0.0135,0.029,0.439,0.14,0.134,0.033,0.0585,0.1975,-0.2245,-0.029,-0.1095
-0.2515,0.327,-0.397,-0.8145,-0.1485,0.1535,0.453,0.3,0.4305,0.0305,-0.007,0.599,0.04,0.0325,-0.5235
-0.1,0.0805,0.0405,-0.164,-0.001,0.0005,0.3875,0.0395,0.08,-0.0005,0.005,0.0565,-0.672,0.034,0.0085
-0.0665,0.4265,-0.3675,-0.5955,-0.352,-0.026,0.379,0.3165,0.461,-0.006,0.0075,0.6075,-0.6565,-0.184,-0.2795
0.1155,0.3385,-0.199,-0.035,-0.292,-0.153,0.423,0.2065,0.2975,0.02,0.007,0.3885,-0.7655,-0.1295,-0.063
0.584,-0.141,0.194,0.3545,0.075,0.3185,0.464,-0.139,-0.1855,-0.01,0.062,-0.285,-0.5315,0.0995,-0.1565
0.808,0.119,-0.043,-0.1565,0.0405,-0.187,0.4145,0.137,0.207,0.009,0.0255,0.2455,0.063,0.025,0.235
0.465,0.2385,-0.091,0.158,0.0185,-0.2025,0.4785,0.075,0.2355,0.055,-0.0045,0.2695,0.166,-0.0595,0.236
0.9525,0.0525,0.093,-0.7495,0.1455,0.1365,0.6005,0.148,0.2845,0.016,0.002,0.381,0.03,-0.004,0.369
0.7995,0.0655,0.5785,-0.322,-0.293,0.8135,0.4645,0.2435,0.815,0.0385,-0.0075,0.966,0.0485,-0.0115,0.935
0.77,0.0625,0.6195,0.0045,-0.0135,0.9545,0.4845,0.238,0.8425,0.0105,0.009,0.9805,0.009,0.0215,0.947
0.5835,0.475,-0.152,0.704,0.401,-0.1255,0.483,0.323,0.4375,-0.005,-0.0385,0.5955,0.4575,-0.111,0.4865
0.754,0.368,-0.1565,0.856,0.321,0.1245,0.581,0.303,0.4235,-0.134,0.0305,0.6245,0.5375,-0.1355,0.4745
0.9805,0.0845,0.0005,0.391,0.072,0.359,0.4965,0.0755,0.3415,-0.0225,0.0425,0.4065,0.2815,-0.031,0.3705
0.9755,0.1695,-0.06,0.255,0.2635,0.7955,0.3955,0.0975,0.773,0.0025,0.0305,0.868,0.3295,-0.098,0.798
0.9055,0.2105,-0.064,0.412,0.205,0.401,0.4895,0.03,0.453,-0.0325,0.027,0.5075,0.3555,-0.0735,0.445
0.836,-0.2195,0.186,0.7955,-0.301,-0.047,0.5665,0.0475,-0.4095,0.04,0.1765,-0.529,0.5045,0.18,-0.424
0.6165,-0.3005,0.1505,0.8705,-0.157,-0.022,0.6245,-0.0945,-0.2745,-0.0525,0.093,-0.4235,0.5095,0.145,-0.3355
0.0965,-0.3525,0.8805,0.4705,0.01,0.83,0.424,-0.538,-0.565,0.0145,0.066,-0.895,0.8175,0.417,-0.326
-0.014,-0.145,0.89,-0.2795,0.095,0.847,0.646,-0.3265,-0.5135,0.008,0.01,-0.856,0.862,0.395,0.22
-0.1105,0.066,-0.0965,-0.7235,0.063,-0.04,0.6945,0.098,0.112,0.008,0.0425,0.166,0.08,-0.048,-0.105
-0.201,0.0175,0.702,-0.7635,0.007,-0.3045,0.596,-0.369,-0.338,0.022,0.0035,-0.665,0.044,-0.0895,0.682
-0.1785,-0.0015,0.633,-0.5195,0.0425,-0.4325,0.5705,-0.3065,-0.3135,0.0135,0.012,-0.595,-0.052,-0.3585,0.4655
-0.393,-0.032,0.3485,-0.359,0.2685,0.295,0.6965,-0.1285,-0.2205,0.0365,0.024,-0.3435,-0.005,-0.2165,0.2815
-0.1875,0.089,-0.478,-0.8465,-0.125,0.0335,0.7615,0.173,0.3135,-0.038,0.0515,0.5615,0.2755,-0.298,-0.369
-0.188,0.07,-0.3155,-0.2765,-0.053,0.342,0.6795,0.191,0.2035,0.018,0.012,0.3915,0.144,-0.055,-0.3105
-0.3995,0.01,0.2425,-0.512,0.226,0.0045,0.7505,-0.028,-0.1145,0.025,-0.0035,-0.2005,-0.0155,0.007,0.2365
-0.35,0.109,-0.2645,-0.637,-0.1155,0.197,0.648,0.171,0.2435,0.05,0.0135,0.365,-0.107,0.1665,-0.291
0.17,-0.5795,-0.3285,-0.803,-0.0355,0.3135,0.5005,0.0355,-0.597,0.0065,0.03,-0.7055,0.96,-0.1155,-0.0345
-0.0915,-0.651,-0.1245,0.0445,0.0105,0.7845,0.5375,0.0585,-0.5975,0.052,0.0455,-0.736,0.6735,-0.053,0.574
-0.561,0.131,-0.001,0.9805,-0.031,0.075,0.715,0.0315,0.1045,-0.149,0.022,0.142,-0.323,0.024,-0.075
-0.416,0.163,-0.7385,0.4385,-0.0495,0.83,0.821,0.006,0.522,-0.0125,0.0205,0.9375,-0.8585,-0.1155,0.1965
-0.5465,0.2135,-0.593,0.862,0.0035,-0.367,0.7545,-0.0075,0.534,-0.056,-0.01,0.8485,-0.336,-0.668,0.187
-0.2205,-0.013,0.8395,0.367,0.742,-0.2535,0.839,0.0415,-0.4285,0.0575,0.011,-0.8,-0.208,0.5545,-0.526
-0.698,-0.189,0.5465,0.6795,0.253,-0.6235,0.813,0.015,-0.4735,0.028,-0.0245,-0.8835,-0.2815,0.675,-0.495
-0.568,-0.586,0.242,0.84,0.4875,-0.112,0.8205,-0.0155,-0.48,0.044,0.037,-0.881,-0.3375,0.829,-0.059
-0.6975,-0.3725,0.3585,0.363,0.305,-0.746,0.825,0.007,-0.4695,0.0315,0.0315,-0.8675,-0.214,0.5875,-0.582
-0.4715,-0.291,-0.1975,0.843,-0.14,0.2925,0.8125,0.05,-0.2995,-0.1045,-0.0685,-0.5575,0.539,0.433,0.236
-0.546,-0.403,-0.1045,0.9585,0.107,-0.1015,0.742,0.0365,-0.4065,-0.0195,-0.096,-0.6235,0.5105,0.438,0.3695
-0.602,-0.517,-0.158,0.967,0.098,0.0375,0.771,0.023,-0.5405,0.053,0.0725,-0.863,0.364,0.432,0.696
-0.7845,-0.219,0.212,0.525,0.4855,-0.5735,0.76,0.015,-0.55,-0.0015,0.093,-0.854,0.561,0.644,0.3215
-0.714,-0.083,0.4525,0.3365,0.2595,-0.661,0.79,0.039,-0.3955,0.012,-0.069,-0.7465,-0.758,0.415,0.086
-0.6815,-0.0605,0.388,0.747,0.083,-0.377,0.8095,0.05,-0.3185,-0.0635,-0.1825,-0.5835,-0.6695,0.287,0.2825
-0.305,0.05,0.305,0.3385,0.1035,-0.223,0.8255,0.0205,-0.145,0.0315,-0.018,-0.2435,-0.313,0.11,-0.1895
-0.283,0.089,-0.1845,0.388,-0.062,0.24,0.841,0.032,0.1635,-0.0415,0.0325,0.2805,-0.3465,-0.0345,0.241
-0.362,0.3225,-0.777,0.621,0.041,0.745,0.7925,0.0325,0.586,0.0215,0.011,0.988,-0.0275,-0.0575,-0.891
-0.1915,0.1195,-0.8675,0.3105,-0.2595,0.868,0.8435,0.039,0.502,0.0165,0.0175,0.983,-0.4135,-0.7365,0.2685
-0.1605,0.1835,-0.8345,0.8455,-0.231,0.417,0.847,0.033,0.49,0.008,0.0055,0.9425,-0.2695,-0.473,0.67
-0.582,0.2355,-0.036,0.673,-0.0295,-0.1815,0.8275,0.025,0.181,0.12,-0.0285,0.305,-0.349,-0.1885,-0.102
-0.3995,-0.493,0.161,0.3415,0.045,0.638,0.8105,0.0535,-0.3415,0.0305,0.043,-0.6355,-0.0815,0.1595,0.638
-0.436,-0.4285,0.154,0.1505,0.051,0.596,0.7835,0.018,-0.3085,0.038,0.034,-0.5485,0.0325,0.1665,0.5685
-0.5195,-0.358,0.1935,0.128,0.03,0.551,0.823,0.049,-0.238,0.0395,0.024,-0.501,0.0545,0.227,0.479
-0.4555,-0.419,0.111,0.094,0.0275,0.61,0.808,0.0505,-0.3115,0.0315,0.02,-0.551,0.0005,0.439,0.4
-0.4925,-0.4015,0.1505,-0.006,0.042,0.6045,0.817,0.036,-0.2825,-0.004,0.021,-0.5615,0.025,0.357,0.4895
-0.5465,-0.315,0.2795,0.205,0.0465,0.574,0.818,0.038,-0.2975,-0.028,0.0105,-0.542,-0.4855,0.412,0.283
-0.5565,-0.318,0.3145,0.415,0.0295,0.606,0.7855,0.0555,-0.3335,-0.0405,0.0215,-0.598,-0.477,0.459,0.2465
-0.537,-0.4135,0.4385,0.287,0.2545,0.7255,0.7235,0.0535,-0.47,0.004,0.0245,-0.7325,-0.388,0.453,0.507
-0.593,0.0155,0.171,0.5515,0.1375,0.18,0.7325,0.0385,-0.1455,-0.072,-0.004,-0.193,-0.446,0.1815,-0.0775
-0.659,-0.014,0.182,0.033,0.021,0.2705,0.8265,0.033,-0.116,-0.005,0.01,-0.2105,-0.508,0.205,0.0765
-0.795,-0.2935,0.1815,0.2235,0.072,0.911,0.817,0.026,-0.4825,-0.0045,0.0375,-0.8805,-0.763,0.0465,-0.32
-0.81,-0.1525,0.184,0.0295,0.049,0.7175,0.828,0.055,-0.348,0.037,0.013,-0.6605,-0.429,0.0485,-0.5245
-0.727,-0.303,0.0555,0.124,0.0575,0.629,0.756,0.047,-0.3465,0.0225,0.0025,-0.5875,-0.819,0.036,-0.166
-0.804,0.0685,0.073,0.531,0.003,0.1025,0.822,0.0345,-0.0155,-0.1195,-0.2395,-0.034,-0.771,0.031,0.0
-0.7505,-0.2725,0.1005,0.2285,0.0045,0.661,0.8165,0.0545,-0.3275,-0.018,-0.08,-0.6345,-0.874,0.004,0.064
-0.761,-0.083,0.378,0.6845,0.1385,0.5135,0.8215,0.026,-0.4,-0.091,-0.229,-0.681,-0.8585,0.0115,-0.053
-0.5855,0.0185,0.3235,0.4035,0.2945,0.2795,0.8265,0.038,-0.2105,-0.0725,-0.0335,-0.3695,-0.527,0.023,-0.2705
-0.5705,-0.0235,0.37,0.5335,0.186,0.3785,0.825,0.0365,-0.2175,-0.098,-0.0275,-0.4105,-0.485,0.046,-0.3145
-0.306,0.0375,0.2755,0.5265,0.155,0.1385,0.827,0.031,-0.113,-0.0105,-0.025,-0.22,-0.393,0.041,-0.166
-0.379,0.05,0.057,0.5505,0.0245,0.047,0.8255,0.0075,-0.016,-0.026,-0.137,0.0055,-0.867,0.0315,0.0165
-0.4105,0.064,0.07,0.6465,0.026,0.058,0.8315,0.0485,-0.0035,-0.0455,-0.1625,-0.008,-0.789,0.017,0.062
-0.2585,0.1295,-0.492,0.3605,-0.2915,-0.3675,0.841,0.0325,0.3205,0.051,-0.03,0.593,-0.484,0.045,-0.396
-0.1885,0.1335,-0.8855,0.624,-0.6585,-0.2815,0.85,-0.011,0.546,0.027,-0.008,0.983,-0.854,0.0495,-0.3025
-0.2255,0.1245,-0.877,0.692,-0.4105,0.4985,0.804,0.002,0.58,0.007,0.022,0.9805,-0.868,0.028,0.203
-0.471,0.2475,-0.665,0.584,-0.6845,0.0485,0.7435,0.0175,0.5885,0.012,-0.0495,0.9135,-0.505,0.048,-0.6515
-0.3335,0.1535,-0.8235,0.8635,-0.4145,-0.169,0.804,0.023,0.562,0.0195,-0.0145,0.984,-0.8915,0.0425,-0.006
-0.2615,0.1675,-0.769,0.6235,-0.4225,-0.4535,0.8065,-0.0045,0.5125,0.023,0.023,0.8815,-0.044,0.031,-0.8105
-0.545,-0.343,0.343,0.049,0.0395,0.6885,0.627,0.0425,-0.4525,0.013,0.029,-0.636,-0.554,0.442,-0.176
-0.637,-0.457,0.2195,0.058,0.0345,0.8205,0.629,0.0335,-0.5775,0.008,0.0515,-0.767,-0.602,0.531,0.221
-0.547,-0.545,0.156,0.035,-0.045,0.891,0.607,0.0415,-0.635,0.0395,0.0235,-0.839,0.1955,-0.1625,0.8295
-0.6005,-0.541,0.227,-0.088,-0.1775,0.9085,0.606,0.0225,-0.654,0.016,0.002,-0.885,0.6355,-0.559,0.393
-0.731,-0.0745,0.3635,-0.157,-0.4275,0.418,0.6415,0.0185,-0.4095,0.04,0.027,-0.6225,-0.3385,-0.0875,-0.485
-0.1575,0.129,-0.693,0.775,-0.091,0.4745,0.8035,0.055,0.486,0.0165,-0.0285,0.792,-0.3465,0.148,0.6875
-0.197,0.0995,-0.8705,-0.1555,-0.462,0.795,0.8335,0.059,0.5385,0.0575,0.0075,0.978,-0.331,0.2135,0.84
-0.424,0.172,-0.1535,0.698,-0.128,-0.1235,0.711,0.063,0.218,0.0075,-0.0495,0.327,-0.3555,0.1,-0.226
-0.4085,-0.3825,0.544,0.331,0.135,0.748,0.6655,0.01,-0.51,0.0195,0.0125,-0.74,-0.16,-0.0485,0.7475
-0.4785,-0.101,0.275,0.277,0.122,0.342,0.692,0.0285,-0.2135,0.0375,0.0445,-0.309,0.3875,0.1005,0.3015
-0.5015,0.1175,-0.0425,0.42,0.0205,-0.11,0.6395,0.046,0.1765,0.0475,0.0785,0.1935,-0.5095,0.07,-0.1075
-0.3305,0.1615,-0.413,0.5035,-0.291,-0.2445,0.722,0.0385,0.354,0.018,0.041,0.532,-0.3895,0.157,-0.404
-0.3005,0.1675,-0.8195,0.122,-0.8275,-0.3425,0.738,0.0525,0.6315,0.031,0.052,0.9825,-0.791,0.4885,0.11
-0.5545,0.376,-0.573,0.3245,-0.0975,-0.806,0.7465,0.039,0.6165,0.0225,0.008,0.9325,0.6335,0.6745,-0.0695
-0.1965,0.1345,-0.8685,0.947,-0.2085,0.1835,0.7615,0.043,0.596,0.0085,0.0055,0.9845,0.308,0.341,0.857
-0.1885,0.141,-0.748,0.5105,0.3685,0.6395,0.8465,0.0785,0.4635,-0.002,0.0405,0.8495,0.3325,0.3045,0.709
-0.2465,0.1455,-0.258,-0.7825,0.1695,0.051,0.8335,0.01,0.195,0.1315,0.0545,0.36,0.6285,0.2365,0.1175
-0.186,0.1005,-0.537,-0.7355,0.267,0.2785,0.8365,0.0485,0.3215,0.069,0.0165,0.614,0.547,0.3095,0.3845
-0.1855,0.1095,-0.8805,-0.3265,0.188,0.9015,0.8065,0.0365,0.5725,0.031,0.011,0.9845,0.3905,0.363,0.8165
-0.6085,0.092,-0.142,-0.674,0.122,-0.134,0.7455,0.0665,0.185,0.1045,-0.1795,0.3035,0.681,0.2125,0.067
-0.6255,-0.0065,0.289,-0.1295,-0.3665,0.0225,0.6835,0.0135,-0.2225,-0.0185,-0.0255,-0.322,0.5815,-0.217,0.1895
-0.289,0.1405,-0.7265,0.1395,0.3125,0.778,0.783,0.072,0.5025,0.0145,0.026,0.864,0.5235,0.438,-0.5145
-0.187,0.112,-0.7825,0.2875,0.2705,0.7825,0.831,0.0395,0.475,0.05,0.043,0.875,0.6925,0.6045,0.057
-0.1535,0.0985,-0.8225,0.1595,0.36,0.845,0.8325,0.0345,0.49,0.0315,0.017,0.932,0.677,0.628,0.1975
-0.197,0.1325,-0.7925,0.029,0.37,0.799,0.8155,0.0855,0.4975,0.019,0.0165,0.8905,0.6705,0.58,-0.242
-0.2335,0.1475,-0.7255,-0.493,0.2375,0.6505,0.831,0.049,0.4245,0.0145,-0.028,0.8205,0.5215,0.441,-0.476
-0.1925,0.1085,-0.785,0.0775,0.353,0.7845,0.8375,0.0525,0.452,0.0115,0.0015,0.877,0.709,0.602,-0.022
-0.1855,0.1275,-0.795,-0.1075,0.329,0.82,0.79,0.0645,0.525,0.026,0.0275,0.8925,0.5805,0.483,0.5195
