Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2008-02-01,2.27801,2.2952,2.26654,2.28379
2008-02-04,2.30669,2.32394,2.26076,2.27801
2008-02-05,2.26076,2.27801,2.16899,2.18624
2008-02-06,2.1575,2.1575,2.11727,2.14601
2008-02-07,2.12876,2.13454,2.06572,2.12305
2008-02-08,2.12876,2.12876,2.08297,2.12876
2008-02-11,2.13454,2.20921,2.13454,2.18047
2008-02-12,2.21483,2.27231,2.20343,2.24927
2008-02-13,2.23772,2.26654,2.22061,2.24927
2008-02-14,2.32973,2.32973,2.2895,2.31824
2008-02-15,2.31824,2.31824,2.23772,2.27801
2008-02-18,2.27231,2.3698,2.27231,2.35261
2008-02-19,2.33543,2.38705,2.31824,2.3698
2008-02-20,2.32973,2.37556,2.2895,2.37556
2008-02-21,2.37556,2.37556,2.30669,2.31247
2008-02-22,2.2952,2.2952,2.08862,2.08862
2008-02-25,2.11727,2.11727,2.03705,2.05432
2008-02-26,2.06572,2.09438,2.01979,2.01979
2008-02-27,2.02558,2.03127,1.98535,2.01409
2008-02-28,2.02558,2.02558,1.99105,2.02558
2008-02-29,2.02558,2.04853,1.97379,1.97379
2008-03-03,1.93942,1.96232,1.91653,1.95083
2008-03-04,1.95083,1.95661,1.93364,1.93942
2008-03-05,1.93942,2.02558,1.93942,2.02558
2008-03-06,1.97379,2.02558,1.97379,1.98535
2008-03-07,1.94513,1.94513,1.92223,1.93942
2008-03-10,1.93942,1.99684,1.93942,1.98535
2008-03-11,1.98535,2.07143,1.98535,2.05432
2008-03-12,2.05432,2.05432,2.01409,2.04853
2008-03-13,2.00831,2.04853,1.94513,1.94513
2008-03-14,1.95083,1.97957,1.93364,1.93364
2008-03-17,1.91076,1.91076,1.83038,1.84186
2008-03-18,1.84771,1.97379,1.84771,1.97379
2008-03-19,1.96809,2.00254,1.92794,2.00254
2008-03-20,1.95661,2.01979,1.95661,1.95661
2008-03-25,2.01979,2.06572,2.01979,2.06572
2008-03-26,2.03127,2.08297,2.03127,2.07143
2008-03-27,2.09438,2.14601,2.07143,2.12305
2008-03-28,2.07143,2.11727,2.07143,2.11727
2008-03-31,2.11727,2.11727,2.11727,2.11727
2008-04-01,2.07143,2.19202,2.07143,2.18624
2008-04-02,2.21483,2.22061,2.15179,2.17475
2008-04-03,2.1575,2.19202,2.1115,2.1115
2008-04-04,2.1115,2.1575,2.10009,2.14601
2008-04-07,2.15179,2.20343,2.15179,2.19202
2008-04-08,2.18047,2.18047,2.12876,2.13454
2008-04-09,2.11727,2.18047,2.11727,2.18047
2008-04-10,2.14601,2.18047,2.11727,2.12305
2008-04-11,2.1575,2.16899,2.07143,2.07143
2008-04-14,2.07143,2.10009,2.02558,2.06572
2008-04-15,2.07143,2.09438,2.06572,2.09438
2008-04-16,2.07721,2.12305,2.07721,2.11727
2008-04-17,2.11727,2.12305,2.08862,2.08862
2008-04-18,2.07721,2.15179,2.07721,2.15179
2008-04-21,2.1115,2.16899,2.1115,2.12876
2008-04-22,2.11727,2.12305,2.07143,2.10587
2008-04-23,2.10587,2.10587,2.05432,2.07143
2008-04-24,2.07143,2.14025,2.07143,2.14025
2008-04-25,2.14025,2.16899,2.12876,2.16899
2008-04-28,2.16327,2.19202,2.16327,2.18624
2008-04-29,2.17475,2.17475,2.12876,2.14025
2008-04-30,2.12305,2.16899,2.10587,2.16899
2008-05-05,2.19202,2.22061,2.19202,2.22061
2008-05-06,2.22624,2.22624,2.20343,2.22624
2008-05-07,2.24356,2.30669,2.24356,2.2895
2008-05-08,2.28379,2.28379,2.26076,2.26076
2008-05-09,2.26076,2.27231,2.10587,2.10587
2008-05-12,2.10587,2.13454,2.10009,2.1115
2008-05-13,2.11727,2.12876,2.11727,2.12876
2008-05-14,2.13454,2.18047,2.13454,2.18047
2008-05-15,2.15179,2.19202,2.15179,2.1575
2008-05-16,2.17475,2.18047,2.1575,2.16327
2008-05-19,2.14025,2.15179,2.11727,2.12305
2008-05-20,2.11727,2.13454,2.1115,2.1115
2008-05-21,2.10587,2.16327,2.10587,2.16327
2008-05-23,2.12305,2.16327,2.12305,2.15179
2008-05-26,2.14025,2.15179,2.14025,2.14025
2008-05-27,2.14601,2.16899,2.14025,2.14025
2008-05-28,2.14601,2.22624,2.14601,2.22624
2008-05-29,2.22624,2.25505,2.19202,2.20343
2008-05-30,2.20921,2.21483,2.19773,2.20343
2008-06-02,2.20343,2.23209,2.20343,2.22624
2008-06-03,2.19773,2.21483,2.19773,2.21483
2008-06-04,2.20921,2.20921,2.12305,2.12305
2008-06-05,2.1575,2.16327,2.12305,2.12876
2008-06-06,2.16327,2.16899,2.10009,2.10009
2008-06-09,2.07721,2.10009,2.04275,2.04853
2008-06-10,2.03127,2.04853,2.00254,2.01979
2008-06-11,2.03705,2.04275,1.96809,1.96809
2008-06-12,1.96809,2.00831,1.96809,2.00831
2008-06-13,1.99684,2.00254,1.96232,2.00254
2008-06-16,2.01409,2.03705,2.01409,2.01979
2008-06-17,2.05432,2.1115,2.01979,2.10009
2008-06-18,2.10009,2.10009,2.06572,2.07721
2008-06-19,2.01979,2.12305,2.01979,2.11727
2008-06-20,2.10009,2.12305,2.03127,2.03127
2008-06-23,2.03705,2.07721,1.96809,1.96809
2008-06-24,2.00831,2.01409,1.95083,1.98535
2008-06-25,2.00831,2.00831,1.95083,2.00254
2008-06-26,2.00254,2.00831,1.95661,1.98535
2008-06-27,1.93942,1.99105,1.93942,1.96232
2008-06-30,2.03127,2.03127,1.96809,2.00254
2008-07-01,1.98535,1.99684,1.95083,1.98535
2008-07-02,1.96809,1.97957,1.92794,1.93364
2008-07-03,1.92223,1.93942,1.87631,1.89928
2008-07-04,1.89928,1.89928,1.8706,1.8706
2008-07-07,1.87631,1.95661,1.87631,1.93942
2008-07-08,1.90498,2.01979,1.90498,2.01979
2008-07-09,2.00831,2.04275,2.00831,2.04275
2008-07-10,1.98535,2.03127,1.98535,1.98535
2008-07-11,2.00831,2.00831,1.93364,1.94513
2008-07-14,1.97957,1.99684,1.96232,1.96232
2008-07-15,1.93364,1.95661,1.89928,1.90498
2008-07-16,1.92223,1.92223,1.88209,1.88788
2008-07-17,1.92794,1.96232,1.90498,1.96232
2008-07-18,1.97379,2.01409,1.96809,1.99684
2008-07-21,1.96809,2.04275,1.96809,2.04275
2008-07-22,2.01409,2.01979,1.99105,2.01979
2008-07-23,2.03127,2.09438,2.01979,2.09438
2008-07-24,2.08297,2.1575,2.08297,2.13454
2008-07-25,2.10009,2.18624,2.10009,2.18047
2008-07-28,2.15179,2.18624,2.15179,2.1575
2008-07-29,2.11727,2.18624,2.11727,2.18624
2008-07-30,2.18624,2.27801,2.18624,2.27801
2008-07-31,2.25505,2.2952,2.22624,2.2952
2008-08-01,2.25505,2.27801,2.20343,2.27231
2008-08-04,2.24927,2.24927,2.19202,2.19202
2008-08-05,2.18624,2.24927,2.18624,2.24356
2008-08-06,2.27801,2.27801,2.20343,2.21483
2008-08-07,2.21483,2.25505,2.18047,2.18047
2008-08-08,2.18047,2.18047,2.1115,2.14601
2008-08-11,2.18624,2.18624,2.15179,2.16327
2008-08-12,2.1575,2.22624,2.1575,2.20343
2008-08-13,2.20343,2.20343,2.13454,2.16899
2008-08-14,2.18047,2.21483,2.1575,2.18624
2008-08-18,2.19202,2.24927,2.19202,2.23772
2008-08-19,2.20343,2.24927,2.20343,2.22624
2008-08-20,2.21483,2.24356,2.19202,2.21483
2008-08-21,2.18624,2.18624,2.1575,2.1575
2008-08-22,2.19773,2.20343,2.16327,2.20343
2008-08-25,2.19202,2.22624,2.19202,2.22061
2008-08-26,2.18047,2.19202,2.16899,2.18047
2008-08-27,2.18047,2.18624,2.11727,2.12876
2008-08-28,2.12876,2.20921,2.12876,2.20921
2008-08-29,2.20921,2.26076,2.20921,2.22624
2008-09-01,2.18047,2.21483,2.18047,2.19773
2008-09-02,2.19202,2.2895,2.19202,2.27801
2008-09-03,2.23772,2.27801,2.22624,2.22624
2008-09-04,2.23772,2.23772,2.16327,2.16327
2008-09-05,2.13454,2.13454,2.05432,2.08862
2008-09-08,2.15179,2.19202,2.15179,2.16899
2008-09-09,2.16899,2.18624,2.11727,2.12305
2008-09-10,2.12305,2.12305,2.07143,2.08297
2008-09-11,2.06572,2.08297,2.04275,2.04275
2008-09-12,2.07721,2.07721,2.03705,2.03705
2008-09-15,2.00831,2.00831,1.94513,1.95661
2008-09-16,1.93942,1.95083,1.8706,1.88788
2008-09-17,1.91076,1.93942,1.8706,1.92223
2008-09-18,1.86483,1.95083,1.86483,1.91076
2008-09-19,1.99684,2.06572,1.91076,2.03705
2008-09-22,2.05432,2.08862,2.03127,2.08862
2008-09-23,2.03127,2.03127,1.97957,1.97957
2008-09-24,1.98535,1.98535,1.96232,1.96232
2008-09-25,1.96232,2.04275,1.96232,2.04275
2008-09-26,1.99684,2.04853,1.99684,2.03705
2008-09-30,1.8189,1.99105,1.8189,1.97379
2008-10-01,1.98535,2.05432,1.97379,1.97379
2008-10-02,2.01979,2.02558,1.96232,1.99684
2008-10-03,1.96232,2.03127,1.96232,2.01979
2008-10-06,1.93364,1.94513,1.86483,1.86483
2008-10-07,1.91076,1.91076,1.79594,1.79594
2008-10-08,1.69276,1.8189,1.66408,1.73854
2008-10-09,1.7443,1.77298,1.70416,1.70416
2008-10-10,1.54927,1.6066,1.42868,1.58942
2008-10-13,1.66986,1.66986,1.53216,1.59512
2008-10-14,1.70416,1.70416,1.61246,1.62394
2008-10-15,1.61246,1.61246,1.45163,1.49193
2008-10-16,1.38282,1.45163,1.38282,1.40572
2008-10-17,1.46312,1.46312,1.24513,1.29675
2008-10-20,1.34275,1.35423,1.27386,1.27386
2008-10-21,1.29675,1.34854,1.27957,1.29675
2008-10-22,1.27386,1.29675,1.21075,1.21075
2008-10-23,1.19343,1.21075,1.10171,1.19343
2008-10-24,1.11898,1.13616,1.07304,1.12467
2008-10-27,1.07304,1.12467,1.04438,1.11898
2008-10-28,1.17631,1.21075,1.15912,1.21075
2008-10-29,1.30253,1.35993,1.28526,1.34275
2008-10-30,1.40572,1.40572,1.35993,1.3943
2008-10-31,1.37142,1.42868,1.35993,1.40572
2008-11-03,1.40572,1.45163,1.40009,1.42297
2008-11-04,1.42868,1.53216,1.42868,1.53216
2008-11-05,1.52062,1.53216,1.4746,1.49193
2008-11-06,1.42297,1.49193,1.38867,1.40572
2008-11-07,1.41149,1.42868,1.37142,1.40009
2008-11-10,1.42868,1.45163,1.42868,1.44016
2008-11-12,1.38867,1.38867,1.26809,1.26809
2008-11-13,1.17631,1.25082,1.17631,1.23364
2008-11-14,1.27957,1.28526,1.26238,1.27386
2008-11-17,1.26809,1.26809,1.21638,1.24513
2008-11-18,1.23364,1.23364,1.19343,1.19919
2008-11-19,1.22223,1.23934,1.1878,1.23934
2008-11-20,1.17631,1.19343,1.1706,1.18208
2008-11-21,1.21075,1.22787,1.17631,1.2049
2008-11-24,1.22787,1.32549,1.22223,1.32549
2008-11-25,1.3198,1.36572,1.314,1.36572
2008-11-26,1.33697,1.40009,1.33128,1.35993
2008-11-27,1.38282,1.40009,1.37713,1.38867
2008-11-28,1.37713,1.40009,1.33128,1.35423
2008-12-01,1.33697,1.35423,1.30823,1.30823
2008-12-02,1.26809,1.36572,1.26809,1.33697
2008-12-03,1.34275,1.34275,1.30823,1.314
2008-12-04,1.32549,1.40009,1.32549,1.3943
2008-12-05,1.37142,1.40009,1.35423,1.36572
2008-12-08,1.42297,1.48046,1.42297,1.4746
2008-12-09,1.46898,1.52062,1.46898,1.52062
2008-12-10,1.53216,1.55505,1.49764,1.52638
2008-12-11,1.52062,1.53216,1.50913,1.53216
2008-12-12,1.48046,1.48046,1.45749,1.46898
2008-12-15,1.49764,1.52638,1.46312,1.52638
2008-12-16,1.52638,1.6009,1.52062,1.6009
2008-12-17,1.6066,1.6066,1.49764,1.49764
2008-12-18,1.48046,1.52638,1.48046,1.49764
2008-12-19,1.46898,1.50342,1.46898,1.48046
2008-12-22,1.49764,1.49764,1.45163,1.45749
2008-12-23,1.45749,1.45749,1.44601,1.45163
2008-12-29,1.45749,1.49193,1.45749,1.48046
2008-12-30,1.48046,1.52062,1.48046,1.49764
2008-12-31,1.49764,1.50913,1.49193,1.49764
2009-01-05,1.56067,1.56067,1.49764,1.54357
2009-01-06,1.54357,1.57794,1.54357,1.57794
2009-01-07,1.57794,1.57794,1.54927,1.56067
2009-01-08,1.52062,1.56067,1.50913,1.51497
2009-01-09,1.52638,1.52638,1.44601,1.45163
2009-01-12,1.45749,1.45749,1.3943,1.3943
2009-01-13,1.38282,1.38282,1.32549,1.35423
2009-01-14,1.37142,1.37142,1.26809,1.26809
2009-01-15,1.26809,1.30253,1.23364,1.24513
2009-01-16,1.30823,1.30823,1.27957,1.29105
2009-01-19,1.314,1.314,1.24513,1.25082
2009-01-20,1.23934,1.23934,1.21075,1.21638
2009-01-21,1.18208,1.26809,1.15912,1.26809
2009-01-22,1.29105,1.29675,1.21075,1.25661
2009-01-23,1.23934,1.23934,1.18208,1.19919
2009-01-26,1.1878,1.26238,1.1878,1.26238
2009-01-27,1.26238,1.26238,1.2049,1.2049
2009-01-28,1.23364,1.26238,1.2049,1.24513
2009-01-29,1.25082,1.25082,1.21075,1.22223
2009-01-30,1.2049,1.22223,1.1706,1.17631
2009-02-02,1.17631,1.17631,1.1075,1.11319
2009-02-03,1.11898,1.11898,1.03283,1.03283
2009-02-04,1.04438,1.04438,0.998517,1.03283
2009-02-05,1.01563,1.07304,1.01563,1.0386
2009-02-06,1.07304,1.10171,1.06734,1.07876
2009-02-09,1.09602,1.14194,1.07304,1.14194
2009-02-10,1.12467,1.14763,1.12467,1.13046
2009-02-11,1.09023,1.12467,1.09023,1.10171
2009-02-12,1.1075,1.1075,1.04438,1.05586
2009-02-13,1.06156,1.07304,1.05008,1.06156
2009-02-16,1.05008,1.05008,0.975562,0.975562
2009-02-17,0.958299,0.958299,0.866456,0.866456
2009-02-18,0.889414,0.889414,0.803416,0.837783
2009-02-19,0.872157,0.918075,0.872157,0.889414
2009-02-20,0.85497,0.872157,0.826307,0.843492
2009-02-23,0.889414,0.889414,0.814898,0.814898
2009-02-24,0.803416,0.803416,0.78608,0.797562
2009-02-25,0.843492,0.843492,0.797562,0.797562
2009-02-26,0.791935,0.832007,0.791935,0.832007
2009-02-27,0.809119,0.85497,0.780453,0.780453
2009-03-02,0.768895,0.780453,0.763116,0.768895
2009-03-03,0.774598,0.791935,0.774598,0.78608
2009-03-04,0.797562,0.843492,0.791935,0.837783
2009-03-05,0.849268,0.849268,0.820597,0.820597
2009-03-06,0.809119,0.85497,0.809119,0.849268
2009-03-09,0.860755,0.860755,0.837783,0.837783
2009-03-10,0.837783,0.883631,0.837783,0.877933
2009-03-11,0.889414,0.906597,0.883631,0.883631
2009-03-12,0.877933,0.900893,0.860755,0.900893
2009-03-13,0.929563,0.929563,0.906597,0.906597
2009-03-16,0.918075,0.929563,0.918075,0.929563
2009-03-17,0.918075,0.918075,0.895119,0.900893
2009-03-18,0.900893,0.900893,0.866456,0.872157
2009-03-19,0.883631,0.900893,0.877933,0.895119
2009-03-20,0.889414,0.91231,0.883631,0.91231
2009-03-23,0.92378,0.952532,0.92378,0.952532
2009-03-24,0.981263,0.981263,0.94105,0.946821
2009-03-25,0.94105,0.99275,0.94105,0.99275
2009-03-26,0.987049,0.99275,0.975562,0.975562
2009-03-27,0.975562,0.975562,0.929563,0.929563
2009-03-30,0.91231,0.91231,0.860755,0.860755
2009-03-31,0.872157,0.883631,0.866456,0.866456
2009-04-01,0.877933,0.877933,0.849268,0.866456
2009-04-02,0.889414,0.935266,0.866456,0.935266
2009-04-03,0.929563,0.987049,0.929563,0.94105
2009-04-06,0.952532,0.99275,0.952532,0.981263
2009-04-07,0.969786,0.99275,0.969786,0.981263
2009-04-08,0.964009,1.05008,0.964009,1.05008
2009-04-09,1.06734,1.07876,1.02134,1.07304
2009-04-14,1.05008,1.1075,1.05008,1.09602
2009-04-15,1.09023,1.1075,1.09023,1.1075
2009-04-16,1.1075,1.11319,1.09023,1.11319
2009-04-17,1.1075,1.1075,1.05008,1.05008
2009-04-20,1.05586,1.05586,0.99275,0.99275
2009-04-21,0.99275,1.02134,0.99275,0.99275
2009-04-22,0.998517,1.0386,0.998517,1.01563
2009-04-23,1.02712,1.03283,1.01563,1.02134
2009-04-24,1.02134,1.04438,1.02134,1.0386
2009-04-27,1.02134,1.0386,1.02134,1.0386
2009-04-28,1.01563,1.02712,1.01563,1.02134
2009-04-29,1.03283,1.06734,1.03283,1.06734
2009-04-30,1.07876,1.11319,1.07876,1.10171
2009-05-04,1.12467,1.15912,1.12467,1.15912
2009-05-05,1.14763,1.18208,1.14194,1.16483
2009-05-06,1.14763,1.18208,1.14763,1.15912
2009-05-07,1.18208,1.18208,1.15912,1.16483
2009-05-08,1.16483,1.16483,1.13616,1.14763
2009-05-11,1.14763,1.15334,1.13616,1.14194
2009-05-12,1.15334,1.1878,1.15334,1.1706
2009-05-13,1.1706,1.1706,1.14194,1.14763
2009-05-14,1.10171,1.14763,1.10171,1.11319
2009-05-15,1.11898,1.11898,1.05586,1.05586
2009-05-18,1.05586,1.06734,1.04438,1.06734
2009-05-19,1.09602,1.09602,1.07304,1.07876
2009-05-20,1.07876,1.1075,1.06734,1.06734
2009-05-21,1.0386,1.07304,1.0386,1.04438
2009-05-22,1.04438,1.05008,1.02134,1.03283
2009-05-25,1.04438,1.04438,1.01563,1.02712
2009-05-26,1.02134,1.03283,1.01563,1.03283
2009-05-27,1.0386,1.05586,1.03283,1.03283
2009-05-28,1.0386,1.0386,1.00986,1.00986
2009-05-29,1.01783,1.02369,0.976479,0.988269
2009-06-01,1.00424,1.06156,0.987049,1.06156
2009-06-02,1.05586,1.08453,1.05586,1.06156
2009-06-03,1.08453,1.08453,1.03283,1.03283
2009-06-04,1.0386,1.06156,1.03283,1.05586
2009-06-05,1.07304,1.08453,1.05586,1.05586
2009-06-08,0.998517,1.02134,0.99275,0.998517
2009-06-09,0.99275,0.99275,0.952532,0.969786
2009-06-10,0.981263,1.00986,0.981263,1.00986
2009-06-12,1.01563,1.0386,1.00986,1.03283
2009-06-15,1.03283,1.04438,1.02134,1.04438
2009-06-16,1.03283,1.05586,1.02712,1.04438
2009-06-17,1.0386,1.05008,1.02712,1.02712
2009-06-18,1.02712,1.03283,1.01563,1.02712
2009-06-19,1.00986,1.05586,1.00986,1.05008
2009-06-22,1.0386,1.0386,1.01563,1.01563
2009-06-23,0.998517,1.02712,0.998517,1.01563
2009-06-24,1.01563,1.02134,0.998517,1.00424
2009-06-25,1.00986,1.01563,0.987049,0.987049
2009-06-26,1.00424,1.00424,0.987049,0.998517
2009-06-29,0.987049,1.0386,0.987049,1.0386
2009-06-30,1.05008,1.07304,1.00424,1.00424
2009-07-01,1.00424,1.03283,1.00424,1.03283
2009-07-02,1.03283,1.04438,1.00986,1.00986
2009-07-03,1.00986,1.01563,0.99275,0.99275
2009-07-06,0.987049,0.998517,0.981263,0.99275
2009-07-07,0.998517,1.00424,0.987049,0.987049
2009-07-08,0.969786,0.99275,0.969786,0.99275
2009-07-09,0.998517,1.00424,0.99275,0.998517
2009-07-10,0.998517,0.998517,0.99275,0.998517
2009-07-13,0.987049,0.998517,0.987049,0.99275
2009-07-14,1.00424,1.07304,1.00424,1.07304
2009-07-15,1.07876,1.10171,1.05586,1.10171
2009-07-16,1.09023,1.11898,1.09023,1.11898
2009-07-17,1.1075,1.13046,1.1075,1.13046
2009-07-20,1.13046,1.19919,1.13046,1.19343
2009-07-21,1.19343,1.21638,1.1878,1.21638
2009-07-22,1.19919,1.19919,1.16483,1.17631
2009-07-23,1.18208,1.1878,1.17631,1.1878
2009-07-24,1.2049,1.25661,1.2049,1.24513
2009-07-27,1.25661,1.29675,1.25661,1.26238
2009-07-28,1.27386,1.27386,1.2049,1.2049
2009-07-29,1.2049,1.23364,1.19343,1.21075
2009-07-30,1.23364,1.30253,1.21075,1.30253
2009-07-31,1.30253,1.34854,1.30253,1.314
2009-08-03,1.314,1.34854,1.30823,1.314
2009-08-04,1.30253,1.314,1.28526,1.28526
2009-08-05,1.27957,1.30823,1.24513,1.24513
2009-08-06,1.26238,1.29105,1.23934,1.26238
2009-08-07,1.2604,1.30184,1.24268,1.30184
2009-08-10,1.30184,1.30784,1.27235,1.30784
2009-08-11,1.29105,1.30823,1.24513,1.24513
2009-08-12,1.23364,1.24513,1.2049,1.22223
2009-08-13,1.28526,1.29105,1.24513,1.27957
2009-08-14,1.28526,1.3198,1.25661,1.27386
2009-08-17,1.23934,1.23934,1.21075,1.21075
2009-08-18,1.22223,1.23364,1.2049,1.23364
2009-08-19,1.22223,1.25661,1.21075,1.25661
2009-08-20,1.26809,1.29675,1.26238,1.29675
2009-08-21,1.29105,1.38282,1.29105,1.38282
2009-08-24,1.38282,1.42297,1.38282,1.42297
2009-08-25,1.3943,1.43445,1.3943,1.42297
2009-08-26,1.4143,1.42031,1.38466,1.38466
2009-08-27,1.40572,1.46312,1.3943,1.40009
2009-08-28,1.43445,1.45749,1.40009,1.42297
2009-08-31,1.4143,1.43796,1.4143,1.4143
2009-09-01,1.42617,1.43202,1.39659,1.42617
2009-09-02,1.40245,1.42617,1.33158,1.33158
2009-09-03,1.35423,1.35423,1.29675,1.29675
2009-09-04,1.30823,1.3198,1.28526,1.29105
2009-09-07,1.30823,1.314,1.29675,1.30253
2009-09-08,1.314,1.3198,1.29105,1.29675
2009-09-09,1.29105,1.314,1.28526,1.30253
2009-09-10,1.33158,1.33158,1.2604,1.2604
2009-09-11,1.2782,1.28413,1.24268,1.24268
2009-09-14,1.2309,1.2309,1.20124,1.22496
2009-09-15,1.23683,1.23683,1.21912,1.2309
2009-09-16,1.24268,1.2604,1.24268,1.2604
2009-09-17,1.29006,1.29006,1.2604,1.29006
2009-09-18,1.30184,1.30784,1.29006,1.29592
2009-09-21,1.3137,1.34328,1.29592,1.31963
2009-09-22,1.33744,1.42031,1.33744,1.39659
2009-09-23,1.4143,1.44981,1.4143,1.43796
2009-09-24,1.43796,1.48532,1.43796,1.44389
2009-09-25,1.43202,1.44389,1.42617,1.43202
2009-09-28,1.43796,1.43796,1.42031,1.42031
2009-09-29,1.42617,1.43796,1.37287,1.37287
2009-09-30,1.38466,1.42617,1.37879,1.38466
2009-10-01,1.42031,1.44389,1.37879,1.37879
2009-10-02,1.29592,1.3137,1.29592,1.30784
2009-10-05,1.30184,1.30784,1.28413,1.29592
2009-10-06,1.29592,1.36108,1.29592,1.34922
2009-10-07,1.34328,1.34328,1.30784,1.30784
2009-10-08,1.31963,1.31963,1.30184,1.31963
2009-10-09,1.31963,1.33744,1.3137,1.31963
2009-10-12,1.31963,1.33158,1.3137,1.32557
2009-10-13,1.32557,1.32557,1.30784,1.31963
2009-10-14,1.31963,1.37287,1.31963,1.37287
2009-10-15,1.37287,1.38466,1.34922,1.36108
2009-10-16,1.35515,1.37879,1.35515,1.37287
2009-10-19,1.37287,1.43796,1.37287,1.43796
2009-10-20,1.44981,1.4616,1.44389,1.44389
2009-10-21,1.44389,1.45582,1.40846,1.44981
2009-10-22,1.44389,1.47346,1.44389,1.46761
2009-10-23,1.48532,1.48532,1.47939,1.48532
2009-10-26,1.47346,1.48532,1.44981,1.44981
2009-10-27,1.43796,1.43796,1.4143,1.42617
2009-10-28,1.42031,1.42031,1.39659,1.40245
2009-10-29,1.38466,1.45582,1.36108,1.45582
2009-10-30,1.45582,1.49719,1.43202,1.43202
2009-11-02,1.43202,1.44981,1.43202,1.44389
2009-11-03,1.43796,1.43796,1.37879,1.38466
2009-11-04,1.40846,1.43796,1.40846,1.43796
2009-11-05,1.42617,1.48532,1.42617,1.48532
2009-11-06,1.48532,1.48532,1.44389,1.46761
2009-11-09,1.48532,1.52676,1.47939,1.52676
2009-11-10,1.50319,1.54456,1.50319,1.52676
2009-11-12,1.52676,1.54456,1.49719,1.54456
2009-11-13,1.52676,1.5504,1.52676,1.5504
2009-11-16,1.57406,1.62143,1.57406,1.62143
2009-11-17,1.60957,1.60957,1.54456,1.54456
2009-11-18,1.55634,1.55634,1.49719,1.50905
2009-11-19,1.49719,1.49719,1.45582,1.45582
2009-11-20,1.4616,1.49719,1.45582,1.47939
2009-11-23,1.50319,1.53855,1.49125,1.53855
2009-11-24,1.53855,1.53855,1.49719,1.51497
2009-11-25,1.52076,1.52076,1.48532,1.48532
2009-11-26,1.48532,1.48532,1.4616,1.4616
2009-11-27,1.42031,1.47939,1.42031,1.47939
2009-11-30,1.50319,1.50905,1.49719,1.50319
2009-12-01,1.50905,1.53269,1.50319,1.51497
2009-12-02,1.52076,1.53269,1.50905,1.52076
2009-12-03,1.53855,1.53855,1.51497,1.52076
2009-12-04,1.52076,1.55634,1.50319,1.55634
2009-12-07,1.54456,1.55634,1.52676,1.55634
2009-12-08,1.5504,1.5622,1.51497,1.51497
2009-12-09,1.50905,1.50905,1.45582,1.45582
2009-12-10,1.47346,1.48532,1.47346,1.47346
2009-12-11,1.49125,1.49719,1.47346,1.48532
2009-12-14,1.50319,1.50905,1.49719,1.50905
2009-12-15,1.50319,1.50319,1.48532,1.49719
2009-12-16,1.49719,1.51497,1.49125,1.49125
2009-12-17,1.48532,1.48532,1.47346,1.47939
2009-12-18,1.47346,1.89364,1.47346,1.89364
2009-12-21,1.89364,1.9233,1.89364,1.91144
2009-12-22,1.9233,1.92908,1.91144,1.9233
2009-12-23,1.9233,1.9233,1.89966,1.91144
2009-12-28,1.94688,1.94688,1.91144,1.94094
2009-12-29,1.94094,1.94094,1.89966,1.90551
2009-12-30,1.90551,1.90551,1.87007,1.87007
2009-12-31,1.88772,1.89966,1.87586,1.89966
2010-01-04,1.89364,1.93501,1.89364,1.92908
2010-01-05,1.94094,1.95874,1.9233,1.9233
2010-01-06,1.92908,1.93501,1.91729,1.93501
2010-01-07,1.9233,1.92908,1.90551,1.9233
2010-01-08,1.94094,1.94094,1.91729,1.92908
2010-01-11,1.92908,1.95287,1.92908,1.94094
2010-01-12,1.93501,1.94094,1.92908,1.92908
2010-01-13,1.91144,1.94094,1.91144,1.93501
2010-01-14,1.94094,1.94094,1.9233,1.93501
2010-01-15,1.92908,1.93501,1.9233,1.92908
2010-01-18,1.92908,1.94094,1.9233,1.94094
2010-01-19,1.94094,2.00018,1.94094,2.00018
2010-01-20,2.00018,2.02969,2.00018,2.01196
2010-01-21,2.01196,2.02374,1.98839,2.01797
2010-01-22,1.97645,1.99425,1.97645,1.98238
2010-01-25,1.98839,2.01196,1.98839,2.01196
2010-01-26,1.99425,1.99425,1.95874,1.96474
2010-01-27,1.96474,1.98839,1.96474,1.96474
2010-01-28,2.00018,2.00018,1.96474,1.97052
2010-01-29,1.96292,1.96899,1.94444,1.95668
2010-02-01,1.94688,1.95874,1.94094,1.94688
2010-02-02,1.95874,1.95874,1.93501,1.94688
2010-02-03,1.95874,1.97052,1.94688,1.96474
2010-02-04,1.96474,1.96474,1.86415,1.86415
2010-02-05,1.82262,1.82856,1.7516,1.7516
2010-02-08,1.77541,1.80492,1.75746,1.75746
2010-02-09,1.7872,1.80492,1.7872,1.7872
2010-02-10,1.79898,1.82856,1.79898,1.80492
2010-02-11,1.81669,1.81669,1.75746,1.75746
2010-02-12,1.79898,1.81669,1.79297,1.81084
2010-02-15,1.82856,1.90551,1.82856,1.90551
2010-02-16,1.91144,1.91144,1.87007,1.87586
2010-02-17,1.91729,1.91729,1.89364,1.90551
2010-02-18,1.87586,1.87586,1.84035,1.85221
2010-02-19,1.8344,1.87007,1.8344,1.84035
2010-02-22,1.87586,1.87586,1.8462,1.85221
2010-02-23,1.8462,1.8462,1.81669,1.81669
