Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2015-02-25,0.959558,0.964174,0.950097,0.954759
2015-02-26,0.950097,0.954759,0.950097,0.950097
2015-02-27,0.945416,0.954759,0.940672,0.954759
2015-03-02,0.954759,0.964174,0.950097,0.964174
2015-03-03,0.959558,0.964174,0.945416,0.945416
2015-03-04,0.945416,0.973654,0.945416,0.96891
2015-03-05,0.964174,0.97839,0.945416,0.945416
2015-03-06,0.945416,0.954759,0.945416,0.950097
2015-03-09,0.954759,0.964174,0.950097,0.954759
2015-03-10,0.954759,0.959558,0.945416,0.954759
2015-03-11,0.959558,0.97839,0.954759,0.97839
2015-03-12,0.96891,0.973654,0.96891,0.973654
2015-03-13,0.973654,0.973654,0.959558,0.964174
2015-03-16,0.964174,0.96891,0.959558,0.959558
2015-03-17,0.964174,0.973654,0.959558,0.96891
2015-03-18,0.96891,0.97839,0.954759,0.954759
2015-03-19,0.959558,0.96891,0.959558,0.96891
2015-03-20,0.964174,0.973654,0.964174,0.973654
2015-03-23,0.973654,0.97839,0.96891,0.973654
2015-03-24,0.973654,0.97839,0.964174,0.964174
2015-03-25,0.959558,0.96891,0.954759,0.954759
2015-03-26,0.954759,0.954759,0.945416,0.950097
2015-03-27,0.954759,0.959558,0.945416,0.945416
2015-03-30,0.945416,0.954759,0.940672,0.945416
2015-03-31,0.945416,0.945416,0.945416,0.945416
2015-04-01,0.945416,0.950097,0.940672,0.940672
2015-04-02,0.940672,0.945416,0.940672,0.945416
2015-04-07,0.950097,0.954759,0.950097,0.950097
2015-04-08,0.954759,0.954759,0.940672,0.945416
2015-04-09,0.945416,0.959558,0.940672,0.959558
2015-04-10,0.959558,0.964174,0.950097,0.959558
2015-04-13,0.950097,0.954759,0.945416,0.954759
2015-04-14,0.954759,0.954759,0.945416,0.945416
2015-04-15,0.950097,0.96891,0.950097,0.96891
2015-04-16,0.96891,0.992476,0.96891,0.992476
2015-04-17,0.992476,0.997212,0.973654,0.973654
2015-04-20,0.97839,0.992476,0.973654,0.992476
2015-04-21,0.997212,0.997212,0.97839,0.987805
2015-04-22,0.987805,0.992476,0.97839,0.992476
2015-04-23,0.997212,0.997212,0.97839,0.992476
2015-04-24,0.997212,0.997212,0.982997,0.987805
2015-04-27,0.992476,1.01591,0.97839,1.00655
2015-04-28,1.00188,1.00655,0.992476,0.997212
2015-04-29,0.992476,1.00655,0.982997,0.987805
2015-04-30,0.982997,0.997212,0.964174,0.964174
2015-05-04,0.96891,0.973654,0.959558,0.959558
2015-05-05,0.959558,0.964174,0.954759,0.954759
2015-05-06,0.959558,0.987805,0.959558,0.987805
2015-05-07,0.982997,0.997212,0.973654,0.992476
2015-05-08,0.992476,1.00655,0.992476,0.997212
2015-05-11,1.00655,1.00655,0.982997,0.982997
2015-05-12,0.997212,0.997212,0.96891,0.96891
2015-05-13,0.96891,0.97839,0.954759,0.973654
2015-05-14,0.964174,0.97839,0.959558,0.96891
2015-05-15,0.96891,0.97839,0.96891,0.96891
2015-05-18,0.973654,0.97839,0.973654,0.97839
2015-05-19,0.97839,0.97839,0.964174,0.964174
2015-05-20,0.96891,0.973654,0.954759,0.96891
2015-05-21,0.964174,0.96891,0.954759,0.964174
2015-05-22,0.964174,0.973654,0.964174,0.96891
2015-05-25,0.954759,0.959558,0.945416,0.954759
2015-05-26,0.945416,0.950097,0.931329,0.931329
2015-05-27,0.93601,0.940672,0.926594,0.940672
2015-05-28,0.940672,0.950097,0.93601,0.93601
2015-05-29,0.93601,0.950097,0.931329,0.945416
2015-06-01,0.950097,0.954759,0.940672,0.945416
2015-06-02,0.940672,0.945416,0.931329,0.931329
2015-06-03,0.93601,0.93601,0.917233,0.917233
2015-06-05,0.917233,0.917233,0.903096,0.903096
2015-06-08,0.903096,0.91244,0.898349,0.898349
2015-06-09,0.903096,0.91244,0.884266,0.884266
2015-06-10,0.884266,0.917233,0.884266,0.917233
2015-06-11,0.921914,0.926594,0.91244,0.917233
2015-06-12,0.917233,0.921914,0.91244,0.91244
2015-06-15,0.91244,0.921914,0.907768,0.91244
2015-06-16,0.91244,0.921914,0.91244,0.917233
2015-06-17,0.917233,0.926594,0.898349,0.903096
2015-06-18,0.898349,0.917233,0.898349,0.91244
2015-06-19,0.930862,0.930862,0.910911,0.910911
2015-06-22,0.915848,0.940736,0.915848,0.930862
2015-06-23,0.935799,0.940736,0.930862,0.930862
2015-06-24,0.930862,0.935799,0.925852,0.930862
2015-06-25,0.925852,0.945755,0.925852,0.945755
2015-06-26,0.945755,0.950692,0.940736,0.950692
2015-06-29,0.920787,0.950692,0.920787,0.945755
2015-06-30,0.935799,0.96063,0.935799,0.96063
2015-07-01,0.955702,0.96063,0.940736,0.955702
2015-07-02,0.950692,0.950692,0.930862,0.930862
2015-07-03,0.935799,0.935799,0.910911,0.920787
2015-07-06,0.905891,0.920787,0.905891,0.910911
2015-07-07,0.910911,0.920787,0.880999,0.880999
2015-07-08,0.886002,0.886002,0.861102,0.871117
2015-07-09,0.866114,0.876129,0.861102,0.871117
2015-07-10,0.880999,0.886002,0.876129,0.876129
2015-07-13,0.880999,0.886002,0.866114,0.886002
2015-07-14,0.886002,0.886002,0.871117,0.876129
2015-07-15,0.876129,0.880999,0.871117,0.876129
2015-07-16,0.880999,0.905891,0.880999,0.905891
2015-07-17,0.910911,0.910911,0.900954,0.900954
2015-07-20,0.896083,0.896083,0.866114,0.871117
2015-07-21,0.871117,0.891072,0.861102,0.876129
2015-07-22,0.871117,0.876129,0.836277,0.841214
2015-07-23,0.84615,0.856165,0.841214,0.851162
2015-07-24,0.84615,0.84615,0.82633,0.82633
2015-07-27,0.82633,0.836277,0.811309,0.82132
2015-07-28,0.82132,0.836277,0.816378,0.831273
2015-07-29,0.831273,0.880999,0.831273,0.866114
2015-07-30,0.871117,0.871117,0.836277,0.84615
2015-07-31,0.84615,0.856165,0.84615,0.84615
2015-08-03,0.84615,0.866114,0.84615,0.866114
2015-08-04,0.871117,0.950692,0.856165,0.950692
2015-08-05,0.950692,0.96564,0.950692,0.96063
2015-08-06,0.950692,0.950692,0.920787,0.920787
2015-08-07,0.930862,0.945755,0.920787,0.945755
2015-08-10,0.945755,0.955702,0.935799,0.955702
2015-08-11,0.955702,0.955702,0.930862,0.935799
2015-08-12,0.930862,0.930862,0.910911,0.930862
2015-08-13,0.925852,0.97065,0.925852,0.96564
2015-08-14,0.96564,0.96564,0.945755,0.950692
2015-08-17,0.955702,0.955702,0.930862,0.935799
2015-08-18,0.940736,0.940736,0.925852,0.930862
2015-08-19,0.945755,0.945755,0.930862,0.940736
2015-08-20,0.935799,0.945755,0.925852,0.935799
2015-08-21,0.920787,0.945755,0.920787,0.940736
2015-08-24,0.905891,0.925852,0.900954,0.920787
2015-08-25,0.920787,0.930862,0.900954,0.900954
2015-08-26,0.900954,0.910911,0.886002,0.905891
2015-08-27,0.915848,0.930862,0.915848,0.930862
2015-08-28,0.935799,0.945755,0.915848,0.945755
2015-08-31,0.940736,0.950692,0.930862,0.950692
2015-09-01,0.940736,0.940736,0.915848,0.915848
2015-09-02,0.915848,0.945755,0.915848,0.935799
2015-09-03,0.940736,0.955702,0.940736,0.950692
2015-09-04,0.940736,0.945755,0.930862,0.940736
2015-09-07,0.940736,0.940736,0.920787,0.920787
2015-09-08,0.925852,0.930862,0.920787,0.925852
2015-09-09,0.930862,0.940736,0.920787,0.920787
2015-09-10,0.920787,0.955702,0.920787,0.955702
2015-09-11,0.955702,0.97065,0.950692,0.97065
2015-09-14,0.96063,0.96063,0.940736,0.940736
2015-09-15,0.940736,0.96063,0.935799,0.950692
2015-09-16,0.955702,0.955702,0.935799,0.940736
2015-09-17,0.940736,0.955702,0.935799,0.950692
2015-09-18,0.950692,0.955702,0.925852,0.935799
2015-09-21,0.940736,0.940736,0.930862,0.940736
2015-09-22,0.935799,0.940736,0.920787,0.925852
2015-09-23,0.920787,0.930862,0.910911,0.910911
2015-09-24,0.915848,0.930862,0.910911,0.915848
2015-09-25,0.925852,0.940736,0.925852,0.930862
2015-09-28,0.930862,0.935799,0.900954,0.910911
2015-09-29,0.910911,0.910911,0.891072,0.900954
2015-09-30,0.905891,0.920787,0.900954,0.910911
2015-10-01,0.920787,0.920787,0.900954,0.905891
2015-10-02,0.910911,0.915848,0.886002,0.896083
2015-10-05,0.900954,0.910911,0.900954,0.910911
2015-10-06,0.910911,0.915848,0.900954,0.905891
2015-10-07,0.905891,0.915848,0.900954,0.910911
2015-10-08,0.905891,0.920787,0.896083,0.910911
2015-10-09,0.910911,0.910911,0.900954,0.905891
2015-10-12,0.910911,0.915848,0.900954,0.915848
2015-10-13,0.905891,0.910911,0.896083,0.910911
2015-10-14,0.905891,0.915848,0.900954,0.905891
2015-10-15,0.910911,0.915848,0.905891,0.905891
2015-10-16,0.910911,0.920787,0.910911,0.915848
2015-10-19,0.920787,0.925852,0.910911,0.910911
2015-10-20,0.910911,0.920787,0.910911,0.920787
2015-10-21,0.925852,0.935799,0.915848,0.925852
2015-10-22,0.925852,0.930862,0.915848,0.925852
2015-10-23,0.925852,0.935799,0.905891,0.915848
2015-10-26,0.900954,0.925852,0.900954,0.915848
2015-10-27,0.915848,0.915848,0.910911,0.910911
2015-10-28,0.915848,0.915848,0.905891,0.910911
2015-10-29,0.910911,0.910911,0.880999,0.880999
2015-10-30,0.886002,0.896083,0.876129,0.886002
2015-11-02,0.896083,0.900954,0.891072,0.896083
2015-11-03,0.896083,0.896083,0.880999,0.880999
2015-11-04,0.880999,0.886002,0.876129,0.876129
2015-11-05,0.871117,0.880999,0.871117,0.871117
2015-11-06,0.871117,0.880999,0.856165,0.861102
2015-11-09,0.861102,0.866114,0.82633,0.84615
2015-11-10,0.851162,0.861102,0.831273,0.831273
2015-11-12,0.836277,0.836277,0.816378,0.82633
2015-11-13,0.816378,0.82633,0.806366,0.811309
2015-11-16,0.806366,0.82633,0.806366,0.816378
2015-11-17,0.816378,0.831273,0.816378,0.831273
2015-11-18,0.831273,0.831273,0.816378,0.82132
2015-11-19,0.82633,0.82633,0.811309,0.811309
2015-11-20,0.816378,0.82633,0.811309,0.82633
2015-11-23,0.82633,0.82633,0.796422,0.801364
2015-11-24,0.806366,0.806366,0.77159,0.781543
2015-11-25,0.781543,0.801364,0.781543,0.796422
2015-11-26,0.796422,0.806366,0.791487,0.806366
2015-11-27,0.801364,0.801364,0.786478,0.796422
2015-11-30,0.796422,0.801364,0.781543,0.781543
2015-12-01,0.786478,0.796422,0.786478,0.791487
2015-12-02,0.791487,0.791487,0.77159,0.776467
2015-12-03,0.77159,0.781543,0.77159,0.77159
2015-12-04,0.766589,0.801364,0.761579,0.801364
2015-12-07,0.806366,0.82633,0.806366,0.811309
2015-12-08,0.806366,0.811309,0.786478,0.791487
2015-12-09,0.786478,0.791487,0.77159,0.786478
2015-12-10,0.781543,0.806366,0.781543,0.806366
2015-12-11,0.806366,0.811309,0.781543,0.781543
2015-12-14,0.776467,0.791487,0.776467,0.786478
2015-12-15,0.781543,0.806366,0.781543,0.806366
2015-12-16,0.806366,0.841214,0.801364,0.841214
2015-12-17,0.84615,0.866114,0.841214,0.856165
2015-12-18,0.856165,0.871117,0.851162,0.856165
2015-12-21,0.856165,0.856165,0.841214,0.841214
2015-12-22,0.84615,0.84615,0.816378,0.82132
2015-12-23,0.82633,0.836277,0.82132,0.836277
2015-12-28,0.831273,0.831273,0.82633,0.831273
2015-12-29,0.831273,0.841214,0.82633,0.836277
2015-12-30,0.836277,0.836277,0.816378,0.82132
2016-01-04,0.806366,0.816378,0.796422,0.801364
2016-01-05,0.806366,0.806366,0.776467,0.776467
2016-01-07,0.766589,0.77159,0.751635,0.761579
2016-01-08,0.766589,0.766589,0.751635,0.756577
2016-01-11,0.751635,0.756577,0.741551,0.741551
2016-01-12,0.746625,0.766589,0.746625,0.761579
2016-01-13,0.77159,0.786478,0.761579,0.786478
2016-01-14,0.776467,0.806366,0.766589,0.806366
2016-01-15,0.796422,0.801364,0.781543,0.781543
2016-01-18,0.756577,0.781543,0.756577,0.756577
2016-01-19,0.766589,0.77159,0.741551,0.741551
2016-01-20,0.736616,0.741551,0.71185,0.721797
2016-01-21,0.731675,0.741551,0.721797,0.736616
2016-01-22,0.746625,0.756577,0.741551,0.751635
2016-01-25,0.751635,0.756577,0.736616,0.736616
2016-01-26,0.736616,0.746625,0.726732,0.736616
2016-01-27,0.736616,0.746625,0.736616,0.746625
2016-01-28,0.741551,0.776467,0.741551,0.776467
2016-01-29,0.781543,0.781543,0.77159,0.781543
2016-02-01,0.786478,0.796422,0.781543,0.796422
2016-02-02,0.791487,0.791487,0.77159,0.77159
2016-02-03,0.776467,0.791487,0.77159,0.786478
2016-02-04,0.786478,0.811309,0.786478,0.811309
2016-02-05,0.811309,0.82132,0.811309,0.811309
2016-02-08,0.811309,0.811309,0.801364,0.806366
2016-02-09,0.811309,0.831273,0.806366,0.806366
2016-02-10,0.816378,0.816378,0.806366,0.811309
2016-02-11,0.811309,0.811309,0.796422,0.796422
2016-02-12,0.796422,0.811309,0.791487,0.791487
2016-02-15,0.811309,0.811309,0.796422,0.801364
2016-02-16,0.801364,0.82132,0.791487,0.82132
2016-02-17,0.82132,0.841214,0.82132,0.836277
2016-02-18,0.836277,0.851162,0.831273,0.84615
2016-02-19,0.84615,0.84615,0.836277,0.841214
2016-02-22,0.84615,0.861102,0.84615,0.84615
2016-02-23,0.841214,0.84615,0.831273,0.831273
2016-02-24,0.831273,0.841214,0.82132,0.82132
2016-02-25,0.831273,0.841214,0.831273,0.841214
2016-02-26,0.84615,0.861102,0.84615,0.84615
2016-02-29,0.84615,0.851162,0.82633,0.831273
2016-03-01,0.831273,0.841214,0.82633,0.841214
2016-03-02,0.841214,0.856165,0.841214,0.856165
2016-03-03,0.856165,0.876129,0.856165,0.876129
2016-03-04,0.876129,0.876129,0.861102,0.871117
2016-03-07,0.866114,0.876129,0.861102,0.876129
2016-03-08,0.871117,0.880999,0.861102,0.866114
2016-03-09,0.866114,0.866114,0.856165,0.866114
2016-03-10,0.866114,0.880999,0.861102,0.871117
2016-03-11,0.876129,0.886002,0.871117,0.876129
2016-03-14,0.886002,0.896083,0.880999,0.891072
2016-03-15,0.886002,0.900954,0.886002,0.896083
2016-03-16,0.896083,0.896083,0.880999,0.880999
2016-03-17,0.886002,0.891072,0.871117,0.886002
2016-03-18,0.886002,0.896083,0.880999,0.896083
2016-03-21,0.891072,0.896083,0.886002,0.896083
2016-03-22,0.896083,0.896083,0.886002,0.896083
2016-03-23,0.891072,0.900954,0.891072,0.896083
2016-03-24,0.891072,0.891072,0.871117,0.886002
2016-03-29,0.886002,0.900954,0.886002,0.900954
2016-03-30,0.900954,0.935799,0.900954,0.935799
2016-03-31,0.925852,0.925852,0.905891,0.920787
2016-04-01,0.910911,0.920787,0.896083,0.905891
2016-04-04,0.905891,0.910911,0.900954,0.905891
2016-04-05,0.905891,0.905891,0.880999,0.880999
2016-04-06,0.886002,0.886002,0.861102,0.861102
2016-04-07,0.871117,0.871117,0.84615,0.851162
2016-04-08,0.856165,0.866114,0.84615,0.851162
2016-04-11,0.856165,0.866114,0.84615,0.84615
