Data,Zamkniecie
2018-02-16,0.1865414705348894
2018-02-19,0.182702513715335
2018-02-20,0.18185396734515358
2018-02-21,0.1818631212482969
2018-02-22,0.1806109209535924
2018-02-23,0.17834736241455534
2018-02-26,0.17917324115681377
2018-02-27,0.17997323354029804
2018-02-28,0.1948059531612908
2018-03-01,0.19679399682748008
2018-03-02,0.19610128216238043
2018-03-05,0.19953855523770242
2018-03-06,0.1534901940610006
2018-03-07,0.14963228491031577
2018-03-08,0.15141243356151796
2018-03-09,0.15790105053133677
2018-03-12,0.15478874549092853
2018-03-13,0.1558263607967795
2018-03-14,0.15319330095993605
2018-03-15,0.15066805858583934
2018-03-16,0.15775000744296147
2018-03-19,0.16427630202747107
2018-03-20,0.1705869128968575
2018-03-21,0.19099514782921317
2018-03-22,0.20121194483568208
2018-03-23,0.20180391717170398
2018-03-26,0.2016691247938176
2018-03-27,0.2002589699466535
2018-03-28,0.19455461967701332
2018-03-29,0.19284881957137387
2018-04-03,0.1990635703365306
2018-04-04,0.20369600634084317
2018-04-05,0.21711934564587435
2018-04-06,0.21605431304353742
2018-04-09,0.21004355242094971
2018-04-10,0.20406560470726046
2018-04-11,0.1991666425190393
2018-04-12,0.2055495732126994
2018-04-13,0.20437933342934378
2018-04-16,0.20386979588975696
2018-04-17,0.1957601969168963
2018-04-18,0.18576791608563373
2018-04-19,0.18303537370866738
2018-04-20,0.17196908112451462
2018-04-23,0.1556736911108724
2018-04-24,0.15752332196832516
2018-04-25,0.15637566669168704
2018-04-26,0.16120894885924378
2018-04-27,0.14392394579122733
2018-04-30,0.14501663565342135
2018-05-02,0.13900059474936768
2018-05-04,0.15655412205302727
2018-05-07,0.14363786913817564
2018-05-08,0.14620073774678152
2018-05-09,0.1629854281771794
2018-05-10,0.16515575753617673
2018-05-11,0.1694005717455366
2018-05-14,0.16197741919025896
2018-05-15,0.17630375199991274
2018-05-16,0.1757784465664963
2018-05-17,0.17754692967132352
2018-05-18,0.18029233606070616
2018-05-21,0.19138256290517075
2018-05-22,0.18966269200523087
2018-05-23,0.19857436648268048
2018-05-24,0.19660738298822436
2018-05-25,0.1960477353715403
2018-05-28,0.19086321739385853
2018-05-29,0.19430870026585847
2018-05-30,0.19766677375886776
2018-06-01,0.20793321997297878
2018-06-04,0.19162171368668182
2018-06-05,0.2029452464997488
2018-06-06,0.20015688185387384
2018-06-07,0.1881937454250158
2018-06-08,0.18710995604718492
2018-06-11,0.18193403567759733
2018-06-12,0.18525907829935945
2018-06-13,0.17381143692916093
2018-06-14,0.17381105716441494
2018-06-15,0.17983821687120954
2018-06-18,0.19419373920107222
2018-06-19,0.18556712852658888
2018-06-20,0.19609465092487974
2018-06-21,0.18731982712771544
2018-06-22,0.18862551286264742
2018-06-25,0.1887136225927273
2018-06-26,0.1882886352790432
2018-06-27,0.1848189759518663
2018-06-28,0.19084200328978138
2018-06-29,0.1933675519706156
2018-07-02,0.19062150828996105
2018-07-03,0.18846271865737935
2018-07-04,0.19343705465095148
2018-07-05,0.19435515682935775
2018-07-06,0.19279713811027419
2018-07-09,0.19210200643866138
2018-07-10,0.1953506308352029
2018-07-11,0.19748988570207027
2018-07-12,0.19825862407305303
2018-07-13,0.19107537547013687
2018-07-16,0.175300800587503
2018-07-17,0.17038050180343617
2018-07-18,0.16119047575588122
2018-07-19,0.16114662108337957
2018-07-20,0.1708624257020911
2018-07-23,0.1734038565049201
2018-07-24,0.18297976609293864
2018-07-25,0.182034453872248
2018-07-26,0.16821866354389564
2018-07-27,0.16532978007396862
2018-07-30,0.16554323265836746
2018-07-31,0.16532403744516175
2018-08-01,0.16353756272614559
2018-08-02,0.1657792736187364
2018-08-03,0.16486280767365186
2018-08-06,0.16444446406381447
2018-08-07,0.16118385729888396
2018-08-08,0.15314332197098388
2018-08-09,0.15385315015280862
2018-08-10,0.20328071078707904
2018-08-13,0.19790177859829963
2018-08-14,0.19681889758692225
2018-08-16,0.19792870495553277
2018-08-17,0.2130801569792346
2018-08-20,0.2071982111641944
2018-08-21,0.21565699492002594
2018-08-22,0.20795928550416257
2018-08-23,0.21032645822060808
2018-08-24,0.2001262068575001
2018-08-27,0.21620198816577113
2018-08-28,0.2112243419611111
2018-08-29,0.20719793951333337
2018-08-30,0.21153980792946414
2018-08-31,0.20660479126702122
2018-09-03,0.20784349267005323
2018-09-04,0.21534964878716178
2018-09-05,0.21891131763580468
2018-09-06,0.21885982876121443
2018-09-07,0.22327273046256663
2018-09-10,0.18853877087268098
2018-09-11,0.190839977981516
2018-09-12,0.19862971407796773
2018-09-13,0.20255882760389712
2018-09-14,0.18950750959524912
2018-09-17,0.19013367151590974
2018-09-18,0.17815483077827454
2018-09-19,0.18282583750935053
2018-09-20,0.17672251808339418
2018-09-21,0.1763901493808378
2018-09-24,0.15479997079434019
2018-09-25,0.15159351674821972
2018-09-26,0.15422356050534702
2018-09-27,0.1512917060627678
2018-09-28,0.15608537411225684
2018-10-01,0.15272265248638542
2018-10-02,0.14460040608918656
2018-10-03,0.14250583755947224
2018-10-04,0.14677990106374517
2018-10-05,0.13655175418169505
2018-10-08,0.14873189808652318
2018-10-09,0.15182827824970788
2018-10-10,0.16416384945034626
2018-10-11,0.16938356610597777
2018-10-12,0.17651394684654498
2018-10-15,0.17544056054799878
2018-10-16,0.18954823854172684
2018-10-17,0.18499058896501905
2018-10-18,0.18543758158826168
2018-10-19,0.18649404743621378
2018-10-22,0.18143168871151968
2018-10-23,0.1916706388017878
2018-10-24,0.18856321592361402
2018-10-25,0.18641272047908392
2018-10-26,0.20356618323838127
2018-10-29,0.2097180376904223
2018-10-30,0.21473046804542664
2018-10-31,0.21968399363601623
2018-11-02,0.23434601024175208
2018-11-05,0.24244191244628496
2018-11-06,0.23387331829221028
2018-11-07,0.2413757832361906
2018-11-08,0.22461571699863128
2018-11-09,0.22099686940546634
2018-11-13,0.21900643948871537
2018-11-14,0.21754749092419512
2018-11-15,0.20991896857999773
2018-11-16,0.21683780719683476
2018-11-19,0.22015314282463969
2018-11-20,0.2246066465884317
2018-11-21,0.24523139856715737
2018-11-22,0.23265795278715037
2018-11-23,0.23363888676210876
2018-11-26,0.23486994990999902
2018-11-27,0.2064431402124178
2018-11-28,0.21230992535008003
2018-11-29,0.21683165674363683
2018-11-30,0.21620856983157102
2018-12-03,0.21181733765376065
2018-12-04,0.2064494930730147
2018-12-05,0.20598615756235544
2018-12-06,0.21825125207073118
2018-12-07,0.21806546204595065
2018-12-10,0.2217219167448846
2018-12-11,0.2230919388441825
2018-12-12,0.23790188078969896
2018-12-13,0.23715698919834058
2018-12-14,0.226843677255347
2018-12-17,0.2288754447328161
2018-12-18,0.22526549964841516
2018-12-19,0.2102409620932694
2018-12-20,0.218988842692234
2018-12-21,0.2317648610330796
2018-12-27,0.23127457286004277
2018-12-28,0.23391622222895087
2019-01-02,0.22787805467845154
2019-01-03,0.2354745461732055
2019-01-04,0.2431969354514873
2019-01-07,0.24675601604816605
2019-01-08,0.24566492027480855
2019-01-09,0.24664066473682827
2019-01-10,0.22770488008809903
2019-01-11,0.22646230989155544
2019-01-14,0.2163659405971765
2019-01-15,0.21298404253838404
2019-01-16,0.19911659894244657
2019-01-17,0.19293385802171054
2019-01-18,0.19377774344818624
2019-01-21,0.19296702116739706
2019-01-22,0.18691440535639484
2019-01-23,0.19537017942275958
2019-01-24,0.18510930734767322
2019-01-25,0.16621051393022435
2019-01-28,0.1728654606124047
2019-01-29,0.16990900589127372
2019-01-30,0.16917395488132336
2019-01-31,0.14284784223569463
2019-02-01,0.1338053619674353
2019-02-04,0.11641989807500824
2019-02-05,0.11770049377128962
2019-02-06,0.11600589474438255
2019-02-07,0.1345933850128292
2019-02-08,0.13759201286355444
2019-02-11,0.13694670946827056
2019-02-12,0.1368435238530493
2019-02-13,0.1389037902536167
2019-02-14,0.14418786404610723
2019-02-15,0.1440820814583526
2019-02-18,0.14246306543883544
2019-02-19,0.14242335316976545
2019-02-20,0.14256864788273074
2019-02-21,0.14865138232958192
2019-02-22,0.1512532580530338
2019-02-25,0.14782238170016254
2019-02-26,0.1480090055533386
2019-02-27,0.1541159603674451
2019-02-28,0.14958552443173176
2019-03-01,0.1476699932555593
2019-03-04,0.147703957594925
2019-03-05,0.14371666384059584
2019-03-06,0.14387108036389104
2019-03-07,0.13297026392223535
2019-03-08,0.13156198836903563
2019-03-11,0.13163235469847642
2019-03-12,0.1296775386491095
2019-03-13,0.12551912570971335
2019-03-14,0.11924577251601765
2019-03-15,0.12315681669279196
2019-03-18,0.12142264811945876
2019-03-19,0.12149714673820748
2019-03-20,0.09718195697809326
2019-03-21,0.0862000393773456
2019-03-22,0.10278576863643556
2019-03-25,0.09902295715512059
2019-03-26,0.10151849265441368
2019-03-27,0.09067442247824303
2019-03-28,0.0906718624707534
2019-03-29,0.09063143559745412
2019-04-01,0.10098423779001711
2019-04-02,0.10961579409876208
2019-04-03,0.12065649641888034
2019-04-04,0.12052875312199023
2019-04-05,0.1343975824378898
2019-04-08,0.13465736716682442
2019-04-09,0.13445729492886355
2019-04-10,0.13806709431408723
2019-04-11,0.14146019242814453
2019-04-12,0.1368301384639836
2019-04-15,0.13757287287050737
2019-04-16,0.13877376354553062
2019-04-17,0.1389565740968289
2019-04-18,0.14021085800294428
2019-04-23,0.12468318860089801
2019-04-24,0.12387933883414352
2019-04-25,0.12533997389254284
2019-04-26,0.12511140900991585
2019-04-29,0.12540126089132791
2019-04-30,0.13699588491307388
2019-05-02,0.13160546737205128
2019-05-06,0.12829852219487162
2019-05-07,0.13664002722068413
2019-05-08,0.13589796886340674
2019-05-09,0.1404814583584176
2019-05-10,0.1421669725100449
2019-05-13,0.1405532462609379
2019-05-14,0.129943325104943
2019-05-15,0.13229022859805525
2019-05-16,0.14055355847491816
2019-05-17,0.1407400028823407
2019-05-20,0.13595324044182186
2019-05-21,0.1398490876725844
2019-05-22,0.14914211742465613
2019-05-23,0.1572824458160298
2019-05-24,0.16142815969298865
2019-05-27,0.1621341482636708
2019-05-28,0.15954484626678583
2019-05-29,0.15943585255107137
2019-05-30,0.16850804397772126
2019-05-31,0.17170933980674505
2019-06-03,0.16689766567509481
2019-06-04,0.14151256762482678
2019-06-05,0.14119245316200946
2019-06-06,0.13362750721588135
2019-06-07,0.13515673461073227
2019-06-10,0.12929453825968754
2019-06-11,0.12732395246445358
2019-06-12,0.13089465394487845
2019-06-13,0.1301763592116374
2019-06-14,0.1328045201251151
2019-06-17,0.13297649680280307
2019-06-18,0.148163719386601
2019-06-19,0.14641369689923314
2019-06-21,0.12680556852697897
2019-06-24,0.12838756027794365
2019-06-25,0.13905982876979542
2019-06-26,0.13952990142832397
2019-06-27,0.13915283451166519
2019-06-28,0.1330813032295266
2019-07-01,0.1314741797286683
2019-07-02,0.1314481876901281
2019-07-03,0.1305983875607331
2019-07-04,0.1280057679173286
2019-07-05,0.12069821380324611
2019-07-08,0.1182913196095887
2019-07-09,0.12652496607022845
2019-07-10,0.12510810629202276
2019-07-11,0.12317150466578296
2019-07-12,0.12054185646703826
2019-07-15,0.1187353069158584
2019-07-16,0.11744274730520529
2019-07-17,0.09296117033910908
2019-07-18,0.09564939113779279
2019-07-19,0.09959251576882965
2019-07-22,0.09374346914301945
2019-07-23,0.08291775195087821
2019-07-24,0.08054991703467855
2019-07-25,0.0849196083814778
2019-07-26,0.08451616219966102
2019-07-29,0.08913551105090553
2019-07-30,0.09147314493796749
2019-07-31,0.09461648883484565
2019-08-01,0.10507763747970247
2019-08-02,0.10853539130698298
2019-08-05,0.13170683611985343
2019-08-06,0.12870743229098733
2019-08-07,0.12909743627849032
2019-08-08,0.13645518240108304
2019-08-09,0.1414422607146504
2019-08-12,0.13886490151200367
2019-08-13,0.15434156064146373
2019-08-14,0.17845608954551864
2019-08-16,0.17317248370326238
2019-08-19,0.1856643279725074
2019-08-20,0.1878096468749824
2019-08-21,0.18797365688303147
2019-08-22,0.18845356807314284
2019-08-23,0.1875064640061909
2019-08-26,0.18741055241080568
2019-08-27,0.1871543339016706
2019-08-28,0.19580494994194445
2019-08-29,0.19806517213562227
2019-08-30,0.23094462095238172
2019-09-02,0.2298449423558046
2019-09-03,0.22267766400017225
2019-09-04,0.2225303339610714
2019-09-05,0.22116407828995022
2019-09-06,0.2199418785353534
2019-09-09,0.23052310941199303
2019-09-10,0.22832980778066375
2019-09-11,0.2234953374736169
2019-09-12,0.19266051918913518
2019-09-13,0.1895524889180983
2019-09-16,0.1819273122409169
2019-09-17,0.18856579160449502
2019-09-18,0.18839765918318502
2019-09-19,0.19072094850289903
2019-09-20,0.1942833985048127
2019-09-23,0.19919952919265274
2019-09-24,0.20320770467506838
2019-09-25,0.18754726385957474
2019-09-26,0.1866033302474695
2019-09-27,0.15333483528528313
2019-09-30,0.15488782345008809
2019-10-01,0.14472502029632775
2019-10-02,0.1726749797054512
2019-10-03,0.17251756688043313
2019-10-04,0.17453360608001733
2019-10-07,0.14951141857189218
2019-10-08,0.14864728623349063
2019-10-09,0.14875450207012422
2019-10-10,0.1493675984474652
2019-10-11,0.16202713572099262
2019-10-14,0.159418509309014
2019-10-15,0.15579264328066336
2019-10-16,0.1540374796534285
2019-10-17,0.15623551609487382
2019-10-18,0.1535455991912798
2019-10-21,0.15054439334838074
2019-10-22,0.1507933659797776
2019-10-23,0.14814289078014786
2019-10-24,0.14709804356407657
2019-10-25,0.15584314683041786
2019-10-28,0.16524179645289255
2019-10-29,0.16185660533672358
2019-10-30,0.1264452778908434
2019-10-31,0.14163874449102243
2019-11-04,0.17372345480510756
2019-11-05,0.17338224471964997
2019-11-06,0.17760029144437103
2019-11-07,0.17822428956744107
2019-11-08,0.1796485910022841
2019-11-12,0.17261936355537072
2019-11-13,0.172995674965447
2019-11-14,0.1743267239622922
2019-11-15,0.17439730902448827
2019-11-18,0.17312507814085723
2019-11-19,0.17694571892665872
2019-11-20,0.1761300230973862
2019-11-21,0.1709609918091882
2019-11-22,0.17173543562620802
2019-11-25,0.17254585148999485
2019-11-26,0.16390801331182678
2019-11-27,0.15274090505687038
2019-11-28,0.1506718808812848
2019-11-29,0.15107004198659033
2019-12-02,0.15366899273781967
2019-12-03,0.1008408563141185
2019-12-04,0.09666906175980516
2019-12-05,0.10124410084559723
2019-12-06,0.09375611465333678
2019-12-09,0.09328037540332972
2019-12-10,0.0932999039373484
2019-12-11,0.0932431345457881
2019-12-12,0.14381146861024266
2019-12-13,0.14307444370786176
2019-12-16,0.1446061375377115
2019-12-17,0.14750698213764782
2019-12-18,0.14681286017065834
2019-12-19,0.14558380246330702
2019-12-20,0.14443366054308357
2019-12-23,0.14602795649430556
2019-12-27,0.14713262675562977
2019-12-30,0.1466034267437277
2020-01-02,0.16759766419865268
2020-01-03,0.17260424398734522
2020-01-07,0.16807261388897393
2020-01-08,0.1659740165453464
2020-01-09,0.17787208955369468
2020-01-10,0.177840406687333
2020-01-13,0.17656888737181026
2020-01-14,0.17765138494354407
2020-01-15,0.17924672239490205
2020-01-16,0.17791001514034246
2020-01-17,0.1548751979829731
2020-01-20,0.1548924710448259
2020-01-21,0.159510969040502
2020-01-22,0.15807755090687264
2020-01-23,0.1580754615179555
2020-01-24,0.15828809068188562
2020-01-27,0.19851540621390654
2020-01-28,0.1985282873808744
2020-01-29,0.19758749823857424
2020-01-30,0.19932939475902245
2020-01-31,0.177296710193219
2020-02-03,0.17554180460084753
2020-02-04,0.18214426643131348
2020-02-05,0.17807517011804422
2020-02-06,0.16354683325456587
2020-02-07,0.16210241071087925
2020-02-10,0.15560304871308347
2020-02-11,0.15857826911860182
2020-02-12,0.16098058525623557
2020-02-13,0.16006250029092003
2020-02-14,0.15986944541499484
2020-02-17,0.16034971523285124
2020-02-18,0.15789456862803064
2020-02-19,0.15718324401216707
2020-02-20,0.1587242301643831
2020-02-21,0.15872389225009667
2020-02-24,0.18554364480802368
2020-02-25,0.20374341732036327
2020-02-26,0.2034054165850782
2020-02-27,0.24741337084234838
2020-02-28,0.28411345065390126
2020-03-02,0.3005971618675951
2020-03-03,0.3428919109939334
2020-03-04,0.34092677376486263
2020-03-05,0.34451049881894436
2020-03-06,0.3545908156597868
2020-03-09,0.439073521402344
2020-03-10,0.43307986917808716
2020-03-11,0.45432103370935206
2020-03-12,0.6314041414775489
2020-03-13,0.674197077458517
2020-03-16,0.6681342580664231
2020-03-17,0.7329251577468759
2020-03-18,0.728973494832473
2020-03-19,0.7671453799060618
2020-03-20,0.7737793373410722
2020-03-23,0.7818884455846022
2020-03-24,0.8000962782579861
2020-03-25,0.8000874671451975
2020-03-26,0.8102613843826836
2020-03-27,0.8000404634223426
2020-03-30,0.7928670854019759
2020-03-31,0.7772060358855488
2020-04-01,0.7777660236229846
2020-04-02,0.7793321316522848
2020-04-03,0.7777260275966439
2020-04-06,0.7502570359191371
2020-04-07,0.749970089322651
2020-04-08,0.7180292234769824
2020-04-09,0.47409311522074166
2020-04-14,0.46157956211712625
2020-04-15,0.47801298969629796
2020-04-16,0.43459625232935417
2020-04-17,0.42570952798246803
2020-04-20,0.3987291188296212
2020-04-21,0.4307704016462821
2020-04-22,0.3708677511064018
2020-04-23,0.3596826452897303
2020-04-24,0.36478854412597844
2020-04-27,0.3501763566972686
2020-04-28,0.34630987709991623
2020-04-29,0.363429050249721
2020-04-30,0.35784705971950626
2020-05-04,0.36765982570717
2020-05-05,0.3679615301805578
2020-05-06,0.3758407591332829
2020-05-07,0.3366722562294422
2020-05-08,0.3355995028392593
2020-05-11,0.33381031758718044
2020-05-12,0.33298001088953183
2020-05-13,0.3160643298449207
2020-05-14,0.30170625945931606
2020-05-15,0.3015375094130928
2020-05-18,0.33152224639351824
2020-05-19,0.3300252048120942
2020-05-20,0.2920086844533512
2020-05-21,0.2870562134867648
2020-05-22,0.2840808769507298
2020-05-25,0.2797802142129056
2020-05-26,0.30782350151243754
2020-05-27,0.3082153158164229
2020-05-28,0.2849428575720286
2020-05-29,0.2846270029028772
2020-06-01,0.2588518388967478
2020-06-02,0.25831173658799556
2020-06-03,0.2465052111131271
2020-06-04,0.2461420606931688
2020-06-05,0.26091942962417114
2020-06-08,0.25302164074898964
2020-06-09,0.24954620290874496
2020-06-10,0.24634720089906467
2020-06-12,0.25777903396463353
2020-06-15,0.28136985414327537
2020-06-16,0.2667509160326283
2020-06-17,0.26894545760742516
2020-06-18,0.26867263643916717
2020-06-19,0.26421857822385797
2020-06-22,0.2649640259058883
2020-06-23,0.2676007415621481
2020-06-24,0.2546426297759702
2020-06-25,0.2545235842620435
2020-06-26,0.2651653967961685
2020-06-29,0.26562102785781
2020-06-30,0.2661781069495406
2020-07-01,0.26731482532399503
2020-07-02,0.2675452641660067
2020-07-03,0.2650047549725929
2020-07-06,0.24253813335005195
2020-07-07,0.24467190757704407
2020-07-08,0.2455111413534821
2020-07-09,0.24528233387899334
2020-07-10,0.22301268834977375
2020-07-13,0.19877974589272024
2020-07-14,0.17413801632559198
2020-07-15,0.1795867458043097
2020-07-16,0.1790741831142066
2020-07-17,0.17745944291879204
2020-07-20,0.19654496233264585
2020-07-21,0.18878312081611673
2020-07-22,0.17037862055396868
2020-07-23,0.17146544693523838
2020-07-24,0.15673199461694107
2020-07-27,0.15997325827704195
2020-07-28,0.15883594896904416
2020-07-29,0.15734795321100592
2020-07-30,0.1905647928323727
2020-07-31,0.19097271820791994
2020-08-03,0.20261666209033719
2020-08-04,0.20004417006506164
2020-08-05,0.2021219890428086
2020-08-06,0.2047154952764276
2020-08-07,0.2045843087925773
2020-08-10,0.20470539442866817
2020-08-11,0.198698206431729
2020-08-12,0.1947894198802286
2020-08-13,0.19477366503442411
2020-08-14,0.1946266617309453
2020-08-17,0.17513109696876225
2020-08-18,0.18029275869649522
2020-08-19,0.17848218565766016
2020-08-20,0.18095152834060677
2020-08-21,0.18015590753768593
2020-08-24,0.18024579467556176
2020-08-25,0.18412995816019698
2020-08-26,0.1915048268227802
2020-08-27,0.14103509256841296
2020-08-28,0.1467157570520981
2020-08-31,0.1421111844564958
2020-09-01,0.1511624988522336
2020-09-02,0.14663507531944978
2020-09-03,0.14739538077455647
2020-09-04,0.14838951864656072
2020-09-07,0.15169056037499393
2020-09-08,0.15817911474022517
2020-09-09,0.18111503038248875
2020-09-10,0.18080289685198145
2020-09-11,0.18250308835897078
2020-09-14,0.18246694384030268
2020-09-15,0.18066896215130288
2020-09-16,0.18063319878664044
2020-09-17,0.18011544318062692
2020-09-18,0.1803288703407504
2020-09-21,0.19542080345547339
2020-09-22,0.19752353377729998
2020-09-23,0.1851756515304776
2020-09-24,0.1862520389057979
2020-09-25,0.18892099954525896
2020-09-28,0.23545775771913474
2020-09-29,0.2329283154705499
2020-09-30,0.23064928940284318
2020-10-01,0.23144079600660736
2020-10-02,0.23133161098828237
2020-10-05,0.24166829016670874
2020-10-06,0.2286282954266603
2020-10-07,0.21274389195259058
2020-10-08,0.21457179088919257
2020-10-09,0.21680870927641455
2020-10-12,0.21729409232948924
2020-10-13,0.22017351459437454
2020-10-14,0.2222091596776616
2020-10-15,0.23622019466941496
2020-10-16,0.24626439313659873
2020-10-19,0.22542936858032883
2020-10-20,0.2248574825373043
2020-10-21,0.22633538358276162
2020-10-22,0.223121455389229
2020-10-23,0.22232815634310418
2020-10-26,0.17043326350632662
2020-10-27,0.167463123432004
2020-10-28,0.23142985377602293
2020-10-29,0.23038202508692196
2020-10-30,0.23331982030177012
2020-11-02,0.2429723746422837
2020-11-03,0.3125996462846779
2020-11-04,0.3130280191843741
2020-11-05,0.32018795103381276
2020-11-06,0.3232772748915371
2020-11-09,0.3499121539372681
2020-11-10,0.3449941970026201
2020-11-12,0.34595092486320034
2020-11-13,0.33425612307742797
2020-11-16,0.34229207025711533
2020-11-17,0.34187816339742183
2020-11-18,0.3423593566571443
2020-11-19,0.34372814286768155
2020-11-20,0.3464143794517493
2020-11-23,0.3461710970957944
2020-11-24,0.3437609783810904
2020-11-25,0.3424261370610686
2020-11-26,0.280626750268908
2020-11-27,0.27755897490848624
2020-11-30,0.2714611827421018
2020-12-01,0.2645664155297286
2020-12-02,0.22296266935522743
2020-12-03,0.22622384308420812
2020-12-04,0.23774933332445533
2020-12-07,0.23574814054963777
2020-12-08,0.20263282903102509
2020-12-09,0.2038433558736789
2020-12-10,0.2042953115344312
2020-12-11,0.20988258244113248
2020-12-14,0.19574510200522802
2020-12-15,0.1947306694223734
2020-12-16,0.19767510500654784
2020-12-17,0.19181229153927906
2020-12-18,0.19485015078652002
2020-12-21,0.2338689556861616
2020-12-22,0.23921423949464776
2020-12-23,0.2430645574804984
2020-12-28,0.2530056823427263
2020-12-29,0.25292130389291134
2020-12-30,0.2564591640402349
2021-01-04,0.2563423220763292
2021-01-05,0.24569326857400944
2021-01-07,0.2645823207372443
2021-01-08,0.24743543062463622
2021-01-11,0.24811390307103753
2021-01-12,0.25262571649591653
2021-01-13,0.2529397818739701
2021-01-14,0.25224235455307553
2021-01-15,0.25882938178718473
2021-01-18,0.265110032500034
2021-01-19,0.2769903986725662
2021-01-20,0.2719541246285232
2021-01-21,0.27785203083573484
2021-01-22,0.27465547573571886
2021-01-25,0.24577573825130816
2021-01-26,0.24349559152803485
2021-01-27,0.25821393307748663
2021-01-28,0.26581232278839256
2021-01-29,0.27369755404396245
2021-02-01,0.27127196192748515
2021-02-02,0.2678299830635059
2021-02-03,0.2684466609853068
2021-02-04,0.2376815097600193
2021-02-05,0.24744561754151675
2021-02-08,0.2474455046822507
2021-02-09,0.2456514574789286
2021-02-10,0.2467899112559586
2021-02-11,0.2579785710020126
2021-02-12,0.24754931276220124
2021-02-15,0.24789279942274398
2021-02-16,0.2416822803755863
2021-02-17,0.24379852818731562
2021-02-18,0.23621989072617192
2021-02-19,0.2362463037209208
2021-02-22,0.24020106071380753
2021-02-23,0.24078355783619987
2021-02-24,0.2230535530280078
2021-02-25,0.1934825899648778
2021-02-26,0.1876772522279669
2021-03-01,0.20123788454916697
2021-03-02,0.20061076873457095
2021-03-03,0.201371463213255
2021-03-04,0.1996040311826606
2021-03-05,0.19137056731234295
2021-03-08,0.19705652141635877
2021-03-09,0.2020749173825901
2021-03-10,0.19560236261398126
2021-03-11,0.18603157080988797
2021-03-12,0.18275504372374413
2021-03-15,0.17097721458109819
2021-03-16,0.16618346176479806
2021-03-17,0.1801971817812399
2021-03-18,0.18526181492599594
2021-03-19,0.19392934806842127
2021-03-22,0.1899967810080866
2021-03-23,0.17617469269327585
2021-03-24,0.1787879790976457
2021-03-25,0.18317607954238116
2021-03-26,0.1938350054341701
2021-03-29,0.1880984465737788
2021-03-30,0.18811733900098213
2021-03-31,0.18589180818102724
2021-04-01,0.18809417897274314
2021-04-06,0.21428685512361165
2021-04-07,0.21215509629724338
2021-04-08,0.2084947558751214
2021-04-09,0.20776759782043905
2021-04-12,0.20782072955002023
2021-04-13,0.20688308978678513
2021-04-14,0.21793371331439582
2021-04-15,0.21479371726219917
2021-04-16,0.19853714437497266
2021-04-19,0.1975206417873156
2021-04-20,0.1875897833492153
2021-04-21,0.1881831882670128
2021-04-22,0.18765955200217166
2021-04-23,0.18073755466756297
2021-04-26,0.1738955962645705
2021-04-27,0.16030530004312743
2021-04-28,0.15731087599937157
2021-04-29,0.15743440005852
2021-04-30,0.1600183652482498
2021-05-04,0.1721499707887071
2021-05-05,0.15618731764986857
2021-05-06,0.1534787065733381
2021-05-07,0.16891144425367108
2021-05-10,0.1688167668044796
2021-05-11,0.17010213543309502
2021-05-12,0.1738623698200979
2021-05-13,0.1638747291508044
2021-05-14,0.16374485538070324
2021-05-17,0.17088351827007314
2021-05-18,0.16722073987213018
2021-05-19,0.1710627620839365
2021-05-20,0.17031634035038645
2021-05-21,0.1703163400351214
2021-05-24,0.17062771040632418
2021-05-25,0.17057867388961878
2021-05-26,0.1688072196117033
2021-05-27,0.1731576205429443
2021-05-28,0.1746566504332678
2021-05-31,0.17140990274975285
2021-06-01,0.15336834182446477
2021-06-02,0.14194397061026137
2021-06-04,0.14137208829267942
2021-06-07,0.12369314437577732
2021-06-08,0.12473673515281838
2021-06-09,0.1299602830663553
2021-06-10,0.12391286428636965
2021-06-11,0.1269895755472373
2021-06-14,0.13129954513900938
2021-06-15,0.13034387159038133
2021-06-16,0.13123144822480387
2021-06-17,0.12713752835122874
2021-06-18,0.12580660309435368
2021-06-21,0.1259776330131424
2021-06-22,0.1251545480051095
2021-06-23,0.12321493837437035
2021-06-24,0.13487109120750962
2021-06-25,0.11924701455311798
2021-06-28,0.11151674904162684
2021-06-29,0.12084020969890091
2021-06-30,0.13730893510781433
2021-07-01,0.1438459398614645
2021-07-02,0.14381857989101826
2021-07-05,0.14357632454733177
2021-07-06,0.15111716085579374
2021-07-07,0.17271706735517126
2021-07-08,0.190574500637323
2021-07-09,0.19131655112588264
2021-07-12,0.18595891232597314
2021-07-13,0.18236015340267905
2021-07-14,0.1820390379034938
2021-07-15,0.180916977565556
2021-07-16,0.18070500179379037
2021-07-19,0.20019158153854705
2021-07-20,0.2018467144044194
2021-07-21,0.2034929486518241
2021-07-22,0.19366413189407422
2021-07-23,0.19426010329624566
2021-07-26,0.1940628800440579
2021-07-27,0.19107137650817912
2021-07-28,0.1831611818845341
2021-07-29,0.1786171019640571
2021-07-30,0.17976662961402212
2021-08-02,0.17943628775270137
2021-08-03,0.17237017607540395
2021-08-04,0.14756728942149475
2021-08-05,0.12178359776147613
2021-08-06,0.11910763507980711
2021-08-09,0.11903116421250755
2021-08-10,0.11837487579725908
2021-08-11,0.11858941279430361
2021-08-12,0.11935002417108288
2021-08-13,0.11919287831123807
2021-08-16,0.08616263899852336
2021-08-17,0.08691473600137005
2021-08-18,0.08690787429604577
2021-08-19,0.09424621440670698
2021-08-20,0.09280816208607258
2021-08-23,0.10473425935764588
