,pbv_pko,pbv_peo,pbv_san,pbv_ing,pbv_mbk,wibor_3m,rentownosc_10y,eurpln,wig20,zmiennosc,target_y
2022-12-30,1.0031178111541474,0.9299813775724588,0.7599093603506235,1.4882374467417727,0.8861788617886179,7.02,6.61,4.68908,1792.01,0.1684516677358927,1
2023-01-06,1.1042789661788184,1.0160939671373224,0.8037505718851323,1.6118226729748804,1.008130081300813,6.99,6.02,4.6879,1856.05,0.1656253151427284,1
2023-01-13,1.171712855888184,1.093589573389294,0.8329780462414714,1.6169720574012596,1.032520325203252,6.92,6.02,4.69453,1923.44,0.1927168296843962,0
2023-01-20,1.1295640947046748,1.0333169722295639,0.8329780462414714,1.544880675431947,0.991869918699187,6.92,6.02,4.70645,1892.32,0.1873781311458173,0
2023-01-27,1.0705620213241356,0.9902588505248747,0.8475901257815763,1.5500235251065164,0.9512195121951219,6.94,6.02,4.7084,1911.5,0.1970311878299579,1
2023-02-03,1.0874050130605428,1.0074818556171161,0.9644983655688683,1.5603288287110855,0.959349593495935,6.92,6.18,4.71837,1906.13,0.204067329784901,0
2023-02-10,1.0705620213241356,0.9902588505248747,0.9498862860287632,1.544880675431947,0.9268292682926829,6.93,6.18,4.77835,1848.04,0.2009529257957748,1
2023-02-17,1.0621302049953092,0.9902588505248747,0.9644983655688683,1.5242831377264292,0.9674796747967479,6.93,6.18,4.75667,1859.26,0.1927237267339537,0
2023-02-24,1.0199783476736133,0.9472068185610429,0.9644983655688683,1.4985362155945317,0.9512195121951219,6.94,6.18,4.71964,1807.31,0.1893448029012083,0
2023-03-03,1.0284080999103151,0.8783196699847634,1.0521824462759501,1.534581906579188,0.8617886178861789,6.95,6.14,4.70826,1841.85,0.1991180573547017,0
2023-03-10,0.8851023118863841,0.8524869892686586,0.9937258399252074,1.5500235251065164,0.8292682926829269,6.93,6.14,4.67914,1799.58,0.1916527045084834,0
2023-03-17,0.7839504452762734,0.7663780535483093,0.8768176001379154,1.4367305329743574,0.7398373983739838,6.9,6.14,4.70318,1678.16,0.2272579706822491,0
2023-03-24,0.7923801975129754,0.7835986227442077,0.8622055205978105,1.132916851817968,0.7479674796747968,6.9,6.14,4.68869,1670.18,0.2364987669248041,1
2023-03-31,0.8513874311238259,0.8524869892686586,0.9206604693104888,1.174111927229004,0.8292682926829269,6.89,6.14,4.67907,1758.56,0.2492777018571995,1
2023-04-07,0.8513874311238259,0.8524869892686586,0.9352725488505939,1.1689560080508141,0.878048780487805,6.9,6.07,4.68598,1754.24,0.2379928863450936,1
2023-04-14,0.9272521051159555,0.9299813775724588,0.9791137603851023,1.1844041613299527,0.9674796747967479,6.9,6.07,4.64432,1854.27,0.2003739660114788,1
2023-04-21,0.9693957060691533,0.9644334774977985,0.9644983655688683,1.1638066236244347,0.991869918699187,6.9,6.07,4.61272,1900.63,0.1829322965955536,0
2023-04-28,0.9525454900103101,0.8610978828406937,0.8632100492650032,1.138059701492537,0.902439024390244,6.9,6.07,4.58643,1923.09,0.2002054897198286,0
2023-05-05,0.9272521051159555,0.8524869892686586,0.848329432358421,1.1483584703452963,0.894308943089431,6.9,5.93,4.57191,1912.37,0.1972479209616977,0
2023-05-12,0.9356859855369064,0.8610978828406937,0.8632100492650032,0.9835781687011527,0.910569105691057,6.9,5.93,4.51898,1939.03,0.1827879968783562,1
2023-05-19,0.8935392884455218,0.9127644622210745,0.8780972967238441,1.0247667093603783,0.9512195121951219,6.9,5.93,4.54025,1992.31,0.1934714284842226,1
2023-05-26,0.9103926006425519,0.9299813775724588,0.8632100492650032,1.0144679405076193,0.983739837398374,6.9,5.93,4.53139,1984.12,0.2221415797803814,1
2023-06-02,0.9272521051159555,0.9385983608853508,0.848329432358421,1.0196238596858092,1.0,6.9,5.91,4.48925,2018.09,0.259716040682982,1
2023-06-09,0.9609700820167005,0.9730419351734907,0.8632100492650032,1.0041691716548604,1.032520325203252,6.9,5.91,4.43935,2050.99,0.2647891206972394,1
2023-06-16,0.9693957060691533,1.0074818556171161,0.8780972967238441,1.0453642470658964,1.048780487804878,6.9,5.91,4.46445,2108.05,0.2774256969458041,0
2023-06-23,0.9441116095893591,0.9730419351734907,0.8334471578137743,1.029922628538568,1.008130081300813,6.9,5.91,4.4385,2035.0,0.2649269560612771,1
2023-06-30,0.9693957060691533,0.9988770517859383,0.9078601881750731,1.1174621637870192,1.056910569105691,6.9,5.91,4.43627,2060.38,0.216887826901865,0
2023-07-07,0.986266563049242,1.0047877542619053,0.848329432358421,1.0968646260815014,1.0894308943089432,6.9,5.56,4.45368,2035.57,0.1913879084304509,1
2023-07-14,1.0452665723376564,1.0591021529669826,0.937628052540496,1.2050016990354706,1.170731707317073,6.83,5.56,4.45411,2127.08,0.1932401867260078,1
2023-07-21,1.0621302049953092,1.0681563796734195,0.937628052540496,1.2050016990354706,1.1869918699186992,6.76,5.56,4.46186,2155.56,0.1728144409132605,1
2023-07-28,1.0874050130605428,1.1134104619312029,0.9525103270851428,1.1638066236244347,1.2439024390243902,6.72,5.56,4.41145,2189.24,0.1620283478146429,0
2023-08-04,1.0823686282766172,1.0744921460612165,0.9272081396659528,1.0335232767859477,1.1967479674796748,6.71,5.59,4.43356,2169.73,0.1555626635827518,0
2023-08-11,1.0469488074191726,1.028322166778515,0.9391166115225738,1.0036529262618605,1.1504065040650406,6.72,5.59,4.43313,2105.31,0.1622881807048152,0
2023-08-18,0.9871056164978755,0.9694843085647333,0.8989321495587368,1.0046854170478605,1.075609756097561,6.69,5.59,4.45945,2014.55,0.1704049167814167,0
2023-08-25,0.9508529344681712,0.9740102039697802,0.9108356485011636,0.9614253600648246,1.0609756097560976,6.67,5.59,4.4689,2000.42,0.1527892860803519,1
2023-09-01,0.9693957060691533,0.9984519878741079,0.9093487471571506,0.9954191389811013,1.0975609756097562,6.67,5.68,4.46716,2050.94,0.1730934069179671,0
2023-09-08,0.901118634726905,0.9151711278078272,0.8840482173760251,1.0129257390804296,1.0219512195121951,6.01,5.68,4.61809,1943.99,0.1709423926548865,1
2023-09-15,0.9103926006425519,0.9305611209020611,0.9093487471571506,0.9954191389811013,1.045528455284553,5.8,5.68,4.64571,1975.05,0.1601596973725299,0
2023-09-22,0.8859506537495782,0.9079292079804835,0.8914910122864133,0.9490681443918759,1.0,5.79,5.68,4.60282,1949.25,0.1956077861174926,1
2023-09-29,0.8893244123271709,0.9242241365660925,0.9450675321747548,0.9305290535065477,1.0130081300813008,5.77,5.68,4.61787,1915.6,0.1911852014073185,1
2023-10-06,0.9297816500146034,0.9685793730733583,0.937628052540496,0.9274446506521681,1.0715447154471545,5.7,5.84,4.57639,1870.43,0.1788163334917937,1
2023-10-13,0.9896423857189593,1.023798707269811,0.913812766465319,0.999536032621481,1.1569105691056911,5.68,5.84,4.53296,1974.56,0.2205640303774381,1
2023-10-20,1.0241932237919642,1.0663440727943263,0.9004190509027495,1.0463967378518964,1.2292682926829268,5.67,5.84,4.46275,2028.92,0.2890091816997789,1
2023-10-27,1.0764550043397536,1.1505310863001537,0.897443590576659,1.0597929790626552,1.2951219512195122,5.65,5.84,4.46538,2103.73,0.2846629557487963,1
2023-11-03,1.1152392953602306,1.1740691526612776,0.9276888547047082,1.019107614292809,1.332520325203252,5.64,5.54,4.45844,2177.29,0.2581746136209583,0
2023-11-10,1.015772759969823,1.0862563074490927,0.9398758097561946,1.050003920851086,1.3203252032520327,5.76,5.54,4.4275,2141.09,0.2632626980209457,1
2023-11-17,1.1059612012603346,1.164107554567123,0.9794784407593308,1.0546370598844657,1.4097560975609755,5.81,5.54,4.38524,2228.28,0.2297847626642777,0
2023-11-24,1.0789938376529622,1.1550484560680003,0.9764317019964592,1.0809002274093629,1.4,5.83,5.54,4.36818,2228.01,0.2132549932642135,1
2023-12-01,1.14979219752536,1.2401391871170313,0.9870969453045744,1.098923072901691,1.4471544715447155,5.84,5.21,4.32312,2285.98,0.2410349673567405,1
2023-12-08,1.1489459197542904,1.2383366238233098,1.0327947114715186,1.1694722534438142,1.4121951219512197,5.85,5.21,4.33773,2306.05,0.2246389693800183,0
2023-12-15,1.1396678256543944,1.2256577833586868,1.0145159365323537,1.140634393705727,1.338211382113821,5.82,5.21,4.33437,2320.45,0.1540668680149421,1
2023-12-22,1.1666558301830128,1.270003276280581,0.9977588733365602,1.1519656533444858,1.3821138211382114,5.88,5.21,4.33601,2346.7,0.1498649135571625,0
2023-12-29,1.1674917874934594,1.275447504606889,1.0023289814808676,1.1298259142117781,1.3495934959349594,5.88,5.21,4.34371,2342.99,0.1422739615499095,0
2024-01-05,1.1540132659200844,1.237435342176449,1.0236544951829039,1.0942899338683116,1.3260162601626015,5.87,5.24,4.35146,2274.59,0.1118535141887718,1
2024-01-12,1.1464174069017046,1.2401391871170313,0.9977588733365602,1.1385759468855372,1.3284552845528455,5.86,5.24,4.35942,2248.58,0.1080911641884292,0
2024-01-19,1.154859543691154,1.2066431765062668,0.9688165127273449,1.1076796403272604,1.259349593495935,5.86,5.24,4.35324,2200.91,0.1270911774617997,1
2024-01-26,1.1733228477453403,1.2419539298924671,0.9566295576758587,1.1385759468855372,1.278048780487805,5.86,5.24,4.36894,2223.47,0.1295903625403718,1
2024-02-02,1.2745562459943711,1.3424224745540179,1.0190877023147258,1.2709242752960241,1.410569105691057,5.85,5.36,4.31565,2350.44,0.1629444205850806,0
2024-02-09,1.241675258450135,1.3252372258550909,0.9307339358295152,1.2137582664610398,1.378048780487805,5.86,5.36,4.32617,2309.39,0.1672786269290044,1
2024-02-16,1.2823378733039612,1.3695827187769851,0.9383507827366941,1.2441448623781268,1.5878048780487806,5.88,5.36,4.34037,2371.05,0.1748897201770332,1
2024-02-23,1.345509412776111,1.3623359271569557,0.9688165127273449,1.3347753352327678,1.7227642276422765,5.85,5.36,4.30526,2476.82,0.1821179937558048,1
2024-03-01,1.3394616228511511,1.355113494500355,0.982526837160267,1.374428209216614,1.7268292682926831,5.85,5.4,4.31522,2424.7,0.1797548411675938,0
2024-03-08,1.275423164686686,1.3089410793213105,1.0114708554075467,1.3569216091172858,1.7292682926829266,5.86,5.4,4.30165,2351.65,0.1904491198661469,1
2024-03-15,1.323021129079033,1.3650641310609668,1.0327947114715186,1.3028465378884908,1.8195121951219513,5.85,5.4,4.30219,2350.97,0.1960968440101052,1
2024-03-22,1.377523481628032,1.3904218119902125,1.1089598652671782,1.2910055676085421,1.8528455284552845,5.86,5.4,4.32142,2377.69,0.2068086365936616,1
2024-03-29,1.4190530151741731,1.424816668351495,1.143997361040201,1.3589800559374754,1.8609756097560977,5.88,5.4,4.30633,2436.05,0.223833274324141,1
2024-04-05,1.440684700639559,1.4628166513002205,1.1546592890721867,1.3811263298219933,1.8626016260162601,5.86,5.67,4.27977,2470.75,0.2188892251840171,0
2024-04-12,1.3818477546289845,1.4139403911805937,1.1196234509372285,1.3728794730376142,1.7276422764227644,5.86,5.67,4.28797,2446.16,0.2157239755097558,1
2024-04-19,1.4138515030202827,1.4465326842481545,1.13180874835065,1.3419112842094256,1.707317073170732,5.86,5.67,4.3106,2464.04,0.2223088837953323,1
2024-04-26,1.475299525568425,1.5087941947718355,1.2232075959606674,1.3817928745066261,1.7040650406504065,5.87,5.67,4.31827,2479.1,0.1965364445985887,0
2024-05-03,1.4363604276386064,1.4594429348653497,1.1777418991227777,1.4040175654128657,1.7252032520325202,5.86,5.67,4.3259,2470.52,0.1983910385951284,0
2024-05-10,1.306580635306915,1.3758551518598678,1.2181385387588932,1.2627035575188854,1.6195121951219513,5.86,5.67,4.30571,2523.05,0.2182619223679597,0
2024-05-17,1.295321012767442,1.349669266174047,1.2398900654435507,1.23706119141595,1.5934959349593496,5.85,5.67,4.26079,2574.96,0.1788977297289177,0
2024-05-24,1.3169526982328275,1.3244820979888021,1.1979402189408355,1.241053924771937,1.5479674796747966,5.85,5.67,4.25154,2528.8,0.1703494161605064,1
2024-05-31,1.347243250160741,1.3355532468671327,1.227461095234622,1.2627035575188854,1.5365853658536586,5.85,5.67,4.27441,2485.53,0.167818991881964,0
2024-06-07,1.2927202566904965,1.296274418338402,1.2150304673876287,1.2176921870507358,1.4764227642276424,5.85,5.73,4.31488,2428.84,0.1580238899196962,0
2024-06-14,1.3005122044607094,1.300305826785847,1.1233597671350046,1.179509632224168,1.4365853658536585,5.85,5.73,4.37897,2413.73,0.1692128001110682,1
2024-06-21,1.3757896442434017,1.3536884951397778,1.1016065828122825,1.2541626369030503,1.4869918699186992,5.85,5.73,4.32622,2489.91,0.1883256203146481,1
2024-06-28,1.4285684798683933,1.4020410375456882,1.1078227255548114,1.2923321222259978,1.5642276422764227,5.85,5.73,4.31122,2561.27,0.1874908400134486,0
2024-07-05,1.386172027629937,1.384916686255333,1.1093742747833466,1.2627035575188854,1.5292682926829269,5.85,5.65,4.28277,2518.89,0.1620338100182767,1
2024-07-12,1.3913632193232048,1.4211750033189088,1.1093742747833466,1.2860652952400866,1.5796747967479676,5.86,5.65,4.25258,2566.19,0.139398103500117,0
2024-07-19,1.3654072608568666,1.3657705410003982,1.1140372106592757,1.2433280184018611,1.5747967479674798,5.86,5.65,4.28713,2476.38,0.1887805463675717,0
2024-07-26,1.3429086566991657,1.3405955522968676,1.1357887373439335,1.2307943644300388,1.5121951219512195,5.86,5.65,4.27415,2407.15,0.1755685678553523,0
2024-08-02,1.2684981356087883,1.2650584067045612,1.020813303540052,1.1772355385942441,1.3764227642276423,5.85,5.28,4.29229,2339.16,0.2003528301911518,1
2024-08-09,1.2391983479006634,1.3587308005695127,1.039456758853445,1.3857856078626132,1.3268292682926828,5.86,5.28,4.31891,2258.52,0.2154085337208375,1
2024-08-16,1.3538380244987094,1.5037640688238152,1.0472277661006384,1.4592884962229133,1.475609756097561,5.86,5.28,4.26281,2421.06,0.2556284851331078,1
2024-08-23,1.3966060133195863,1.4977230458935051,1.0891776126033537,1.427947826541548,1.4813008130081302,5.85,5.28,4.2649,2401.25,0.25760368223864,1
2024-08-30,1.402055216528424,1.4846301030505948,1.137343601848598,1.4592884962229133,1.5138211382113822,5.85,5.28,4.28204,2412.16,0.2373272065124982,0
2024-09-06,1.3638488713028238,1.417143594871464,1.1000550335837471,1.3390621324202105,1.4308943089430894,5.86,5.31,4.28232,2318.2,0.2327519589127078,1
2024-09-13,1.3856869659806654,1.424195514784064,1.1124840037926758,1.3726768957314999,1.510569105691057,5.85,5.31,4.28048,2336.62,0.195666945228856,1
2024-09-20,1.3502052223594845,1.3960000146153781,1.1590951285332556,1.3493151580102989,1.553658536585366,5.85,5.31,4.2696,2279.98,0.214754864898996,1
2024-09-27,1.4111681832583551,1.4292256407320842,1.16220319990452,1.3857856078626132,1.494308943089431,5.85,5.31,4.27648,2382.95,0.233716032497311,0
2024-10-04,1.310161835143026,1.3315340179014021,1.1171436243924757,1.3390621324202105,1.3804878048780487,5.85,5.6,4.31698,2291.53,0.2198617648600114,1
2024-10-11,1.4093414617281197,1.4151218009068842,1.1513274365621913,1.3988943199937265,1.4455284552845529,5.87,5.6,4.29116,2333.75,0.1998607508485113,0
2024-10-18,1.398422414389199,1.3990205260805333,1.1668644781423845,1.3857856078626132,1.4528455284552846,5.85,5.6,4.30573,2303.33,0.189468321440721,0
2024-10-25,1.355654425568322,1.356721186086647,1.1606499930379202,1.3362064458791856,1.367479674796748,5.85,5.6,4.34794,2245.25,0.1712327238110946,0
2024-11-01,1.352011302968474,1.3133987696287572,1.1538437311443668,1.1350667851634995,1.2666666666666668,5.85,5.66,4.36313,2205.47,0.1796988994615687,1
2024-11-08,1.3429189771597885,1.3375750408317124,1.1300052381362842,1.1578599994772198,1.316260162601626,5.84,5.66,4.32718,2298.3,0.219625261524092,0
2024-11-15,1.271036968921997,1.2358520095535854,1.1760942068864915,1.1532987427137515,1.2585365853658537,5.85,5.66,4.31717,2188.75,0.2423906998512478,0
2024-11-22,1.2255546989573238,1.2026044603697934,1.1125221294681633,1.119108921243171,1.2634146341463415,5.85,5.66,4.33579,2194.06,0.254030008197136,0
2024-11-29,1.260117921583076,1.1703763338054913,1.1125221294681633,1.0803643777609326,1.1951219512195121,5.85,5.66,4.29515,2191.12,0.2317699625098362,1
2024-12-06,1.3747679186417447,1.2831814754954918,1.1888082908425441,1.1373474135452335,1.2536585365853659,5.87,5.73,4.26657,2310.0,0.22008272488848,1
2024-12-13,1.3774925202461634,1.253975078344516,1.1999343575326389,1.1350667851634995,1.2715447154471546,5.86,5.73,4.2622,2273.12,0.182287112272314,0
2024-12-20,1.3447353782294011,1.1965695271803403,1.1141118043721863,1.1532987427137515,1.2325203252032522,5.85,5.73,4.26001,2200.39,0.1720431551118783,0
2024-12-27,1.348378500829249,1.1965695271803403,1.0807369195780316,1.107718848838121,1.23739837398374,5.85,5.73,4.27088,2204.19,0.1714371703495511,1
2025-01-03,1.35929754816817,1.2116745204024588,1.1029857376820915,1.1464633923203595,1.2447154471544715,5.84,5.94,4.26841,2237.57,0.1806282168631633,1
2025-01-10,1.3693083949722842,1.2640475097222712,1.1315932554022423,1.2193977572731787,1.2723577235772356,5.83,5.94,4.26559,2257.16,0.146998462336156,1
2025-01-17,1.3711247960418969,1.2590173837742509,1.182451248864518,1.2102817784980526,1.2764227642276424,5.85,5.94,4.26134,2307.26,0.1785500815173064,1
2025-01-24,1.472120823696603,1.3315340179014021,1.2190071411047827,1.2723880597014925,1.3487804878048781,5.88,5.94,4.21124,2378.78,0.1514667432898344,1
2025-01-31,1.5085107678525906,1.3828948922907534,1.233310899964858,1.299742530778681,1.4195121951219511,5.86,5.94,4.2191,2433.77,0.1435438455020202,1
2025-02-07,1.5212462162611242,1.4181544918537536,1.3477426284835263,1.3840735028883602,1.5065040650406505,5.86,5.83,4.19324,2488.16,0.1815820823225848,1
2025-02-14,1.5840358986902303,1.48663971753346,1.406545681189786,1.3270904671040593,1.5967479674796747,5.87,5.83,4.15957,2575.77,0.1606769001032987,1
2025-02-21,1.5994959487031826,1.5108159887364152,1.4462792656000318,1.3339323522492614,1.6682926829268294,5.87,5.83,4.16337,2618.17,0.1972320612627203,0
2025-02-28,1.5576361604171116,1.4090929574582884,1.5257464344205227,1.3498902161695898,1.6682926829268294,5.86,5.83,4.19529,2579.52,0.2284552134325512,1
2025-03-07,1.6458967396632844,1.4544128089173294,1.5209774097084545,1.4137020675954726,1.4886178861788617,5.85,5.86,4.1728,2642.59,0.2792915674573588,1
2025-03-14,1.6959406532232346,1.5249198285616155,1.5193893924424966,1.3988943199937265,1.5463414634146342,5.86,5.86,4.18583,2754.38,0.3078369442245346,0
2025-03-21,1.6522644638675512,1.4664948547779497,1.590906529104809,1.362423870141412,1.5926829268292684,5.85,5.86,4.19427,2725.07,0.2947218738288964,1
2025-03-28,1.6650102327367073,1.4957012519289254,1.552764277236651,1.4034490420053847,1.6243902439024391,5.86,5.86,4.18021,2747.7,0.2812523412103612,0
2025-04-04,1.3902382891153198,1.2902333954080918,1.3223128029333562,1.2433280184018611,1.386178861788618,5.69,5.3,4.27061,2467.99,0.3541077335656344,1
2025-04-11,1.444823205349301,1.3677923349649779,1.368403429321628,1.3231042684998822,1.4325203252032521,5.58,5.3,4.28054,2529.25,0.398799736634354,1
2025-04-18,1.5348898652044638,1.4634743433127946,1.458995007194149,1.3903403298742711,1.5447154471544715,5.49,5.3,4.27828,2643.52,0.4164489269776996,1
2025-04-25,1.6540911853977867,1.5883749282933015,1.5734250780747527,1.4638432182345713,1.6813008130081302,5.42,5.3,4.27265,2793.7,0.4299108032871858,0
2025-05-02,1.6286099681200972,1.4745576716728397,1.5180997500281799,1.4507475756070785,1.6813008130081302,5.36,5.41,4.27711,2811.07,0.4371009224811656,1
2025-05-09,1.6995734553624597,1.537221105093094,1.5892356299356172,1.3155762344146167,1.6577235772357726,5.19,5.41,4.23283,2842.14,0.3243036006476091,0
2025-05-16,1.5849337787644138,1.56623263053664,1.6571407732550043,1.2989518258096557,1.646341463414634,5.25,5.41,4.26602,2810.35,0.2396186691475192,0
2025-05-23,1.5221647372565532,1.5204864972175973,1.6733027443855797,1.286026086729226,1.6040650406504067,5.22,5.41,4.25711,2716.88,0.2126790107164462,1
2025-05-30,1.5458089125433847,1.588545441037302,1.7185728399318376,1.2712510128865304,1.661788617886179,5.22,5.41,4.24938,2771.86,0.2076788952822201,0
2025-06-06,1.417525587001999,1.4792102336877155,1.7040187777239963,1.2306179261311654,1.569918699186992,5.21,5.53,4.29038,2699.85,0.1714326586251905,0
2025-06-13,1.444823205349301,1.522727521853035,1.6134868748218039,1.239237263768722,1.5552845528455286,5.22,5.53,4.27319,2707.86,0.2059725303852778,1
2025-06-20,1.4484663279491488,1.5137999617564273,1.6345040678438107,1.309420498209478,1.526829268292683,5.22,5.53,4.26748,2735.44,0.2000891652553751,1
2025-06-27,1.5139702915220512,1.5684614756903634,1.6425949992374864,1.3137268996523512,1.569918699186992,5.24,5.53,4.24129,2815.66,0.2076118312138383,1
2025-07-04,1.5794742550949532,1.624231322460304,1.68623232129004,1.3285019734950465,1.5959349593495935,5.07,5.34,4.24345,2864.98,0.2048758106096568,1
2025-07-11,1.5994959487031826,1.5941114641807532,1.7072677483307586,1.3475834487806153,1.5634146341463415,5.03,5.34,4.26409,2860.93,0.188712699069163,1
2025-07-18,1.6886544080235388,1.704555004366344,1.731502416836298,1.3734414616932848,1.7317073170731707,4.99,5.34,4.24503,2964.25,0.1886760350284441,1
2025-07-25,1.6913893300885805,1.7458312678962258,1.807488545720973,1.4091473455838146,1.7788617886178864,4.96,5.34,4.24942,2962.94,0.1431917202867172,0
2025-08-01,1.666816313345697,1.7201690999241217,1.731502416836298,1.5002613900724049,1.5341463414634147,4.93,5.4,4.27233,2884.84,0.1818234698630099,1
2025-08-08,1.839229928510169,2.0883061142216155,1.896420827890755,1.5593551506913765,1.7040650406504065,4.91,5.4,4.24614,3022.19,0.199169332749414,1
2025-08-15,1.9553454309772753,1.9812119315074663,1.9659421683231997,1.5433515435083773,1.7569105691056912,4.88,5.4,4.25864,2949.71,0.2099793530353735,0
2025-08-22,1.7260454368599378,1.789336376579831,1.9950337163582355,1.4682476409545966,1.6300813008130082,4.85,5.4,4.26107,2880.55,0.264421123472671,0
2025-08-29,1.6675077842074248,1.7224101245595596,1.941674347056366,1.3869880021956764,1.5560975609756098,4.82,5.4,4.26304,2793.76,0.2569898086117291,0
2025-09-05,1.6733594853805513,1.6933985991160132,1.940066438133632,1.395600805081423,1.5544715447154471,4.75,5.47,4.24993,2805.02,0.2284045532589857,1
2025-09-12,1.6879938985436798,1.6878203964908478,2.0128201727921917,1.4005280079462583,1.578048780487805,4.73,5.47,4.25466,2836.58,0.2401709120174044,1
2025-09-19,1.6489619164682559,1.6788928363942401,2.067787451016795,1.395600805081423,1.6211382113821138,4.74,5.47,4.26243,2802.69,0.1722353794494634,1
2025-09-26,1.6557940614005482,1.661049895682739,2.1421490945980888,1.3937580050709673,1.6,4.72,5.47,4.26751,2832.26,0.1606936516080146,1
2025-10-03,1.7299465709753559,1.7034466715303396,2.104968272807442,1.3980644065138406,1.647967479674797,4.7,5.4,4.25285,2862.96,0.1473534313956802,1
2025-10-10,1.737759159666814,1.734674862645895,2.0807336043019022,1.3937580050709673,1.6560975609756097,4.54,5.4,4.26447,2873.04,0.1145963919743584,0
2025-10-17,1.7484924387145244,1.7380242201173368,1.9788551688470133,1.3777543978879683,1.61869918699187,4.5,5.4,4.24093,2872.02,0.1231406692699122,1
2025-10-24,1.8089806584247468,1.7971434243587197,1.9788551688470133,1.4319274903939148,1.7414634146341463,4.47,5.4,4.2434,2981.19,0.1309016172719797,0
2025-10-31,1.7777612650407812,1.6710857886153512,2.0966303533421295,1.4343910918263323,1.660162601626016,4.46,5.4,4.25523,2987.33,0.1569489358576857,0
2025-11-07,1.6616457625736751,1.701205646894902,2.158874662670654,1.3525106516454504,1.7341463414634146,4.3,5.28,4.2395,2970.61,0.1648861365465655,1
2025-11-14,1.663596329631384,1.6833627061834011,2.237496436078161,1.3925229369788534,1.7878048780487803,4.27,5.28,4.22551,2990.37,0.1567603194827249,0
2025-11-21,1.6274953583728347,1.6911697539622899,2.113007817421113,1.4005280079462583,1.7227642276422765,4.23,5.28,4.23845,2921.08,0.1726851741308222,1
2025-11-28,1.7084800128799347,1.7636863880894411,2.2276666423546416,1.4510089656794833,1.7365853658536587,4.22,5.28,4.23596,3001.96,0.1722250606772932,0
2025-12-05,1.7065294458222258,1.7268678148670062,2.311211600814232,1.407298010821549,1.696747967479675,4.07,5.21,4.23062,2950.3,0.1660457658229671,1
2025-12-12,1.7914255549053664,1.8183479020233773,2.350514199327662,1.4029916093786758,1.7178861788617887,4.06,5.21,4.22404,3079.15,0.1687308000284195,1
2025-12-19,1.8567953524901721,1.8350703304171594,2.4275114874317882,1.4343910918263323,1.7878048780487803,4.02,5.21,4.20528,3146.48,0.1425798453911947,0
2025-12-26,1.863627497422465,1.803842139301604,2.4193227553922965,1.4300781556316489,1.7934959349593496,4.0,5.21,4.21614,3155.57,0.1416181820214959,1
2026-01-02,1.9407006973535241,1.8629613435429868,2.434059157787252,1.4614776380793058,1.8601626016260162,3.97,5.1,4.20863,3262.48,0.1553567489678394,0
2026-01-09,1.9280168512481048,1.8585036532355401,2.440606828142716,1.4928705857751523,1.7739837398373983,3.95,5.1,4.21183,3275.88,0.1782990921352923,0
2026-01-16,1.9133824380849764,1.837311355052597,2.5093988078267038,1.4928705857751523,1.7146341463414634,3.94,5.1,4.2202,3283.42,0.1760075123758298,1
2026-01-23,1.9485132860449825,1.8384196878886014,2.511039869510731,1.5322686044384035,1.696747967479675,3.92,5.1,4.20786,3299.55,0.1882757741032193,1
2026-01-30,2.043151909956045,1.9120446548517573,2.58639609593083,1.6221541155866899,1.7569105691056912,3.9,5.1,4.21132,3360.09,0.1947537525061087,1
2026-02-06,2.055835756061464,2.030295242816237,2.489755796760312,1.7268081658258618,1.8008130081300813,3.88,4.99,4.21828,3392.41,0.1843007959190637,0
2026-02-13,1.9719304111981126,1.9588991210068045,2.3587029313671537,1.6978722848106227,1.713008130081301,3.86,4.99,4.20994,3359.49,0.198042314035057,1
2026-02-20,2.0168140944466635,1.9254299052558117,2.507774322523323,1.741583239668557,1.7804878048780488,3.82,4.99,4.22191,3383.82,0.1870630830096901,0
2026-02-27,2.040231219599793,1.8741177487933178,2.5175875398661955,1.708334422458635,1.6691056910569106,3.8,4.99,4.22189,3440.02,0.196865698781793,0
2026-03-06,1.8665481877787167,1.7290966600207294,2.2178368486311224,1.4411610947016231,1.5130081300813008,3.77,5.58,4.27051,3262.33,0.2568043953287882,1
2026-03-13,1.8031289572516198,1.7380242201173368,2.2391374977621887,1.4577789685547742,1.5617886178861788,3.83,5.58,4.27904,3274.54,0.2568922133973543,1
2026-03-20,1.7758106979830721,1.7502889582036725,2.1703455180782005,1.4731748438194319,1.6821138211382114,3.83,5.58,4.27605,3248.12,0.2671500641305022,1
2026-03-27,1.7962968123193275,1.7781799713295001,2.2031004462361667,1.4916420524348486,1.7471544715447156,3.86,5.58,4.28369,3268.55,0.2663817013385309,1
2026-04-03,1.8763113435278842,1.8618530107069824,2.2997407454066847,1.5704380897613508,1.8715447154471545,3.85,5.58,4.27822,3433.65,0.2073293689585672,1
2026-04-10,2.0685299226275067,2.052608053316899,2.4668140859452183,1.7064916224481792,2.0674796747967483,3.84,5.58,4.24879,3596.84,0.2134210857868249,1
2026-04-17,2.126097451981477,2.1028118769433886,2.5618133234317084,1.748967509214,2.0747967479674796,3.87,5.58,4.22325,3700.6,0.2025722768999304,0
2026-04-24,2.0129129603312452,1.9533209183816391,2.3865512508536835,1.6585200094100423,1.8699186991869918,3.84,5.58,4.24101,3556.91,0.1892119887151702,0
